Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
1096,-0.0258433,-0.698731,-0.714918,3277.49,2660.37,0.0,134.548,0.0,144.662,337.91,0.0,108.086,0.0,5006,33528
1097,0.255809,-0.964095,-0.0712956,10486.3,10339.4,0.0,146.817,0.0,0.0,0.0,0.0,352.751,0.0,13763,106887
1098,-0.65243,0.534559,0.537198,4135.52,3396.96,0.0,272.697,0.0,136.831,329.028,0.0,137.061,0.0,5999,42234
1099,-0.209224,-0.942398,-0.26098,6525.76,6349.94,0.0,175.819,0.0,0.0,0.0,0.0,219.156,0.0,8895,66738
1100,0.284009,0.215479,0.934295,2268.52,1978.24,0.0,290.287,0.0,0.0,0.0,0.0,71.9489,0.0,4194,23162
1101,0.317365,0.946826,0.0529158,11243.9,10962.5,0.0,281.424,0.0,0.0,0.0,0.0,377.898,0.0,14766,114422
1102,-0.998678,0.0150441,0.049158,11285.2,9866.66,0.0,234.3,0.0,281.042,903.153,0.0,378.376,0.0,14956,114861
1103,-0.693321,-0.411275,0.591742,4062.79,2992.3,0.0,230.239,0.0,0.0,336.189,504.057,135.547,0.0,5938,41631
1104,0.825828,-0.382059,0.414776,5234.41,4567.33,0.0,0.995328,0.0,145.174,520.903,0.0,174.506,0.0,7330,53364
1105,0.694156,0.517147,0.500705,4239.36,3979.69,0.0,259.668,0.0,0.0,0.0,0.0,141.177,0.0,6054,43299
1106,0.291557,0.0423761,0.955614,2361.99,1832.23,0.0,529.763,0.0,0.0,0.0,0.0,74.9745,0.0,4256,24102
1107,0.851732,-0.421217,0.311656,6221.22,6025.83,0.0,195.383,0.0,0.0,0.0,0.0,208.775,0.0,8464,63540
1108,-0.732883,0.680334,-0.00532347,14756.8,14646.7,0.0,110.076,0.0,0.0,0.0,0.0,496.839,0.0,18977,149768
1109,-0.79001,0.612892,-0.015739,14646.1,14318.5,0.0,77.4366,0.0,65.0435,185.204,0.0,490.804,0.0,19004,148583
1110,0.859369,-0.0761672,-0.505652,4101.47,3503.33,0.0,155.915,0.0,113.019,329.208,0.0,135.492,0.0,6038,41844
1111,0.943925,-0.320675,-0.0785732,12188.3,11256.2,0.0,20.5412,0.0,297.007,614.538,0.0,408.975,0.0,16207,124052
1112,0.0696625,0.0142307,-0.997469,1921.0,1633.74,0.0,287.265,0.0,0.0,0.0,0.0,58.4,0.0,4135,19618
1113,-0.603287,0.364951,0.709123,2645.68,2571.78,0.0,73.9003,0.0,0.0,0.0,0.0,87.9349,0.0,3917,27037
1114,0.585331,0.744606,0.320858,6622.56,5723.76,0.0,448.047,11.5663,151.443,287.723,0.0,220.469,0.01659,9348,67565
1115,-0.611118,0.436409,-0.660365,3305.03,2828.5,0.0,115.914,0.0,0.0,360.62,0.0,109.445,0.0,4797,33748
1116,-0.890107,-0.03981,0.454009,4529.12,4209.75,0.0,319.37,0.0,0.0,0.0,0.0,151.453,0.0,6242,46243
1117,-0.648732,0.48517,0.586308,4236.95,3536.68,0.0,258.049,0.0,148.991,293.227,0.0,140.264,0.0,6266,43271
1118,-0.683547,-0.193761,0.703719,2833.39,2581.43,0.0,251.962,0.0,0.0,0.0,0.0,93.5547,0.0,4268,28961
1119,0.531223,0.749717,0.394622,6344.34,5031.31,0.0,93.1345,109.525,157.645,371.442,580.995,212.009,0.288,8897,64901
1120,-0.119439,-0.148121,-0.98173,2287.49,1924.31,0.0,363.176,0.0,0.0,0.0,0.0,70.3562,0.0,4838,23315
1121,0.405384,-0.516073,0.754541,2643.1,2258.78,0.0,384.318,0.0,0.0,0.0,0.0,87.1142,0.0,4027,27013
1122,-0.846772,0.508875,-0.154998,14525.8,13914.4,0.0,442.872,0.0,149.015,19.5031,0.0,487.321,0.0,18996,147607
1123,-0.83235,-0.509173,0.218941,9918.59,9081.34,0.0,54.8352,0.0,297.298,485.117,0.0,331.256,0.0,13429,101071
1124,0.483337,-0.70282,0.521948,3563.19,3358.75,0.0,204.441,0.0,0.0,0.0,0.0,118.619,0.0,5153,36471
1125,-0.562383,0.439713,0.70027,2814.59,2604.53,0.0,210.056,0.0,0.0,0.0,0.0,93.042,0.0,4280,28816
1126,0.174482,0.871384,-0.458526,4421.0,3954.0,0.0,223.907,0.0,161.744,62.5051,18.8411,146.969,0.0,6410,45252
1127,-0.573476,0.417512,-0.704847,3973.79,2903.11,0.0,150.945,0.0,146.518,622.989,150.224,130.412,0.0,6114,40581
1128,-0.234569,0.252663,0.93869,2265.03,1988.72,0.0,276.311,0.0,0.0,0.0,0.0,70.6565,0.0,4528,23145
1129,-0.234003,0.700171,0.674539,4565.2,3217.85,0.0,584.2,0.0,146.029,617.129,0.0,150.938,0.0,6793,46613
1130,-0.745102,-0.250956,-0.617935,4719.21,3657.55,0.0,344.08,0.0,293.343,424.236,0.0,156.989,0.0,6818,48177
1131,0.474668,0.0397446,0.879267,2453.36,2414.43,0.0,38.9269,0.0,0.0,0.0,0.0,79.8268,0.0,3906,25015
1132,-0.175915,0.788963,0.58872,3353.39,3158.93,0.0,194.459,0.0,0.0,0.0,0.0,111.229,0.0,4895,34244
1133,-0.866119,0.159477,-0.473713,4755.04,3983.11,0.0,586.17,0.0,147.949,37.8151,0.0,158.036,0.0,7014,48814
1134,-0.16462,-0.597229,-0.784996,4321.94,3321.31,0.0,312.851,0.0,297.917,389.869,0.0,141.954,0.0,6713,44169
1135,-0.538409,-0.83558,0.109183,11960.2,10848.3,0.0,1111.83,0.0,0.0,0.0,0.0,401.711,0.0,15611,121602
1136,-0.369706,0.407609,-0.834969,2650.69,2387.0,0.0,263.685,0.0,0.0,0.0,0.0,87.1893,0.0,4030,27020
1137,-0.560236,0.0928281,0.823115,2779.89,1923.26,0.0,351.926,0.0,148.438,356.266,0.0,92.0192,0.0,4221,28444
1138,0.63945,0.304185,0.706099,3265.56,2651.19,0.0,161.775,0.0,0.0,369.816,82.7799,107.479,0.0,4929,33310
1139,0.847466,0.123294,-0.516333,3689.55,3393.18,0.0,296.372,0.0,0.0,0.0,0.0,122.891,0.0,5336,37706
1140,-0.918357,0.388004,-0.0779298,11990.3,11216.5,0.0,79.7125,0.0,146.775,468.64,78.6528,403.311,0.0,15513,121983
1141,-0.921408,0.0449357,-0.385991,5902.16,4911.12,0.0,162.687,0.0,281.658,546.698,0.0,197.099,0.0,8146,60223
1142,-0.31022,0.826881,0.469075,4716.1,4428.12,0.0,287.978,0.0,0.0,0.0,0.0,156.869,0.0,6702,48135
1143,-0.823831,0.552092,-0.12844,12733.3,12167.0,0.0,42.7687,0.0,148.732,374.733,0.0,427.508,0.0,16450,129385
1144,0.304879,0.9228,0.235562,8275.48,7884.45,0.0,391.03,0.0,0.0,0.0,0.0,277.206,0.0,11308,84438
1145,0.419077,0.804548,-0.420805,4974.37,4347.16,0.0,390.212,17.3984,154.688,64.6227,0.0,165.817,0.288,7053,50836
1146,-0.79274,0.356325,0.494566,4373.41,3963.28,0.0,185.296,0.0,146.686,78.144,0.0,145.791,0.0,6246,44620
1147,0.867746,-0.28816,0.404945,5583.81,4864.54,0.0,437.225,0.0,148.936,133.102,0.0,186.961,0.0,7681,57036
1148,0.475754,0.826592,0.300674,6063.0,5770.8,0.0,292.201,0.0,0.0,0.0,0.0,204.075,0.0,8259,62054
1149,-0.945803,-0.0740632,0.316182,6218.38,5830.02,0.0,388.364,0.0,0.0,0.0,0.0,208.188,0.0,8429,63473
1150,-0.205321,-0.540252,0.816071,3777.71,2565.52,0.0,105.271,0.0,295.317,811.607,0.0,123.91,0.0,5609,38453
1151,-0.786638,-0.0941753,-0.61019,3606.27,3477.02,0.0,129.252,0.0,0.0,0.0,0.0,118.518,0.0,5457,36803
1152,-0.767398,-0.10548,0.632435,3259.9,3255.22,0.0,4.67737,0.0,0.0,0.0,0.0,107.76,0.0,4847,33293
1153,0.579279,-0.61706,0.532609,4318.99,3845.03,0.0,144.882,0.0,127.733,201.341,0.0,143.208,0.0,6285,44086
1154,0.145705,0.189354,-0.971038,3173.22,2255.31,0.0,325.985,0.0,141.24,450.683,0.0,100.209,0.0,5842,32317
1155,-0.270484,-0.96249,-0.021248,10159.2,9424.89,0.0,734.298,0.0,0.0,0.0,0.0,341.24,0.0,13249,103535
1156,0.407808,0.204724,0.889821,2864.63,2473.51,0.0,275.883,0.0,63.5384,51.7028,0.0,93.1805,0.0,4648,29335
1157,-0.851141,0.0272156,0.524231,4406.52,4089.07,0.0,317.452,0.0,0.0,0.0,0.0,146.855,0.0,6147,44902
1158,0.28717,-0.554579,0.781009,2723.57,2391.92,0.0,331.647,0.0,0.0,0.0,0.0,88.8456,0.0,4249,27800
1159,0.990581,0.0622799,0.121946,11583.4,10938.1,0.0,184.488,0.0,145.349,315.544,0.0,388.607,0.0,15347,117827
1160,-0.737525,0.103062,-0.667409,3210.6,2942.23,0.0,268.366,0.0,0.0,0.0,0.0,106.014,0.0,4787,32720
1161,0.00819223,-0.518717,0.854907,3231.21,2489.57,0.0,365.376,0.0,125.201,125.485,125.584,106.56,0.0,5081,33112
1162,-0.556315,-0.306134,0.772525,2490.15,2125.95,0.0,364.203,0.0,0.0,0.0,0.0,81.8282,0.0,3862,25450
1163,0.000272755,0.0302882,0.999541,2074.6,1822.94,0.0,251.659,0.0,0.0,0.0,0.0,63.6272,0.0,4384,21210
1164,0.896812,-0.392471,0.204195,11641.0,10415.4,0.0,947.335,0.0,149.015,129.243,0.0,390.565,0.0,15335,118414
1165,0.404876,-0.796411,-0.449228,4191.53,4005.83,0.0,185.707,0.0,0.0,0.0,0.0,139.777,0.0,5971,42837
1166,-0.191823,-0.887395,-0.419207,5591.41,5352.37,0.0,239.043,0.0,0.0,0.0,0.0,187.54,0.0,7643,57058
1167,-0.900292,-0.351493,0.256763,9643.58,9002.44,0.0,160.466,0.0,263.627,217.044,0.0,322.008,0.0,12957,98098
1168,0.0417327,-0.993169,0.108963,9130.0,8862.33,0.0,267.676,0.0,0.0,0.0,0.0,307.281,0.0,12139,93215
1169,-0.587112,-0.787101,-0.189135,11294.2,9326.61,0.0,600.789,0.0,296.16,784.808,285.8,379.307,0.0,14764,114984
1170,-0.688118,0.72286,-0.0629886,13842.0,13078.7,0.0,436.858,0.0,148.902,177.493,0.0,464.573,0.0,17972,140722
1171,0.526693,0.823395,-0.211225,8505.31,7891.53,0.0,613.782,0.0,0.0,0.0,0.0,286.011,0.0,11310,86803
1172,0.491665,0.0265084,0.870381,2675.24,2598.9,0.0,76.3319,0.0,0.0,0.0,0.0,86.5341,0.0,4445,27216
1173,-0.945373,0.284528,0.159104,12372.2,10411.0,0.0,960.594,0.0,278.8,721.783,0.0,414.05,0.0,16305,125756
1174,-0.117379,-0.0698142,-0.99063,2298.03,1994.46,0.0,303.574,0.0,0.0,0.0,0.0,70.8436,0.0,4743,23423
1175,-0.41689,0.311179,-0.854032,2831.61,2733.75,0.0,97.8611,0.0,0.0,0.0,0.0,91.6805,0.0,4590,28801
1176,-0.764884,-0.230138,-0.601656,3338.12,3130.71,0.0,207.408,0.0,0.0,0.0,0.0,110.503,0.0,4904,34088
1177,-0.568382,0.682782,-0.459077,4248.48,4076.99,0.0,171.495,0.0,0.0,0.0,0.0,140.998,0.0,6100,43376
1178,-0.872982,-0.484191,0.0588344,11731.3,11708.3,0.0,22.9732,0.0,0.0,0.0,0.0,393.42,0.0,15345,119360
1179,-0.46485,-0.730632,0.50009,4369.0,3390.53,0.0,221.058,0.0,106.644,650.764,0.0,145.735,0.0,6218,44581
1180,0.603603,-0.509139,0.613548,4016.37,3049.45,0.0,138.853,0.0,0.0,407.388,420.683,132.976,0.0,5893,41027
1181,0.996046,0.0737249,0.0495774,9964.16,9157.14,0.0,807.022,0.0,0.0,0.0,0.0,335.903,0.0,13119,101569
1182,0.544344,0.763464,-0.347582,6716.76,5543.16,0.0,424.927,0.0,149.0,267.094,332.59,224.506,0.0,9232,68572
1183,-0.317523,0.834905,0.449569,4984.66,4110.16,0.0,329.226,0.0,138.802,406.467,0.0,165.863,0.0,7065,50848
1184,0.544409,0.720431,0.429649,5314.95,3726.26,0.0,445.595,0.0,297.812,618.312,226.967,177.196,0.0,7642,54333
1185,0.90656,-0.422003,-0.00787906,12585.4,11633.6,0.0,445.819,0.0,143.311,362.701,0.0,423.554,0.0,16053,127833
1186,-0.670822,0.403527,-0.622225,3289.3,2378.94,0.0,287.548,0.0,130.508,492.305,0.0,108.188,0.0,5038,33613
1187,0.141186,-0.851424,0.505118,5123.84,3667.02,0.0,177.311,0.0,297.168,394.04,588.302,170.507,0.0,7332,52443
1188,0.12579,0.61227,0.780578,3194.94,2615.88,0.0,579.056,0.0,0.0,0.0,0.0,104.514,0.0,4857,32490
1189,-0.0934194,0.622057,0.777379,2530.89,2025.28,0.0,505.611,0.0,0.0,0.0,0.0,83.2132,0.0,3912,25871
1190,0.0883054,-0.305728,-0.948015,2554.89,1978.94,0.0,247.986,0.0,145.784,182.177,0.0,81.4945,0.0,4599,26056
1191,0.826164,-0.349465,0.441958,5607.42,4453.83,0.0,292.056,0.0,294.699,76.7481,490.09,186.419,0.0,7820,57084
1192,0.955546,-0.286407,-0.0700231,10710.3,9623.21,0.0,843.76,0.0,130.169,113.114,0.0,358.959,0.0,14284,109052
1193,0.302239,0.876032,0.375792,7163.03,5839.09,0.0,377.367,0.0,364.652,581.924,0.0,239.143,0.0,10110,73151
1194,-0.623593,-0.776012,-0.0945358,16414.0,12964.8,0.0,1027.13,0.0,285.22,1772.33,364.588,550.309,0.0,21273,166508
1195,-0.727958,0.669508,0.147771,14413.5,14001.6,0.0,28.3299,0.0,0.0,383.585,0.0,484.185,0.0,18593,146358
1196,0.804,0.46904,-0.365494,4973.71,4792.46,0.0,181.252,0.0,0.0,0.0,0.0,166.586,0.0,6908,50923
1197,0.994202,0.0626707,-0.0873748,12220.3,9720.22,0.0,1050.94,127.595,316.593,1004.63,0.0,408.908,0.288,16268,124266
1198,0.927957,-0.0323728,0.371278,4563.3,4243.83,0.0,319.478,0.0,0.0,0.0,0.0,153.284,0.0,6387,46758
1199,-0.784555,-0.537416,-0.309286,7090.32,6011.79,0.0,279.019,0.0,147.315,652.193,0.0,237.258,0.0,9741,72335
1200,0.353898,0.236829,-0.904803,2285.17,1972.01,0.0,313.159,0.0,0.0,0.0,0.0,73.9521,0.0,3732,23323
1201,-0.198287,0.439349,0.876159,2477.41,1727.18,0.0,265.239,0.0,0.0,356.875,128.11,81.2107,0.0,3881,25353
1202,-0.644838,0.551562,-0.529115,3446.26,3065.52,0.0,380.745,0.0,0.0,0.0,0.0,114.528,0.0,4995,35184
1203,-0.610491,-0.550374,-0.569551,3699.15,3405.99,0.0,293.158,0.0,0.0,0.0,0.0,122.616,0.0,5409,37757
1204,-0.57395,-0.793533,0.202206,9971.41,9088.5,0.0,491.063,0.0,159.637,225.02,7.18729,335.514,0.0,13074,101583
1205,0.43138,-0.751737,0.498802,4517.91,3592.59,0.0,334.234,0.0,149.015,442.075,0.0,149.665,0.0,6588,46176
1206,0.436121,0.705643,-0.558451,3386.06,3143.24,0.0,242.828,0.0,0.0,0.0,0.0,112.732,0.0,4964,34641
1207,0.781406,-0.559073,0.277203,8004.39,6853.16,0.0,173.622,0.0,134.18,545.515,297.906,268.754,0.0,10644,81601
1208,0.117495,0.130513,0.98446,2116.0,1819.96,0.0,296.042,0.0,0.0,0.0,0.0,65.5053,0.0,4309,21604
1209,-0.194343,-0.864665,-0.463233,4537.05,4364.17,0.0,172.874,0.0,0.0,0.0,0.0,150.951,0.0,6516,46331
1210,-0.528671,0.502771,-0.683907,3441.74,3018.33,0.0,305.054,0.0,84.5961,33.7595,0.0,113.629,0.0,5022,35100
1211,0.548672,-0.74632,-0.376782,5802.5,5054.43,0.0,477.853,0.0,148.999,121.217,0.0,194.081,0.0,7947,59224
1212,0.479983,0.0757585,-0.874001,2269.78,2189.66,0.0,80.1165,0.0,0.0,0.0,0.0,73.8803,0.0,3720,23199
1213,0.412024,0.865341,-0.285343,7818.68,7151.02,0.0,247.73,0.0,148.933,270.997,0.0,262.583,0.0,10386,79764
1214,0.0619378,-0.95154,0.301224,7352.49,6913.84,0.0,438.645,0.0,0.0,0.0,0.0,247.454,0.0,9764,74917
1215,0.557132,-0.72315,-0.408238,5032.94,4769.3,0.0,263.642,0.0,0.0,0.0,0.0,167.645,0.0,7014,51333
1216,0.091193,0.700121,0.708177,3442.93,2804.05,0.0,215.613,0.0,148.382,274.885,0.0,113.59,0.0,5136,35167
1217,0.507402,0.0526966,-0.860096,3391.35,2035.14,0.0,160.917,0.0,220.374,495.834,479.085,111.348,0.0,5445,34748
1218,-0.261882,-0.569325,-0.779286,2556.75,2168.38,0.0,388.37,0.0,0.0,0.0,0.0,84.2799,0.0,3892,26141
1219,-0.785853,0.603269,0.136024,13935.0,12074.4,0.0,1227.07,0.0,285.864,347.666,0.0,468.2,0.0,18058,141598
1220,-0.341325,-0.904407,-0.256017,9093.57,8600.45,0.0,82.0063,0.0,73.756,337.361,0.0,303.741,0.0,12247,92517
1221,-0.192402,-0.757868,-0.623392,3484.21,3207.22,0.0,276.992,0.0,0.0,0.0,0.0,115.484,0.0,5077,35484
1222,0.570546,-0.0962856,0.815602,2822.01,2546.01,0.0,276.005,0.0,0.0,0.0,0.0,92.3544,0.0,4456,28799
1223,-0.675724,0.0946411,-0.731054,2943.31,2572.46,0.0,370.855,0.0,0.0,0.0,0.0,96.745,0.0,4445,29971
1224,-0.926228,-0.211002,-0.312379,5828.9,5374.17,0.0,454.72,0.0,0.0,0.0,0.0,194.882,0.0,8080,59595
1225,-0.6496,0.615106,-0.446838,5944.63,4850.46,0.0,178.262,0.0,297.935,617.969,0.0,198.166,0.0,8659,60937
1226,-0.787639,-0.535512,0.304715,8270.64,8144.14,0.0,126.499,0.0,0.0,0.0,0.0,276.428,0.0,11311,84178
1227,0.0962746,0.393181,-0.914407,2631.6,2187.56,0.0,444.038,0.0,0.0,0.0,0.0,85.387,0.0,4371,26801
1228,0.504981,0.631429,0.588466,4185.62,2589.83,0.0,393.023,0.0,148.616,780.487,273.662,139.488,0.0,5997,42785
1229,-0.101042,-0.8902,0.444224,4360.5,4268.22,0.0,92.2776,0.0,0.0,0.0,0.0,145.332,0.0,6308,44596
1230,0.354093,0.775598,-0.522557,3856.54,3740.38,0.0,116.157,0.0,0.0,0.0,0.0,128.009,0.0,5612,39355
1231,0.786024,0.543578,-0.29443,7261.39,7166.22,0.0,95.175,0.0,0.0,0.0,0.0,242.431,0.0,9862,74012
1232,-0.112031,0.236312,-0.965197,2622.07,2208.9,0.0,413.177,0.0,0.0,0.0,0.0,81.0455,0.0,5420,26707
1233,-0.585888,0.715033,0.381398,5363.68,4697.45,0.0,311.341,0.0,149.015,205.873,0.0,179.952,0.0,7470,54750
1234,0.0294549,0.419415,0.907317,2241.86,1658.41,0.0,583.45,0.0,0.0,0.0,0.0,72.295,0.0,3731,22915
1235,0.426988,-0.262928,0.865188,2351.92,2262.39,0.0,89.533,0.0,0.0,0.0,0.0,76.5968,0.0,3769,24011
1236,0.158832,-0.585768,0.794763,2454.19,2136.6,0.0,317.586,0.0,0.0,0.0,0.0,80.7475,0.0,3771,25080
1237,0.434788,0.881631,-0.183539,8044.11,7901.75,0.0,142.358,0.0,0.0,0.0,0.0,269.835,0.0,10889,82189
1238,-0.754703,-0.634415,0.167157,10407.0,9772.4,0.0,634.562,0.0,0.0,0.0,0.0,350.342,0.0,13561,106034
1239,-0.174409,-0.517318,-0.837833,3235.06,2411.14,0.0,300.187,0.0,148.997,374.74,0.0,105.469,0.0,5192,33056
1240,-0.645025,-0.728505,-0.2307,8849.42,8517.33,0.0,332.09,0.0,0.0,0.0,0.0,297.442,0.0,11808,90272
1241,0.213879,-0.459541,-0.86202,3226.44,2005.98,0.0,479.069,0.0,149.01,435.303,157.08,105.801,0.0,4986,32839
1242,0.266532,0.586117,-0.765132,2890.34,2632.43,0.0,257.911,0.0,0.0,0.0,0.0,94.6072,0.0,4501,29453
1243,0.45713,0.289532,0.840954,3604.55,2489.63,0.0,510.965,0.0,149.005,127.97,326.983,116.74,0.0,5969,36742
1244,-0.904944,-0.387303,-0.176273,12083.6,11902.8,0.0,180.809,0.0,0.0,0.0,0.0,404.634,0.0,15875,122832
1245,-0.443085,0.795002,0.414304,5557.5,4692.15,0.0,294.767,0.0,146.865,423.72,0.0,185.196,0.0,7709,56549
1246,-0.141309,-0.973035,0.182306,10009.7,8587.85,0.0,963.064,0.0,148.66,310.154,0.0,336.94,0.0,13136,102070
1247,-0.938266,-0.109529,0.328116,6848.08,6208.46,0.0,242.39,0.0,73.5617,323.668,0.0,229.454,0.0,9323,69848
1248,0.833976,0.114035,0.539888,3587.41,3153.2,0.0,434.217,0.0,0.0,0.0,0.0,119.141,0.0,5137,36617
1249,-0.421692,0.784681,-0.45437,4486.02,4090.97,0.0,395.054,0.0,0.0,0.0,0.0,149.64,0.0,6272,45861
1250,-0.25604,-0.751172,0.608428,4138.13,2972.95,0.0,356.718,0.0,149.005,521.134,138.32,137.59,0.0,5881,42211
1251,0.557665,-0.668351,0.492257,4548.31,3567.06,0.0,133.948,0.0,149.015,62.2977,635.987,151.765,0.0,6313,46394
1252,-0.666071,0.469502,-0.579584,4261.84,3744.15,0.0,129.557,0.0,139.205,72.578,176.356,141.179,0.0,6204,43525
1253,-0.245828,0.265529,-0.932235,2392.17,1897.52,0.0,494.65,0.0,0.0,0.0,0.0,74.2529,0.0,4803,24409
1254,-0.570654,-0.245083,0.783766,3193.39,2854.53,0.0,338.855,0.0,0.0,0.0,0.0,103.774,0.0,5064,32495
1255,0.241896,0.551214,0.798529,2868.92,2328.98,0.0,539.94,0.0,0.0,0.0,0.0,94.8865,0.0,4325,29240
1256,0.159268,-0.105772,-0.981553,2153.11,1746.06,0.0,407.047,0.0,0.0,0.0,0.0,65.9688,0.0,4674,22001
1257,-0.553692,-0.82675,0.0995492,13444.6,12950.5,0.0,494.084,0.0,0.0,0.0,0.0,451.811,0.0,17345,136593
1258,-0.0571708,0.0309642,-0.997884,2187.14,1923.35,0.0,263.79,0.0,0.0,0.0,0.0,66.6279,0.0,4671,22317
1259,-0.946268,0.284703,-0.153363,9398.53,9219.9,0.0,178.636,0.0,0.0,0.0,0.0,315.679,0.0,12654,95880
1260,0.396168,-0.617429,-0.679582,3050.89,2766.84,0.0,284.048,0.0,0.0,0.0,0.0,100.997,0.0,4475,31160
1261,-0.290092,-0.641075,0.710542,2757.3,2699.88,0.0,57.4214,0.0,0.0,0.0,0.0,91.537,0.0,4121,28208
1262,-0.452073,-0.766376,0.456395,4503.07,4100.86,0.0,402.213,0.0,0.0,0.0,0.0,149.86,0.0,6352,45992
1263,-0.622584,-0.753894,0.20984,9596.51,8611.91,0.0,240.657,0.0,148.822,409.392,185.725,321.541,0.0,12895,97797
1264,0.639996,-0.715002,-0.281386,7547.4,7118.65,0.0,172.695,0.0,139.409,116.642,0.0,252.179,0.0,10408,77030
1265,0.00683591,-0.864461,-0.502654,4034.02,3787.5,0.0,246.524,0.0,0.0,0.0,0.0,134.042,0.0,5774,41154
1266,0.381052,0.869233,0.315013,6150.65,5779.62,0.0,371.028,0.0,0.0,0.0,0.0,205.808,0.0,8446,62767
1267,-0.890479,-0.0943732,-0.44513,4148.2,3969.93,0.0,178.263,0.0,0.0,0.0,0.0,138.548,0.0,5935,42495
1268,0.166396,-0.445115,-0.879878,2402.49,2399.13,0.0,3.35137,0.0,0.0,0.0,0.0,78.0452,0.0,3943,24495
1269,-0.980418,-0.154482,0.122132,12143.0,10321.6,0.0,306.898,0.0,394.114,958.538,161.813,407.171,0.0,16227,123759
1270,-0.381955,0.829858,0.40675,4978.87,4571.19,0.0,407.673,0.0,0.0,0.0,0.0,165.66,0.0,7052,50836
1271,0.0662983,-0.982652,-0.173205,11759.2,10635.3,0.0,196.342,0.0,284.326,643.209,0.0,394.138,0.0,15560,119573
1272,-0.587354,-0.769143,-0.251863,7864.23,6720.82,0.0,422.218,0.0,149.012,226.974,345.213,263.945,0.0,10650,80381
1273,-0.781136,0.409839,-0.471018,4635.82,4231.04,0.0,404.776,0.0,0.0,0.0,0.0,154.328,0.0,6601,47294
1274,0.5133,-0.845497,-0.147164,12483.1,11005.4,0.0,933.089,0.0,149.015,395.597,0.0,419.125,0.0,16208,127007
1275,-0.513335,0.259916,0.817882,3133.75,2878.88,0.0,254.871,0.0,0.0,0.0,0.0,101.894,0.0,4912,31840
1276,-0.185761,0.927485,-0.324445,5751.3,5432.68,0.0,318.624,0.0,0.0,0.0,0.0,192.814,0.0,7907,58761
1277,-0.832223,0.271696,0.483307,5078.9,3969.94,0.0,159.363,0.0,258.621,690.972,0.0,167.811,0.0,7345,51747
1278,0.83294,0.550928,0.0518493,13260.9,11840.3,0.0,844.742,0.0,148.447,427.396,0.0,445.865,0.0,17251,134923
1279,0.105139,-0.984523,0.140218,10664.0,10097.8,0.0,64.4827,0.0,145.982,355.758,0.0,358.075,0.0,14167,108555
1280,-0.24023,0.950476,-0.197191,11802.9,11218.1,0.0,119.263,0.0,110.948,354.652,0.0,395.942,0.0,15525,119877
1281,0.894049,0.0350805,0.446593,4744.38,4733.86,0.0,10.518,0.0,0.0,0.0,0.0,158.393,0.0,6671,48404
1282,-0.355182,0.776143,0.521006,3946.66,3775.1,0.0,171.558,0.0,0.0,0.0,0.0,131.305,0.0,5632,40314
1283,-0.672844,-0.447106,0.589387,3502.59,3183.98,0.0,318.612,0.0,0.0,0.0,0.0,116.169,0.0,5152,35792
1284,0.611237,-0.706649,0.356423,5898.46,5545.73,0.0,352.729,0.0,0.0,0.0,0.0,196.431,0.0,8176,60194
1285,0.626111,0.449239,-0.637315,3319.19,3052.43,0.0,266.758,0.0,0.0,0.0,0.0,109.865,0.0,4919,33870
1286,-0.0325579,-0.111817,-0.993195,1899.07,1620.86,0.0,278.21,0.0,0.0,0.0,0.0,59.002,0.0,3910,19446
1287,0.950226,-0.109193,-0.291799,7049.75,6385.54,0.0,192.852,0.0,132.3,339.058,0.0,236.83,0.0,9541,71943
1288,0.522706,-0.660436,-0.539076,3661.74,3238.8,0.0,422.941,0.0,0.0,0.0,0.0,122.101,0.0,5221,37400
1289,0.446432,0.244245,-0.860839,2903.48,1889.43,0.0,469.321,0.0,148.816,279.967,115.949,95.028,0.0,4503,29618
1290,0.771287,0.636432,0.00838039,15795.6,14368.0,0.0,762.103,0.0,293.543,372.017,0.0,529.953,0.0,20341,160341
1291,0.354544,-0.914581,-0.194526,10941.5,10719.8,0.0,221.711,0.0,0.0,0.0,0.0,366.078,0.0,14402,111248
1292,-0.273151,0.57416,0.771835,2411.56,2184.87,0.0,226.689,0.0,0.0,0.0,0.0,79.6998,0.0,3625,24678
1293,-0.615722,0.579301,0.534132,4830.68,4533.64,0.0,115.778,0.0,114.361,66.9091,0.0,159.446,0.0,7059,49197
1294,0.0943734,0.491517,-0.865739,2230.05,2169.53,0.0,60.5256,0.0,0.0,0.0,0.0,72.481,0.0,3630,22797
1295,0.159074,0.763672,0.6257,3632.63,2876.16,0.0,263.541,0.0,138.145,206.955,147.826,120.342,0.0,5217,37041
1296,0.823093,-0.522838,0.221718,7967.02,7333.36,0.0,464.368,0.0,136.189,33.102,0.0,267.233,0.0,10683,81345
1297,-0.198824,0.0581274,-0.97831,2177.97,1880.29,0.0,297.676,0.0,0.0,0.0,0.0,67.6053,0.0,4381,22231
1298,0.20491,-0.610881,0.764746,2912.92,2702.1,0.0,210.819,0.0,0.0,0.0,0.0,95.263,0.0,4511,29701
1299,0.385645,0.584455,0.713926,2791.92,2615.34,0.0,176.58,0.0,0.0,0.0,0.0,92.1225,0.0,4234,28561
