Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
757,-0.969672,-0.149951,0.193005,8606.5,7606.8,0,196.932,0.0,204.075,189.661,409.028,1205.57,0.0,11876
758,-0.618092,0.777817,0.113858,11801.1,11641.4,0,159.77,0.0,0.0,0.0,0.0,1654.91,0.0,15429
759,0.419847,-0.751392,-0.509057,5545.65,5173.45,0,259.914,0.0,103.457,8.82281,0.0,762.157,0.0,10937
760,0.169394,0.923612,-0.34387,6326.8,5970.91,0,96.0689,0.0,0.0,142.467,117.355,875.808,0.0,10906
761,-0.24633,0.146507,-0.958049,3265.81,3074.0,0,191.809,0.0,0.0,0.0,0.0,427.222,0.0,12113
762,-0.898356,-0.345476,0.2713,6363.54,5757.9,0,255.38,0.0,99.789,250.475,0.0,887.828,0.0,9682
763,-0.79258,-0.204544,-0.574438,4914.07,4619.64,0,294.428,0.0,0.0,0.0,0.0,675.751,0.0,9653
764,-0.999218,0.0205177,-0.0337936,8740.6,8433.45,0,98.7594,0.0,101.337,107.055,0.0,1227.73,0.0,11569
765,-0.676979,-0.695923,-0.239562,7264.81,6928.47,0,336.347,0.0,0.0,0.0,0.0,1013.44,0.0,11052
766,-0.614086,0.739784,-0.274987,6587.37,6456.2,0,131.169,0.0,0.0,0.0,0.0,917.054,0.0,10665
767,0.882481,-0.453761,-0.123808,10695.4,10139.5,0,111.126,0.0,212.905,231.865,0.0,1497.69,0.0,14862
768,-0.428278,-0.0199046,-0.903428,3447.17,3018.78,0,114.055,0.0,106.691,207.647,0.0,462.3,0.0,9662
769,0.338086,0.703252,0.625407,4132.34,4105.25,0,27.0896,0.0,0.0,0.0,0.0,567.33,0.0,8330
770,-0.33496,0.777225,-0.532657,5839.72,5592.49,0,247.23,0.0,0.0,0.0,0.0,803.741,0.0,11203
771,0.369049,0.650541,0.663776,4700.77,4244.24,0,42.8277,0.0,97.2827,161.984,154.434,645.745,0.0,9550
772,0.148686,0.712541,-0.685695,4150.5,3914.46,0,236.038,0.0,0.0,0.0,0.0,567.895,0.0,8731
773,0.134659,0.812888,0.566639,5063.96,4495.31,0,60.0439,0.0,106.61,36.6134,365.378,696.886,0.0,9879
774,0.588094,0.137942,-0.796942,3075.6,2774.64,0,300.964,0.0,0.0,0.0,0.0,416.546,0.0,7623
775,-0.305547,-0.183807,-0.934268,2891.14,2626.9,0,264.239,0.0,0.0,0.0,0.0,384.719,0.0,9143
776,0.113552,0.604242,-0.788668,4179.28,3687.33,0,344.785,0.0,106.69,40.4679,0.0,567.572,0.0,10306
777,-0.289759,-0.459206,-0.839744,3572.7,3155.68,0,17.2928,0.0,99.086,300.64,0.0,483.926,0.0,9170
778,-0.841578,-0.487001,0.233617,7649.63,7561.25,0,88.372,0.0,0.0,0.0,0.0,1068.79,0.0,11432
779,0.752352,-0.656297,-0.0569224,15046.5,13534.4,0,737.782,0.0,198.372,575.947,0.0,2108.71,0.0,19471
780,-0.162616,-0.181075,0.969932,3396.05,2640.7,0,167.789,77.9785,28.0689,379.621,101.603,445.215,0.288,12401
781,0.902093,-0.396123,0.171212,9540.05,9266.6,0,132.295,0.0,75.0616,66.0936,0.0,1336.95,0.0,12869
782,0.961654,-0.17346,-0.212446,8473.43,8215.46,0,257.964,0.0,0.0,0.0,0.0,1185.72,0.0,12140
783,-0.497047,0.590443,0.635863,5439.71,4207.8,0,160.215,0.0,210.608,670.997,190.086,747.611,0.0,11038
784,-0.7597,0.577744,0.298442,8460.63,7293.41,0,208.858,0.0,210.455,747.907,0.0,1177.02,0.0,13353
785,-0.734754,-0.672647,0.0876525,16258.7,14878.2,0,93.3445,0.0,294.814,745.992,246.328,2278.46,0.0,21248
786,0.402871,-0.348676,-0.846239,3644.29,3302.02,0,342.262,0.0,0.0,0.0,0.0,492.177,0.0,9331
787,0.467836,-0.706413,-0.531141,5628.53,5237.39,0,391.145,0.0,0.0,0.0,0.0,774.344,0.0,10841
788,0.181332,-0.154631,0.971189,3159.54,2924.08,0,235.452,0.0,0.0,0.0,0.0,412.772,0.0,11905
789,0.98705,0.0779069,0.140224,11049.2,10124.4,0,154.001,0.0,195.685,575.162,0.0,1545.05,0.0,15551
790,-0.794409,0.559081,0.237366,8378.79,8197.83,0,180.963,0.0,0.0,0.0,0.0,1170.81,0.0,12199
791,0.762965,0.644177,-0.0540381,14865.9,14662.4,0,203.52,0.0,0.0,0.0,0.0,2082.51,0.0,19115
792,0.109084,-0.70505,0.700718,4726.76,4544.7,0,66.2099,0.0,103.644,12.2071,0.0,647.613,0.0,10111
793,-0.0110222,-0.618643,0.785595,3636.45,3546.85,0,89.5983,0.0,0.0,0.0,0.0,494.873,0.0,8424
794,0.150296,0.829294,0.538221,5177.63,4887.96,0,289.677,0.0,0.0,0.0,0.0,711.42,0.0,9984
795,0.725152,-0.639476,0.255393,8417.06,7798.25,0,488.153,0.0,106.603,24.048,0.0,1170.44,0.0,13792
796,-0.0635352,0.634975,0.769916,3674.12,3542.1,0,132.025,0.0,0.0,0.0,0.0,500.145,0.0,8746
797,-0.943142,0.332348,-0.00534895,9698.84,9325.63,0,210.885,0.0,0.0,162.323,0.0,1359.41,0.0,12893
798,0.272371,-0.213257,0.938262,2935.94,2647.53,0,288.415,0.0,0.0,0.0,0.0,382.124,0.0,11387
799,-0.441524,0.604919,-0.662669,3907.69,3550.5,0,357.192,0.0,0.0,0.0,0.0,536.525,0.0,8007
800,0.186591,-0.827351,0.529787,5187.88,5096.04,0,91.8473,0.0,0.0,0.0,0.0,712.743,0.0,10115
801,0.820775,0.446574,0.356229,6778.67,6389.31,0,199.407,75.3204,1.98418,112.643,0.0,937.456,0.0,12096
802,0.840411,0.228131,-0.491595,5724.6,5380.02,0,344.577,0.0,0.0,0.0,0.0,788.513,0.0,10996
803,-0.475273,0.675644,0.563579,5253.18,5225.67,0,27.5136,0.0,0.0,0.0,0.0,722.479,0.0,10267
804,-0.537023,0.640393,0.549094,4734.36,4708.53,0,25.8335,0.0,0.0,0.0,0.0,651.599,0.0,9273
805,0.131547,0.392571,-0.910265,3773.95,2718.91,0,320.978,0.0,0.0,75.384,658.682,509.748,0.0,9800
806,-0.403072,0.11214,0.908272,3393.24,3074.74,0,318.502,0.0,0.0,0.0,0.0,451.281,0.0,10737
807,-0.122789,-0.965803,0.22836,8798.77,8353.43,0,203.348,0.0,99.6618,142.328,0.0,1235.1,0.0,12241
808,0.177369,0.277952,-0.944078,4309.2,3623.94,0,368.6,0.0,89.215,227.45,0.0,570.868,0.0,14209
809,-0.432601,-0.704544,0.562561,5707.34,5604.68,0,102.662,0.0,0.0,0.0,0.0,782.788,0.0,11487
810,0.860255,-0.351305,-0.369521,6020.12,5951.76,0,68.3632,0.0,0.0,0.0,0.0,831.134,0.0,11009
811,0.0521429,0.357177,-0.93258,3062.41,2770.04,0,292.372,0.0,0.0,0.0,0.0,405.216,0.0,10280
812,-0.844378,-0.271756,-0.461708,6637.96,6001.31,0,44.2707,0.0,105.193,350.855,136.328,919.125,0.0,11535
813,-0.28616,-0.626215,0.725236,3804.35,3396.4,0,407.946,0.0,0.0,0.0,0.0,519.771,0.0,8309
814,0.0782064,0.558625,-0.825725,3199.06,2877.21,0,321.845,0.0,0.0,0.0,0.0,434.809,0.0,7715
815,0.660024,-0.456001,0.597018,4858.46,4527.52,0,102.961,0.0,106.635,121.353,0.0,667.471,0.0,9735
816,-0.563745,-0.414389,-0.714474,4017.2,3636.24,0,380.959,0.0,0.0,0.0,0.0,547.557,0.0,9048
817,0.514134,0.784178,-0.347463,6642.7,6642.61,0,0.0881897,0.0,0.0,0.0,0.0,919.932,0.0,11774
818,-0.137099,-0.100311,0.985465,2760.04,2634.54,0,125.5,0.0,0.0,0.0,0.0,354.714,0.0,12096
819,-0.7627,0.150394,0.629023,4371.61,3981.55,0,390.065,0.0,0.0,0.0,0.0,600.538,0.0,8929
820,0.777894,-0.588233,0.22105,9385.9,8863.64,0,405.948,0.0,95.9021,20.4041,0.0,1318.05,0.0,12860
821,0.847333,0.18687,-0.497098,7252.28,5264.61,0,262.031,0.0,319.715,911.425,494.496,999.733,0.0,13629
822,-0.141149,-0.0535909,0.988537,3148.53,3059.65,0,88.8747,0.0,0.0,0.0,0.0,399.293,0.0,14972
823,-0.00611397,0.644755,0.764365,4498.55,3695.99,0,181.793,0.0,189.852,430.91,0.0,613.379,0.0,10232
824,0.0428341,0.742055,-0.668969,4675.89,4383.47,0,292.418,0.0,0.0,0.0,0.0,639.619,0.0,9932
825,0.12313,0.902371,-0.412995,7575.26,6333.59,0,383.035,0.0,213.348,645.289,0.0,1045.56,0.0,13888
826,0.952819,0.265577,-0.146988,9806.02,8706.16,0,290.47,0.0,189.582,619.811,0.0,1374.25,0.0,13766
827,0.678139,-0.224776,-0.699716,4225.61,4154.15,0,71.4668,0.0,0.0,0.0,0.0,577.439,0.0,9112
828,-0.264296,-0.866909,0.42263,5761.24,5753.16,0,8.08513,0.0,0.0,0.0,0.0,794.442,0.0,10931
829,-0.194229,-0.134426,-0.971702,2868.7,2720.24,0,148.456,0.0,0.0,0.0,0.0,373.97,0.0,10995
830,-0.561935,0.692186,-0.452888,6203.78,5896.57,0,13.162,0.0,106.152,187.896,0.0,855.225,0.0,11668
831,0.68005,-0.119068,0.723433,3665.71,3259.1,0,406.613,0.0,0.0,0.0,0.0,501.561,0.0,8046
832,0.78852,-0.532267,-0.308102,7495.91,6997.31,0,217.883,0.0,106.577,174.138,0.0,1039.23,0.0,12834
833,0.017588,-0.637112,-0.770571,3721.71,3592.52,0,129.191,0.0,0.0,0.0,0.0,508.017,0.0,8273
834,-0.149028,0.0497095,-0.987583,3638.45,3093.58,0,192.106,0.0,103.434,249.333,0.0,472.552,0.0,14395
835,0.02194,0.578075,-0.815689,3535.99,3200.49,0,335.5,0.0,0.0,0.0,0.0,481.739,0.0,8188
836,0.610723,-0.074646,0.788318,3402.06,3366.42,0,35.6465,0.0,0.0,0.0,0.0,464.184,0.0,7883
837,-0.412092,-0.456048,-0.788797,4303.12,3780.13,0,231.812,0.0,106.226,184.95,0.0,583.885,0.0,10427
838,-0.380049,0.530818,0.757493,4353.75,3795.9,0,557.855,0.0,0.0,0.0,0.0,593.436,0.0,9484
839,-0.298192,0.615687,-0.729391,4943.15,3995.19,0,354.918,0.0,95.8796,497.157,0.0,674.932,0.0,10873
840,0.287296,-0.776539,-0.560756,5443.98,4853.68,0,356.362,0.0,70.6061,163.325,0.0,745.677,0.0,11087
841,-0.851948,-0.148175,-0.502223,5354.84,5354.05,0,0.788239,0.0,0.0,0.0,0.0,735.463,0.0,10628
842,-0.282742,-0.0465672,0.958065,2850.13,2648.59,0,201.544,0.0,0.0,0.0,0.0,374.663,0.0,10359
843,0.0612223,0.989298,-0.132442,9988.47,9387.22,0,13.4183,0.0,212.848,374.982,0.0,1400.92,0.0,13504
844,-0.501693,-0.665631,0.552485,5382.54,5129.19,0,24.1783,0.0,96.9278,132.237,0.0,739.379,0.0,10791
845,0.0139553,0.728835,0.684547,4087.55,3687.73,0,399.819,0.0,0.0,0.0,0.0,560.504,0.0,8610
846,-0.676961,-0.602482,-0.422775,6266.26,6050.06,0,216.204,0.0,0.0,0.0,0.0,866.776,0.0,11129
847,-0.0376806,-0.874983,0.482685,5429.63,5289.82,0,139.811,0.0,0.0,0.0,0.0,748.283,0.0,10177
848,-0.365042,-0.40388,-0.838824,3921.03,3756.25,0,164.779,0.0,0.0,0.0,0.0,531.56,0.0,9598
849,0.500987,-0.865009,0.0277705,9623.26,9141.56,0,57.6244,0.0,197.668,226.408,0.0,1345.48,0.0,13804
850,-0.752822,-0.476804,0.453781,6759.97,5936.28,0,243.98,0.0,105.685,311.209,162.814,933.321,0.0,12271
851,0.281358,0.570845,0.771345,4772.2,4068.92,0,85.0809,0.0,210.041,408.155,0.0,648.481,0.0,11446
852,-0.482495,0.332402,0.810375,3412.51,2988.41,0,424.107,0.0,0.0,0.0,0.0,463.0,0.0,8170
853,0.406826,-0.356641,0.841011,3586.25,2905.77,0,292.08,0.0,106.684,281.709,0.0,486.334,0.0,8893
854,0.798572,0.575758,0.175455,9172.04,8194.56,0,347.869,0.0,213.36,416.258,0.0,1282.56,0.0,12915
855,-0.780445,-0.373692,0.501258,5919.91,5715.53,0,204.381,0.0,0.0,0.0,0.0,816.412,0.0,10934
856,-0.170344,0.519422,-0.837367,3606.14,2866.63,0,192.765,0.0,104.242,314.415,128.089,488.26,0.0,8907
857,-0.221677,-0.919954,-0.323334,6926.8,6856.82,0,69.9882,0.0,0.0,0.0,0.0,961.38,0.0,11483
858,-0.202442,-0.577817,0.790661,3489.68,3421.73,0,67.9443,0.0,0.0,0.0,0.0,474.219,0.0,8304
859,0.299576,-0.743747,0.597574,4980.25,4798.75,0,181.495,0.0,0.0,0.0,0.0,682.836,0.0,9991
860,-0.546719,-0.836709,0.0318644,12790.7,11799.3,0,376.348,0.0,213.319,401.709,0.0,1790.53,0.0,17401
861,0.787096,-0.13255,0.60242,5322.26,4931.46,0,68.0558,0.0,103.819,218.929,0.0,730.093,0.0,10904
862,0.380812,-0.747785,-0.543875,5618.49,5482.97,0,135.52,0.0,0.0,0.0,0.0,773.692,0.0,10684
863,0.725591,-0.596033,-0.343893,7383.86,6781.54,0,220.985,0.0,74.6676,306.672,0.0,1025.1,0.0,12193
864,-0.629125,0.586448,-0.510177,5809.73,5446.89,0,362.839,0.0,0.0,0.0,0.0,799.423,0.0,11342
865,0.947919,-0.0872822,0.306319,6812.08,6791.52,0,20.5675,0.0,0.0,0.0,0.0,946.427,0.0,11536
866,-0.245094,-0.107466,0.963525,3134.84,2919.04,0,215.802,0.0,0.0,0.0,0.0,410.64,0.0,11374
867,-0.816606,-0.0160979,-0.576971,4708.12,4557.88,0,150.238,0.0,0.0,0.0,0.0,647.047,0.0,9419
868,-0.894371,0.437877,0.0914598,9660.54,9139.07,0,172.513,0.0,106.686,242.269,0.0,1353.33,0.0,13173
869,0.148649,-0.173013,-0.973637,3384.82,3196.37,0,188.448,0.0,0.0,0.0,0.0,430.024,0.0,15908
870,0.0807824,0.990951,-0.10719,8565.7,8543.54,0,22.1575,0.0,0.0,0.0,0.0,1201.54,0.0,11829
871,0.595548,-0.354437,0.7209,4759.0,4014.36,0,319.76,0.0,106.372,318.501,0.0,647.421,0.0,11131
872,0.306231,-0.16315,0.937873,3408.86,3046.22,0,135.293,0.0,106.428,120.915,0.0,444.447,0.0,13223
873,0.224612,-0.263444,0.938161,3220.94,2607.63,0,315.701,0.0,62.1358,235.473,0.0,418.232,0.0,12712
874,-0.54554,-0.822492,0.160914,8037.1,8031.45,0,5.64343,0.0,0.0,0.0,0.0,1127.3,0.0,10692
875,0.339032,-0.407281,-0.848045,3713.94,3464.05,0,249.892,0.0,0.0,0.0,0.0,502.304,0.0,9524
876,-0.340146,0.0250358,0.940039,2922.72,2684.6,0,238.119,0.0,0.0,0.0,0.0,388.523,0.0,9151
877,-0.688954,-0.608588,-0.393655,5864.67,5838.3,0,26.3701,0.0,0.0,0.0,0.0,810.869,0.0,10607
878,0.572826,-0.819433,0.0199894,11604.9,10936.5,0,227.866,0.0,101.535,339.037,0.0,1628.28,0.0,15488
879,-0.989218,-0.0799376,-0.122707,9854.51,9053.19,0,379.48,0.0,106.525,315.313,0.0,1379.56,0.0,13594
880,-0.660159,-0.425951,-0.618673,5778.82,4306.84,0,135.445,0.0,293.361,1043.17,0.0,788.674,0.0,12849
881,0.453959,0.790942,0.410283,6672.93,6042.01,0,218.231,0.0,106.385,306.301,0.0,921.278,0.0,11889
882,-0.529559,-0.760834,-0.375098,6102.76,5956.46,0,146.305,0.0,0.0,0.0,0.0,843.917,0.0,11085
883,-0.14644,-0.937518,0.31562,7078.36,6424.17,0,47.0871,0.0,3.62685,341.849,261.632,982.667,0.0,11887
884,-0.597738,-0.590965,-0.541728,5680.45,5264.58,0,56.2607,0.0,106.449,253.16,0.0,781.202,0.0,11245
885,0.405203,0.911824,-0.0662359,10616.8,9636.02,0,233.244,0.0,212.296,535.188,0.0,1490.85,0.0,13909
886,-0.130629,-0.137768,0.981813,3079.87,2957.5,0,122.372,0.0,0.0,0.0,0.0,400.83,0.0,11949
887,-0.821148,-0.561685,-0.101118,11575.4,10600.4,0,408.332,0.0,106.691,319.992,140.039,1625.27,0.0,15144
888,0.906845,0.22568,0.355951,6433.37,5836.8,0,263.4,0.0,77.1756,255.987,0.0,891.143,0.0,11688
889,-0.167649,0.242829,-0.955473,2996.56,2817.77,0,178.791,0.0,0.0,0.0,0.0,391.51,0.0,11305
890,0.864582,0.502397,-0.00972825,12712.6,11474.1,0,190.488,0.0,316.312,731.714,0.0,1780.36,0.0,17082
891,-0.715109,-0.483531,0.504795,5342.31,4959.95,0,382.358,0.0,0.0,0.0,0.0,734.876,0.0,10107
892,-0.204514,0.97525,-0.0840275,8868.0,8609.23,0,258.766,0.0,0.0,0.0,0.0,1242.14,0.0,12350
893,-0.0181542,-0.0622328,-0.997897,3002.53,2921.04,0,81.4947,0.0,0.0,0.0,0.0,382.998,0.0,13815
894,-0.938182,0.10574,-0.329597,7072.35,6728.47,0,93.0117,0.0,106.453,144.416,0.0,979.466,0.0,12408
895,0.592599,0.786109,-0.175665,11655.3,10973.7,0,37.7666,158.624,106.862,378.413,0.0,1631.14,0.0,16188
896,0.259326,0.965516,-0.0229859,8867.89,8569.01,0,298.882,0.0,0.0,0.0,0.0,1242.32,0.0,12211
897,0.143371,-0.714285,-0.685012,4606.13,4346.8,0,259.336,0.0,0.0,0.0,0.0,631.21,0.0,9563
898,-0.94597,0.291462,-0.14209,9656.43,9170.97,0,115.101,0.0,103.757,266.601,0.0,1352.64,0.0,13318
899,0.631424,0.539629,-0.55687,4992.49,4807.81,0,184.676,0.0,0.0,0.0,0.0,686.933,0.0,9864
900,0.388618,0.254326,-0.885604,3310.23,3247.75,0,62.4815,0.0,0.0,0.0,0.0,443.781,0.0,9290
901,0.441059,-0.246402,0.862991,2966.0,2867.97,0,98.0287,0.0,0.0,0.0,0.0,400.427,0.0,8020
902,-0.669191,0.673031,-0.314981,6755.65,6296.54,0,94.157,0.0,105.487,185.819,73.6545,939.533,0.0,11099
903,-0.449374,-0.291828,0.844334,3467.73,3133.31,0,334.418,0.0,0.0,0.0,0.0,470.852,0.0,8232
904,-0.107026,-0.114349,-0.987659,2617.53,2492.9,0,124.635,0.0,0.0,0.0,0.0,338.792,0.0,10773
905,-0.456638,-0.850158,0.262131,7232.96,7232.65,0,0.308466,0.0,0.0,0.0,0.0,1007.55,0.0,11109
906,0.306176,-0.917174,0.255046,10942.0,9376.5,0,421.548,0.0,208.813,935.178,0.0,1523.59,0.0,16676
907,0.383426,0.535699,0.752337,4240.07,4037.99,0,202.087,0.0,0.0,0.0,0.0,577.806,0.0,9558
908,0.134242,-0.148719,0.979725,2965.49,2756.21,0,209.28,0.0,0.0,0.0,0.0,382.284,0.0,12455
909,0.851387,-0.524058,0.0224462,13450.7,12151.6,0,343.943,0.0,294.412,660.689,0.0,1889.2,0.0,17175
910,-0.0511172,0.603181,0.795964,4346.09,3781.0,0,210.166,0.0,81.7086,124.127,149.081,587.243,0.0,11327
911,-0.473521,-0.632269,-0.613199,5351.48,5116.0,0,235.488,0.0,0.0,0.0,0.0,733.261,0.0,10783
912,0.534296,-0.588253,-0.607031,4744.24,4503.74,0,240.502,0.0,0.0,0.0,0.0,650.308,0.0,9700
913,0.172009,-0.671,-0.72123,4197.44,3805.19,0,392.246,0.0,0.0,0.0,0.0,572.494,0.0,9515
914,0.955278,0.164139,0.245972,8142.17,8003.12,0,139.048,0.0,0.0,0.0,0.0,1137.42,0.0,11988
915,-0.253877,-0.5219,0.81435,3939.54,3099.99,0,16.9144,0.0,106.648,237.708,478.285,534.847,0.0,9582
916,-0.492712,0.082333,0.866289,3340.02,2653.43,0,277.217,0.0,0.0,241.756,167.623,452.169,0.0,8640
917,0.641611,0.746598,-0.175859,7768.78,7709.77,0,59.0096,0.0,0.0,0.0,0.0,1087.08,0.0,11012
918,0.338004,-0.804477,0.488436,5840.97,5047.73,0,194.905,0.0,106.682,491.651,0.0,805.183,0.0,11032
919,0.891318,0.318475,-0.322686,6575.85,6044.19,0,531.667,0.0,0.0,0.0,0.0,909.309,0.0,11650
920,-0.167964,0.334686,-0.92724,2951.35,2665.53,0,285.813,0.0,0.0,0.0,0.0,396.216,0.0,8289
921,0.75622,0.586722,0.289635,7360.1,7330.25,0,29.8442,0.0,0.0,0.0,0.0,1022.54,0.0,12196
922,0.516374,0.837509,-0.178709,11410.1,10764.9,0,206.663,0.0,106.677,331.838,0.0,1596.13,0.0,15612
923,-0.200677,-0.00562738,0.979641,3831.59,3581.94,0,60.5281,0.0,105.082,84.044,0.0,500.549,0.0,14339
924,0.604265,-0.600479,-0.523726,5414.75,5112.08,0,76.7395,0.0,67.07,158.868,0.0,743.659,0.0,11122
925,-0.453715,-0.884086,0.111962,9851.11,9035.82,0,253.257,0.0,106.63,291.056,164.349,1385.2,0.0,12983
926,-0.803768,-0.592807,0.0503697,11509.2,10638.6,0,433.717,0.0,96.9236,340.004,0.0,1617.96,0.0,14539
927,0.49537,-0.522448,0.694015,4363.81,4264.35,0,99.4585,0.0,0.0,0.0,0.0,596.49,0.0,9488
928,-0.710199,0.494512,0.501075,5836.18,5327.8,0,242.447,0.0,0.0,230.158,35.777,804.429,0.0,10900
929,0.350296,-0.243345,-0.904476,3616.15,3231.5,0,384.652,0.0,0.0,0.0,0.0,483.667,0.0,10628
930,0.868357,-0.314559,-0.383417,6154.89,5743.2,0,279.604,0.0,106.691,25.3924,0.0,849.517,0.0,11526
931,0.876848,-0.377032,0.298303,7128.76,6633.0,0,495.753,0.0,0.0,0.0,0.0,989.752,0.0,11931
932,0.585278,0.561203,0.585236,5580.34,5128.51,0,75.192,0.0,91.17,285.472,0.0,765.37,0.0,11202
933,0.101868,0.872249,-0.478335,5386.05,5319.96,0,66.0948,0.0,0.0,0.0,0.0,739.059,0.0,10864
934,-0.278995,0.305864,0.91028,3733.59,3345.62,0,107.422,0.0,106.596,173.954,0.0,500.715,0.0,10732
935,-0.928636,0.223491,-0.29612,6777.33,6228.15,0,63.6328,0.0,106.542,379.013,0.0,941.953,0.0,11178
936,-0.505832,-0.839756,-0.197342,12677.8,10536.1,0,494.502,51.3167,322.989,1025.71,246.881,1778.81,0.288,16740
937,-0.520258,-0.60329,-0.604461,4863.74,4448.31,0,415.43,0.0,0.0,0.0,0.0,666.615,0.0,9959
938,0.0405202,0.948304,-0.314767,8584.67,7469.59,0,373.759,0.0,106.484,402.411,232.419,1193.5,0.0,13645
939,-0.558911,-0.802696,0.208081,7907.1,7308.47,0,204.137,0.0,106.623,287.865,0.0,1107.95,0.0,11022
940,0.819229,0.35342,0.451617,6056.91,5096.77,0,180.992,0.0,187.198,591.954,0.0,834.109,0.0,11684
941,0.75692,0.305061,0.577935,5269.67,5241.29,0,28.387,0.0,0.0,0.0,0.0,723.18,0.0,10496
942,0.599796,-0.710167,-0.368655,6624.43,6269.95,0,24.0355,0.0,106.658,223.791,0.0,915.775,0.0,11934
943,0.566805,0.216331,0.794942,4459.17,3911.54,0,135.404,0.0,213.213,199.01,0.0,608.097,0.0,9964
944,-0.363132,0.579699,-0.729441,3877.2,3529.74,0,347.464,0.0,0.0,0.0,0.0,530.433,0.0,8503
945,-0.993832,0.0329018,0.105905,10147.6,9463.1,0,205.703,0.0,106.657,372.118,0.0,1417.21,0.0,15013
946,0.873758,0.0483476,-0.483951,5467.3,5292.4,0,174.894,0.0,0.0,0.0,0.0,753.951,0.0,10048
947,0.919146,0.360673,-0.158384,11999.5,10769.1,0,389.618,0.0,207.806,633.045,0.0,1676.72,0.0,17078
948,-0.172859,-0.981409,0.0834025,10226.7,9776.51,0,214.264,0.0,96.8811,139.051,0.0,1433.82,0.0,13956
949,0.182475,0.93903,-0.29142,6872.32,6814.99,0,57.3275,0.0,0.0,0.0,0.0,955.381,0.0,11188
950,0.81419,0.200259,-0.544969,5318.78,4972.94,0,345.836,0.0,0.0,0.0,0.0,733.231,0.0,10153
951,0.405214,0.775439,-0.484247,5812.76,5478.33,0,334.436,0.0,0.0,0.0,0.0,800.553,0.0,10964
952,-0.537046,0.391838,-0.747024,4966.05,4580.18,0,9.23166,0.0,207.666,168.975,0.0,681.213,0.0,10552
953,0.770596,0.516303,-0.373647,6175.83,6101.31,0,74.5198,0.0,0.0,0.0,0.0,851.315,0.0,11276
954,0.119176,0.665555,-0.736772,4107.35,3691.54,0,415.814,0.0,0.0,0.0,0.0,561.426,0.0,8877
955,0.852157,0.360768,-0.379045,6507.72,6392.38,0,115.34,0.0,0.0,0.0,0.0,901.911,0.0,11371
956,0.489926,-0.609831,-0.622959,4221.75,4132.14,0,89.6045,0.0,0.0,0.0,0.0,577.76,0.0,8847
957,0.818412,0.0269695,-0.573999,4676.1,4658.25,0,17.8525,0.0,0.0,0.0,0.0,642.782,0.0,9218
958,0.0380708,0.870214,-0.491201,5781.5,5317.19,0,333.861,0.0,106.688,23.7649,0.0,798.379,0.0,10769
959,0.822538,0.515714,-0.239731,8073.01,7939.83,0,133.18,0.0,0.0,0.0,0.0,1131.69,0.0,11496
960,0.976808,0.119694,-0.17754,9162.42,9116.55,0,45.8689,0.0,0.0,0.0,0.0,1284.81,0.0,12626
961,-0.83326,0.276114,0.478998,6309.9,5301.17,0,339.062,0.0,209.15,460.516,0.0,870.825,0.0,11798
962,-0.252804,0.125892,-0.959292,3206.2,3017.43,0,188.774,0.0,0.0,0.0,0.0,416.404,0.0,12639
963,-0.160979,0.0578316,-0.985262,2909.96,2794.27,0,115.686,0.0,0.0,0.0,0.0,378.17,0.0,11285
964,0.736169,-0.0286187,-0.676193,5618.83,4703.82,0,133.384,0.0,208.226,25.1805,548.218,770.294,0.0,12118
965,0.772708,-0.0897601,0.628384,4890.01,4254.37,0,297.295,86.2458,119.448,132.358,0.0,671.991,0.288,9516
966,0.516577,0.660008,0.54547,5484.16,4970.35,0,83.1075,0.0,106.683,324.021,0.0,755.122,0.0,10687
967,-0.320973,-0.911306,-0.25787,7623.63,7342.91,0,280.72,0.0,0.0,0.0,0.0,1063.84,0.0,11484
968,0.602659,-0.781397,-0.161932,11019.1,10663.7,0,355.443,0.0,0.0,0.0,0.0,1545.48,0.0,14646
969,0.474103,-0.848286,-0.235876,7541.67,7111.81,0,429.867,0.0,0.0,0.0,0.0,1054.59,0.0,11044
970,-0.144607,0.971125,-0.18975,8805.8,8653.35,0,25.5184,0.0,106.69,20.237,0.0,1236.1,0.0,11966
971,-0.332795,0.364151,-0.869851,3311.52,3198.01,0,113.508,0.0,0.0,0.0,0.0,446.42,0.0,8783
972,0.634669,-0.628198,0.450069,6201.32,5579.59,0,360.629,0.0,0.0,87.5601,173.543,855.977,0.0,11325
973,0.830937,0.0231322,0.555886,5388.7,5096.82,0,291.876,0.0,0.0,0.0,0.0,740.541,0.0,10497
974,-0.0394413,0.600487,-0.798661,3318.27,2949.3,0,368.969,0.0,0.0,0.0,0.0,451.139,0.0,8087
975,0.267345,-0.418233,0.868106,3335.78,3271.55,0,64.2268,0.0,0.0,0.0,0.0,450.456,0.0,8814
976,-0.0105587,0.505496,-0.862764,3439.95,3321.69,0,118.258,0.0,0.0,0.0,0.0,462.547,0.0,9434
977,-0.812283,-0.0475132,-0.581324,4879.88,4775.49,0,104.395,0.0,0.0,0.0,0.0,671.199,0.0,9729
978,-0.291891,-0.943699,-0.155667,9670.12,9148.32,0,521.797,0.0,0.0,0.0,0.0,1356.68,0.0,13003
979,0.811441,0.191171,-0.552284,5597.97,5271.62,0,13.6639,0.0,106.101,206.583,0.0,766.593,0.0,11651
