Event,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
916,3351.68,3204.18,0,147.509,0.0,0.0,0.0,0.0,470.205,0.0,3839
917,3470.13,2719.35,0,113.845,0.0,94.2218,314.929,227.784,482.976,0.0,5126
918,3439.91,3363.45,0,76.4642,0.0,0.0,0.0,0.0,480.759,0.0,4332
919,3268.16,3197.57,0,70.5942,0.0,0.0,0.0,0.0,453.982,0.0,4904
920,2911.52,2823.85,0,87.6725,0.0,0.0,0.0,0.0,409.849,0.0,3334
921,2774.25,2691.7,0,82.5546,0.0,0.0,0.0,0.0,386.792,0.0,3890
922,3467.61,3318.58,0,2.42974,0.0,84.1349,62.4643,0.0,483.5,0.0,4987
923,2662.52,2460.72,0,201.796,0.0,0.0,0.0,0.0,374.856,0.0,2974
924,2931.5,2862.66,0,68.832,0.0,0.0,0.0,0.0,411.164,0.0,3797
925,3887.53,3806.0,0,80.7284,0.0,0.0,0.797631,0.0,544.661,0.0,4833
926,2973.82,2818.48,0,155.341,0.0,0.0,0.0,0.0,417.545,0.0,3582
927,2625.01,2542.56,0,82.4466,0.0,0.0,0.0,0.0,368.338,0.0,3185
928,2844.21,2741.87,0,102.336,0.0,0.0,0.0,0.0,399.818,0.0,3347
929,2619.79,2491.04,0,128.757,0.0,0.0,0.0,0.0,367.824,0.0,3095
930,3763.59,3620.61,0,142.973,0.0,0.0,0.0,0.0,524.613,0.0,5270
931,3098.59,3023.75,0,74.8426,0.0,0.0,0.0,0.0,431.463,0.0,4535
932,2582.31,2497.74,0,84.5784,0.0,0.0,0.0,0.0,361.767,0.0,3228
933,2978.2,2905.64,0,72.5663,0.0,0.0,0.0,0.0,418.04,0.0,3643
934,2534.24,2415.41,0,118.829,0.0,0.0,0.0,0.0,356.461,0.0,2853
935,2803.8,2724.08,0,79.7253,0.0,0.0,0.0,0.0,394.335,0.0,3267
936,3195.87,3122.28,0,73.5882,0.0,0.0,0.0,0.0,447.765,0.0,3986
937,3028.47,2948.75,0,79.721,0.0,0.0,0.0,0.0,425.339,0.0,3522
938,2684.57,2609.91,0,74.6604,0.0,0.0,0.0,0.0,375.496,0.0,3441
939,3962.37,2984.91,0,440.666,0.0,211.501,184.479,140.813,555.345,0.0,4794
940,3644.99,3099.35,0,228.659,0.0,105.596,211.386,0.0,508.648,0.0,4988
941,2768.11,2651.5,0,116.616,0.0,0.0,0.0,0.0,387.533,0.0,3378
942,2861.88,2768.67,0,93.2043,0.0,0.0,0.0,0.0,400.275,0.0,3739
943,3304.88,2806.73,0,379.712,0.0,24.3801,94.058,0.0,464.46,0.0,4030
944,2479.9,2385.3,0,94.5929,0.0,0.0,0.0,0.0,349.261,0.0,2809
945,3482.99,3283.21,0,199.778,0.0,0.0,0.0,0.0,488.546,0.0,4060
946,3132.19,3046.14,0,86.0496,0.0,0.0,0.0,0.0,437.311,0.0,4171
947,2786.07,2688.94,0,97.1238,0.0,0.0,0.0,0.0,385.122,0.0,4793
948,2779.5,2690.99,0,88.5031,0.0,0.0,0.0,0.0,388.747,0.0,3579
949,3173.63,2598.21,0,102.543,0.0,106.686,366.187,0.0,443.492,0.0,4131
950,2979.52,2888.38,0,91.1376,0.0,0.0,0.0,0.0,417.553,0.0,3867
951,2587.3,2476.63,0,110.674,0.0,0.0,0.0,0.0,362.418,0.0,3321
952,2796.76,2709.98,0,86.7822,0.0,0.0,0.0,0.0,392.677,0.0,3282
953,2768.89,2682.59,0,86.3077,0.0,0.0,0.0,0.0,386.176,0.0,3810
954,3273.38,3103.93,0,33.58,0.0,90.6395,45.2329,0.0,459.347,0.0,3861
955,3236.41,2745.29,0,249.831,0.0,103.408,137.883,0.0,450.937,0.0,4639
956,2913.53,2802.92,0,110.613,0.0,0.0,0.0,0.0,408.795,0.0,3579
957,3099.49,3017.94,0,81.5558,0.0,0.0,0.0,0.0,433.551,0.0,3946
958,3547.56,2987.54,0,366.159,0.0,97.0247,96.8362,0.0,497.199,0.0,4381
959,3068.39,2982.44,0,85.9557,0.0,0.0,0.0,0.0,426.007,0.0,4683
960,2883.32,2803.96,0,79.365,0.0,0.0,0.0,0.0,397.835,0.0,5226
961,2888.52,2802.31,0,86.2174,0.0,0.0,0.0,0.0,405.857,0.0,3324
962,2722.33,2632.58,0,89.7458,0.0,0.0,0.0,0.0,382.522,0.0,3114
963,3044.27,2961.64,0,82.6299,0.0,0.0,0.0,0.0,428.154,0.0,3428
964,3162.53,3056.97,0,105.561,0.0,0.0,0.0,0.0,444.09,0.0,3897
965,2423.68,2339.38,0,84.2995,0.0,0.0,0.0,0.0,339.472,0.0,2970
966,2779.77,2696.81,0,82.9626,0.0,0.0,0.0,0.0,390.369,0.0,3462
967,2848.32,2742.05,0,106.268,0.0,0.0,0.0,0.0,398.996,0.0,3549
968,3612.2,3121.46,0,158.499,0.0,106.67,225.566,0.0,503.381,0.0,5262
969,2731.48,2644.9,0,86.579,0.0,0.0,0.0,0.0,381.873,0.0,3815
970,2578.39,2487.74,0,90.6582,0.0,0.0,0.0,0.0,361.215,0.0,3239
971,3006.41,2767.15,0,239.258,0.0,0.0,0.0,0.0,421.431,0.0,3527
972,2736.82,2647.18,0,89.6406,0.0,0.0,0.0,0.0,383.417,0.0,3515
973,2879.43,2792.81,0,86.6218,0.0,0.0,0.0,0.0,402.883,0.0,3751
974,2594.62,2493.4,0,101.223,0.0,0.0,0.0,0.0,364.687,0.0,2940
975,3721.24,3077.93,0,160.851,0.0,210.935,271.527,0.0,522.549,0.0,4393
976,2747.28,2665.64,0,81.6447,0.0,0.0,0.0,0.0,386.231,0.0,3184
977,2808.21,2714.42,0,93.7837,0.0,0.0,0.0,0.0,395.237,0.0,3096
978,4332.1,3647.31,0,70.9061,0.0,83.1169,348.108,182.66,606.513,0.0,5409
979,3008.65,2901.02,0,107.63,0.0,0.0,0.0,0.0,421.392,0.0,3853
980,3067.9,2974.74,0,93.162,0.0,0.0,0.0,0.0,431.234,0.0,3534
981,2941.69,2729.69,0,212.005,0.0,0.0,0.0,0.0,413.878,0.0,3474
982,3260.74,2745.19,0,332.6,0.0,106.691,76.2532,0.0,458.246,0.0,3808
983,4175.63,3150.4,0,323.449,0.0,206.524,495.257,0.0,587.005,0.0,4951
984,2985.04,2741.57,0,243.473,0.0,0.0,0.0,0.0,417.807,0.0,3994
985,3216.46,3114.71,0,101.75,0.0,0.0,0.0,0.0,450.969,0.0,3977
986,3052.46,2963.55,0,88.9137,0.0,0.0,0.0,0.0,428.012,0.0,3527
987,2802.61,2721.43,0,81.175,0.0,0.0,0.0,0.0,393.958,0.0,3111
988,3728.5,3564.13,0,13.9168,0.0,106.335,44.1185,0.0,522.889,0.0,4657
989,2611.46,2512.49,0,98.9674,0.0,0.0,0.0,0.0,366.848,0.0,3063
990,2733.14,2639.75,0,93.3958,0.0,0.0,0.0,0.0,382.636,0.0,3438
991,2999.08,2914.9,0,84.1762,0.0,0.0,0.0,0.0,420.195,0.0,3902
992,3075.51,2925.24,0,150.269,0.0,0.0,0.0,0.0,432.986,0.0,3505
993,2749.33,2596.15,0,153.173,0.0,0.0,0.0,0.0,385.107,0.0,3399
994,2878.92,2797.84,0,81.0806,0.0,0.0,0.0,0.0,403.648,0.0,3520
995,3179.81,3113.53,0,66.2756,0.0,0.0,0.0,0.0,446.524,0.0,3728
996,3294.29,3226.54,0,67.7487,0.0,0.0,0.0,0.0,462.224,0.0,3843
997,2967.12,2893.97,0,73.144,0.0,0.0,0.0,0.0,416.739,0.0,3570
998,3455.92,3380.38,0,75.5416,0.0,0.0,0.0,0.0,481.195,0.0,4797
999,2724.29,2575.36,0,58.9147,0.0,0.0,45.0611,44.9489,383.162,0.0,3085
