Event,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
866,1813.17,1787.42,0,25.7564,0.0,0.0,0.0,0.0,256.787,0.0,2257
867,2112.25,2094.77,0,17.4813,0.0,0.0,0.0,0.0,297.947,0.0,2616
868,1675.65,1634.91,0,40.7401,0.0,0.0,0.0,0.0,238.145,0.0,2105
869,1513.37,1491.7,0,21.6699,0.0,0.0,0.0,0.0,215.384,0.0,1868
870,1942.76,1904.22,0,38.5394,0.0,0.0,0.0,0.0,275.395,0.0,2406
871,1571.3,1547.07,0,24.2324,0.0,0.0,0.0,0.0,223.541,0.0,1940
872,1542.12,1518.41,0,23.7138,0.0,0.0,0.0,0.0,219.465,0.0,1919
873,1895.33,1871.53,0,23.8001,0.0,0.0,0.0,0.0,267.674,0.0,2350
874,3335.91,2891.49,0,318.652,0.0,0.0,125.771,0.0,474.055,0.0,4062
875,1706.73,1685.43,0,21.2929,0.0,0.0,0.0,0.0,241.985,0.0,2194
876,1515.73,1474.12,0,41.6049,0.0,0.0,0.0,0.0,215.561,0.0,1929
877,1675.38,1655.37,0,20.0101,0.0,0.0,0.0,0.0,238.82,0.0,2048
878,1529.33,1510.01,0,19.3137,0.0,0.0,0.0,0.0,217.334,0.0,1913
879,1554.08,1527.34,0,26.7414,0.0,0.0,0.0,0.0,221.06,0.0,1962
880,1707.12,1687.94,0,19.1869,0.0,0.0,0.0,0.0,241.854,0.0,2158
881,1561.74,1539.74,0,22.0055,0.0,0.0,0.0,0.0,221.928,0.0,2010
882,2095.73,1965.26,0,7.18521,0.0,106.679,16.607,0.0,297.388,0.0,2509
883,1652.54,1630.67,0,21.8717,0.0,0.0,0.0,0.0,235.284,0.0,2027
884,1659.98,1638.69,0,21.2959,0.0,0.0,0.0,0.0,236.196,0.0,2048
885,2407.28,2174.95,0,104.515,0.0,106.514,21.2991,0.0,341.062,0.0,2951
886,2047.61,1911.47,0,136.141,0.0,0.0,0.0,0.0,290.222,0.0,2503
887,2192.6,1949.78,0,68.231,0.0,106.199,68.3864,0.0,310.418,0.0,2652
888,1661.79,1562.13,0,99.6531,0.0,0.0,0.0,0.0,236.025,0.0,2095
889,2343.34,2088.33,0,24.7443,0.0,106.678,123.592,0.0,331.162,0.0,2878
890,1493.06,1465.24,0,27.815,0.0,0.0,0.0,0.0,212.418,0.0,1895
891,2488.41,2238.83,0,40.7368,0.0,106.691,102.153,0.0,352.246,0.0,3114
892,1787.83,1757.84,0,29.9934,0.0,0.0,0.0,0.0,253.227,0.0,2204
893,1618.75,1598.37,0,20.3826,0.0,0.0,0.0,0.0,229.397,0.0,2034
894,1772.45,1742.83,0,29.614,0.0,0.0,0.0,0.0,251.394,0.0,2177
895,1650.97,1627.03,0,23.9401,0.0,0.0,0.0,0.0,234.466,0.0,2015
896,1923.77,1896.43,0,27.3406,0.0,0.0,0.0,0.0,272.391,0.0,2380
897,1582.78,1563.36,0,19.4162,0.0,0.0,0.0,0.0,225.437,0.0,1901
898,1773.81,1751.19,0,22.6225,0.0,0.0,0.0,0.0,251.468,0.0,2218
899,1756.22,1643.01,0,113.211,0.0,0.0,0.0,0.0,248.766,0.0,2285
900,3219.29,2999.28,0,79.4371,0.0,0.0,140.571,0.0,457.647,0.0,3988
901,1643.97,1618.59,0,25.3871,0.0,0.0,0.0,0.0,234.305,0.0,1984
902,3358.9,2763.29,0,98.5056,0.0,213.062,154.466,129.583,475.101,0.0,4185
903,1600.23,1561.74,0,38.4914,0.0,0.0,0.0,0.0,227.164,0.0,1991
904,2441.54,2309.16,0,23.6539,0.0,106.427,2.2917,0.0,345.607,0.0,3016
905,2357.68,1630.65,0,105.368,0.0,0.0,33.1928,588.47,334.761,0.0,2860
906,1709.98,1674.21,0,35.7761,0.0,0.0,0.0,0.0,243.035,0.0,2054
907,1840.32,1819.08,0,21.2377,0.0,0.0,0.0,0.0,261.252,0.0,2259
908,1613.18,1591.37,0,21.8163,0.0,0.0,0.0,0.0,229.843,0.0,1900
909,1620.44,1600.74,0,19.699,0.0,0.0,0.0,0.0,230.888,0.0,2032
910,3057.65,2772.56,0,260.36,0.0,0.0,24.7272,0.0,435.501,0.0,3824
911,1766.72,1747.46,0,19.259,0.0,0.0,0.0,0.0,250.59,0.0,2224
912,1431.15,1408.13,0,23.0158,0.0,0.0,0.0,0.0,203.582,0.0,1720
913,1722.46,1695.31,0,27.1539,0.0,0.0,0.0,0.0,244.374,0.0,2075
914,1609.95,1591.2,0,18.7476,0.0,0.0,0.0,0.0,229.19,0.0,1978
915,1747.84,1710.89,0,36.9579,0.0,0.0,0.0,0.0,248.24,0.0,2125
916,1902.72,1874.48,0,28.2421,0.0,0.0,0.0,0.0,269.33,0.0,2392
917,1774.26,1758.34,0,15.9209,0.0,0.0,0.0,0.0,251.432,0.0,2234
918,1956.6,1928.18,0,28.42,0.0,0.0,0.0,0.0,277.788,0.0,2340
919,1544.76,1524.29,0,20.4692,0.0,0.0,0.0,0.0,219.757,0.0,1947
920,1835.98,1814.59,0,21.393,0.0,0.0,0.0,0.0,260.238,0.0,2266
921,1423.53,1401.8,0,21.7231,0.0,0.0,0.0,0.0,202.422,0.0,1797
922,1668.19,1634.24,0,33.9412,0.0,0.0,0.0,0.0,237.87,0.0,1977
923,2023.21,1698.44,0,182.491,0.0,106.61,35.6653,0.0,286.293,0.0,2516
924,2185.63,2164.26,0,21.361,0.0,0.0,0.0,0.0,309.095,0.0,2614
925,2289.34,2269.99,0,19.3488,0.0,0.0,0.0,0.0,323.806,0.0,2756
926,1548.53,1517.8,0,30.7302,0.0,0.0,0.0,0.0,220.653,0.0,1827
927,1907.11,1881.33,0,25.7781,0.0,0.0,0.0,0.0,269.272,0.0,2441
928,1844.25,1757.73,0,86.5201,0.0,0.0,0.0,0.0,261.361,0.0,2276
929,1711.59,1687.49,0,24.099,0.0,0.0,0.0,0.0,242.967,0.0,2075
930,3496.55,3338.32,0,108.714,0.0,0.0,49.5181,0.0,493.859,0.0,4280
931,1727.88,1701.2,0,26.6827,0.0,0.0,0.0,0.0,245.625,0.0,2159
932,1956.61,1931.3,0,25.3141,0.0,0.0,0.0,0.0,276.988,0.0,2418
933,1949.5,1923.87,0,25.629,0.0,0.0,0.0,0.0,276.35,0.0,2382
934,1756.93,1737.97,0,18.9558,0.0,0.0,0.0,0.0,249.886,0.0,2191
935,1965.49,1941.74,0,23.7484,0.0,0.0,0.0,0.0,278.398,0.0,2417
936,2038.08,2012.62,0,25.4578,0.0,0.0,0.0,0.0,289.31,0.0,2490
937,1739.6,1719.22,0,20.3824,0.0,0.0,0.0,0.0,247.104,0.0,2160
938,2246.86,1848.32,0,138.986,66.0465,104.176,83.8481,5.20337,318.73,0.288,2821
939,2163.75,1809.66,0,263.456,0.0,0.0,90.6409,0.0,306.7,0.0,2671
940,2125.65,1862.87,0,62.9101,0.0,101.399,98.4733,0.0,300.419,0.0,2647
941,1528.06,1502.14,0,25.9234,0.0,0.0,0.0,0.0,217.562,0.0,1877
942,1495.16,1474.53,0,20.6267,0.0,0.0,0.0,0.0,212.473,0.0,1854
943,1718.03,1694.99,0,23.044,0.0,0.0,0.0,0.0,244.035,0.0,2105
944,2147.33,1759.95,0,61.5064,0.0,106.495,70.0554,149.322,304.466,0.0,2620
945,1587.08,1567.22,0,19.8637,0.0,0.0,0.0,0.0,226.3,0.0,1953
946,1768.14,1623.42,0,144.719,0.0,0.0,0.0,0.0,250.281,0.0,2147
947,1692.83,1672.32,0,20.5119,0.0,0.0,0.0,0.0,240.377,0.0,2072
948,1681.79,1654.4,0,27.3881,0.0,0.0,0.0,0.0,239.184,0.0,2042
949,2263.48,1722.21,0,115.307,0.0,106.322,202.682,116.957,320.408,0.0,2830
950,2021.8,2000.11,0,21.6913,0.0,0.0,0.0,0.0,286.193,0.0,2487
951,1739.76,1724.18,0,15.5853,0.0,0.0,0.0,0.0,246.126,0.0,2223
952,2085.04,2055.93,0,29.111,0.0,0.0,0.0,0.0,294.997,0.0,2481
953,1404.38,1376.14,0,28.2363,0.0,0.0,0.0,0.0,200.326,0.0,1776
954,1721.83,1689.58,0,32.2568,0.0,0.0,0.0,0.0,244.213,0.0,2140
955,1647.96,1627.77,0,20.1963,0.0,0.0,0.0,0.0,234.809,0.0,2062
956,1592.97,1571.73,0,21.2303,0.0,0.0,0.0,0.0,226.482,0.0,1986
957,1894.92,1870.37,0,24.5547,0.0,0.0,0.0,0.0,268.615,0.0,2443
958,1697.58,1672.05,0,25.5251,0.0,0.0,0.0,0.0,241.343,0.0,2105
959,2334.84,1805.37,0,145.222,0.0,105.449,24.9323,253.866,330.762,0.0,2786
960,2497.62,2236.44,0,52.6179,0.0,81.2813,127.276,0.0,353.594,0.0,3079
961,1614.5,1548.1,0,66.3946,0.0,0.0,0.0,0.0,229.03,0.0,1925
962,1612.02,1583.97,0,28.0592,0.0,0.0,0.0,0.0,229.665,0.0,1897
963,1901.23,1851.79,0,49.4421,0.0,0.0,0.0,0.0,269.319,0.0,2361
964,1603.52,1581.18,0,22.3362,0.0,0.0,0.0,0.0,228.225,0.0,1992
965,2878.8,2412.04,0,41.3996,0.0,0.0,171.856,253.503,407.717,0.0,3536
966,1714.87,1681.26,0,33.614,0.0,0.0,0.0,0.0,243.187,0.0,2179
967,1732.82,1712.95,0,19.8625,0.0,0.0,0.0,0.0,245.927,0.0,2211
968,1793.43,1730.21,0,63.2135,0.0,0.0,0.0,0.0,254.468,0.0,2185
969,1840.78,1818.12,0,22.6563,0.0,0.0,0.0,0.0,260.559,0.0,2244
970,1666.29,1646.93,0,19.3544,0.0,0.0,0.0,0.0,236.237,0.0,2115
971,1948.01,1925.16,0,22.8516,0.0,0.0,0.0,0.0,275.732,0.0,2397
972,1504.85,1479.46,0,25.3889,0.0,0.0,0.0,0.0,214.158,0.0,1863
973,1880.94,1856.08,0,24.858,0.0,0.0,0.0,0.0,267.422,0.0,2342
974,1534.41,1513.62,0,20.7926,0.0,0.0,0.0,0.0,218.037,0.0,1843
975,1624.87,1604.26,0,20.6122,0.0,0.0,0.0,0.0,231.07,0.0,2056
976,1705.34,1687.36,0,17.9784,0.0,0.0,0.0,0.0,241.52,0.0,2237
977,1645.25,1573.1,0,72.1517,0.0,0.0,0.0,0.0,233.266,0.0,2036
978,2169.14,1897.16,0,116.569,0.0,106.576,48.8285,0.0,307.128,0.0,2691
979,1931.84,1827.69,0,94.8762,0.0,0.0,9.27508,0.0,274.09,0.0,2356
980,1590.96,1569.25,0,21.7112,0.0,0.0,0.0,0.0,226.487,0.0,1982
981,1753.17,1546.92,0,206.248,0.0,0.0,0.0,0.0,248.989,0.0,2134
982,1920.91,1896.29,0,24.6215,0.0,0.0,0.0,0.0,271.805,0.0,2288
983,1765.18,1744.8,0,20.3789,0.0,0.0,0.0,0.0,250.465,0.0,2289
984,1605.02,1585.15,0,19.8725,0.0,0.0,0.0,0.0,227.564,0.0,1915
985,1916.82,1896.24,0,20.5843,0.0,0.0,0.0,0.0,271.607,0.0,2375
986,1508.87,1470.66,0,38.2025,0.0,0.0,0.0,0.0,214.94,0.0,1823
987,1512.64,1489.66,0,22.9743,0.0,0.0,0.0,0.0,214.871,0.0,1913
988,1702.85,1679.08,0,23.7686,0.0,0.0,0.0,0.0,242.093,0.0,2051
989,1861.34,1555.57,0,214.722,0.0,0.0,91.047,0.0,263.744,0.0,2244
990,1468.04,1447.42,0,20.6154,0.0,0.0,0.0,0.0,208.921,0.0,1829
991,1943.17,1915.76,0,27.4132,0.0,0.0,0.0,0.0,275.283,0.0,2417
992,1662.03,1639.38,0,22.649,0.0,0.0,0.0,0.0,236.35,0.0,1980
993,1930.84,1604.84,0,15.4311,0.0,106.685,6.58973,197.292,273.694,0.0,2445
994,1656.92,1639.36,0,17.5572,0.0,0.0,0.0,0.0,235.542,0.0,2053
995,1666.65,1649.28,0,17.3712,0.0,0.0,0.0,0.0,236.047,0.0,2030
996,1885.07,1852.62,0,32.4439,0.0,0.0,0.0,0.0,268.08,0.0,2311
997,1715.32,1692.65,0,22.6642,0.0,0.0,0.0,0.0,243.335,0.0,2157
998,1653.68,1630.64,0,23.0332,0.0,0.0,0.0,0.0,234.946,0.0,2035
999,1658.63,1637.2,0,21.4277,0.0,0.0,0.0,0.0,236.186,0.0,2033
