#class tools::wcsv::ntuple
#title Event
#separator 44
#vector_separator 59
#column int Event
#column double Tot - OpAbs
#column double Cerenkov
#column double compt
#column double CoupledTransportation
#column double eBrem
#column double eIon
#column double msc
#column double muIoni
#column double OpAbsorption
#column double phot
#column int NOfOptPhotons
0,6381.98,5382.35,0,345.631,0,206.96,447.039,0,920.396,0,1857
1,5571.16,5542.62,0,28.5355,0,0,0,0,794.876,0,3315
2,5900.06,5328.73,0,230.039,0,106.671,234.618,0,847.017,0,2076
3,5762.57,5302.47,0,285.722,0,99.6917,74.6862,0,829.343,0,1702
4,5733.66,5695.51,0,38.1526,0,0,0,0,824.141,0,1997
5,5638.74,5180.24,0,57.1718,0,106.662,294.662,0,810.208,0,1547
6,5478.2,5407.72,0,70.4885,0,0,0,0,787.895,0,1560
7,5908.64,5437.67,0,148.378,0,106.663,215.933,0,849.04,0,1945
8,5765.42,5198.44,0,134.898,0,97.6071,334.484,0,827.396,0,2237
9,5430.03,5383.06,0,46.9749,0,0,0,0,780.908,0,1534
10,5414.37,5332.08,0,82.2817,0,0,0,0,779.565,0,1553
11,6595.48,5820.64,0,416.842,11.6166,192.944,153.148,0,946.604,0.288,2837
12,5401.25,5355.48,0,45.7746,0,0,0,0,772.749,0,2606
13,6953.25,5958.95,0,304.973,0,209.697,479.631,0,1000.9,0,2009
14,5409.61,5375.4,0,34.2096,0,0,0,0,779.037,0,1428
105,5601.73,5140.16,0,142.644,0,106.329,212.596,0,804.795,0,2185
106,5305.2,5252.33,0,52.8692,0,0,0,0,762.109,0,1970
107,5486.84,5426.65,0,60.1892,0,0,0,0,789.483,0,1679
108,6507.53,5324.17,0,399.196,0,213.328,446.851,123.981,937.665,0,1766
109,5410.64,5325.27,0,35.7964,0,0,0,49.5778,775.153,0,2202
110,5761.85,5251.12,0,374.962,0,106.25,29.5171,0,828.381,0,1653
111,5527.59,5486.45,0,41.1428,0,0,0,0,793.102,0,2100
112,5680.99,5633.09,0,47.9055,0,0,0,0,816.52,0,1822
113,5936.39,5339.49,0,369.59,0,106.674,120.636,0,853.215,0,2099
114,5613.61,5537,0,76.6133,0,0,0,0,805.581,0,1928
