Event,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
0,1675.63,1650.12,0,25.5073,0.0,0.0,0.0,0.0,220.483,0.0,6624
1,1886.63,1831.84,0,54.7873,0.0,0.0,0.0,0.0,241.632,0.0,9008
2,1828.57,1803.88,0,24.6932,0.0,0.0,0.0,0.0,239.582,0.0,7430
3,1695.54,1679.1,0,16.4353,0.0,0.0,0.0,0.0,222.003,0.0,6985
4,4135.82,3745.29,0,274.999,0.0,0.0,115.529,0.0,543.422,0.0,16881
5,1673.69,1643.59,0,30.1014,0.0,0.0,0.0,0.0,218.199,0.0,7188
6,1804.98,1776.63,0,28.3497,0.0,0.0,0.0,0.0,235.947,0.0,7720
7,1629.55,1604.48,0,25.071,0.0,0.0,0.0,0.0,212.364,0.0,7166
8,1678.26,1657.8,0,20.4601,0.0,0.0,0.0,0.0,220.393,0.0,6730
9,1715.25,1692.74,0,22.5075,0.0,0.0,0.0,0.0,224.835,0.0,6916
10,1703.8,1678.56,0,25.2439,0.0,0.0,0.0,0.0,222.016,0.0,7199
11,1604.94,1549.5,0,55.4394,0.0,0.0,0.0,0.0,207.118,0.0,7613
12,1626.24,1597.68,0,28.562,0.0,0.0,0.0,0.0,213.016,0.0,6873
13,1943.17,1583.0,0,13.2364,0.0,0.0,10.7967,336.135,237.41,0.0,12379
14,1828.76,1804.17,0,24.5925,0.0,0.0,0.0,0.0,239.38,0.0,7465
15,2322.38,2277.24,0,45.1358,0.0,0.0,0.0,0.0,302.865,0.0,9592
16,1608.24,1587.91,0,20.3276,0.0,0.0,0.0,0.0,209.685,0.0,7079
17,1712.25,1558.97,0,114.809,0.0,0.0,38.4752,0.0,215.874,0.0,9408
18,1612.22,1585.7,0,26.5189,0.0,0.0,0.0,0.0,211.277,0.0,6784
19,1619.62,1598.88,0,20.7348,0.0,0.0,0.0,0.0,212.054,0.0,6764
20,1847.82,1826.6,0,21.2162,0.0,0.0,0.0,0.0,234.49,0.0,9696
21,1650.33,1632.28,0,18.0458,0.0,0.0,0.0,0.0,216.305,0.0,6861
22,2888.45,2257.56,0,89.7162,0.0,105.907,57.1518,378.123,383.862,0.0,10077
23,1768.54,1747.37,0,21.1659,0.0,0.0,0.0,0.0,230.232,0.0,7410
24,1745.94,1726.08,0,19.8534,0.0,0.0,0.0,0.0,230.072,0.0,6776
25,1651.28,1632.45,0,18.8359,0.0,0.0,0.0,0.0,215.077,0.0,7165
26,2353.01,2104.53,0,97.4675,0.0,92.1377,58.8648,0.0,313.709,0.0,8188
27,4268.56,4100.05,0,14.1481,41.2764,105.851,7.2394,0.0,583.289,0.0,11301
28,2223.45,2093.86,0,17.4254,0.0,106.668,5.49236,0.0,294.065,0.0,8301
29,3184.29,3017.48,0,77.3783,0.0,0.0,89.4341,0.0,420.278,0.0,12088
30,2811.05,2363.9,0,23.6253,2.61734,103.983,153.758,163.172,372.75,0.0,10134
31,1982.51,1961.8,0,20.7111,0.0,0.0,0.0,0.0,258.107,0.0,8351
32,1817.52,1654.76,0,119.562,0.0,0.0,43.1924,0.0,230.318,0.0,9455
33,1962.45,1941.2,0,21.2583,0.0,0.0,0.0,0.0,257.208,0.0,8129
34,1705.91,1681.21,0,24.6982,0.0,0.0,0.0,0.0,222.94,0.0,7187
35,1721.69,1698.06,0,23.6315,0.0,0.0,0.0,0.0,226.275,0.0,6817
36,1883.5,1860.43,0,23.0743,0.0,0.0,0.0,0.0,241.353,0.0,9011
37,1668.13,1649.84,0,18.2912,0.0,0.0,0.0,0.0,218.127,0.0,6950
38,1860.44,1835.36,0,25.0791,0.0,0.0,0.0,0.0,244.483,0.0,7529
39,1701.68,1676.84,0,24.8433,0.0,0.0,0.0,0.0,221.371,0.0,7374
40,2268.82,2244.46,0,24.3573,0.0,0.0,0.0,0.0,298.449,0.0,8754
41,1716.35,1694.18,0,22.1689,0.0,0.0,0.0,0.0,223.453,0.0,7446
42,1753.4,1736.31,0,17.093,0.0,0.0,0.0,0.0,229.925,0.0,6959
43,2062.4,2042.28,0,20.1179,0.0,0.0,0.0,0.0,269.167,0.0,8549
44,2095.07,2073.05,0,22.0249,0.0,0.0,0.0,0.0,276.658,0.0,7811
45,1617.82,1592.38,0,25.4361,0.0,0.0,0.0,0.0,209.287,0.0,7277
46,1666.66,1643.99,0,22.6685,0.0,0.0,0.0,0.0,218.729,0.0,6889
47,1499.04,1480.16,0,18.8841,0.0,0.0,0.0,0.0,194.066,0.0,6971
48,2062.53,1762.75,0,153.152,0.0,106.668,39.9533,0.0,268.493,0.0,8807
49,1579.85,1543.83,0,36.022,0.0,0.0,0.0,0.0,206.477,0.0,6934
50,1959.18,1936.37,0,22.8137,0.0,0.0,0.0,0.0,252.006,0.0,9189
51,1513.2,1494.1,0,19.0989,0.0,0.0,0.0,0.0,198.093,0.0,6592
52,1520.35,1503.02,0,17.3273,0.0,0.0,0.0,0.0,199.303,0.0,6489
53,1799.36,1776.58,0,22.7727,0.0,0.0,0.0,0.0,233.386,0.0,8092
54,1552.56,1526.48,0,26.0741,0.0,0.0,0.0,0.0,198.334,0.0,7820
55,1808.93,1790.15,0,18.78,0.0,0.0,0.0,0.0,236.937,0.0,7444
56,1741.19,1720.65,0,20.5401,0.0,0.0,0.0,0.0,227.356,0.0,7272
57,1611.6,1587.89,0,23.7019,0.0,0.0,0.0,0.0,210.827,0.0,6896
58,1697.56,1677.79,0,19.7655,0.0,0.0,0.0,0.0,220.617,0.0,7768
59,1760.34,1736.99,0,23.3573,0.0,0.0,0.0,0.0,227.762,0.0,8164
60,1691.69,1664.26,0,27.4348,0.0,0.0,0.0,0.0,219.302,0.0,7605
61,1612.73,1591.4,0,21.3275,0.0,0.0,0.0,0.0,210.069,0.0,7027
62,1639.05,1621.36,0,17.6907,0.0,0.0,0.0,0.0,215.942,0.0,6609
63,1854.35,1644.87,0,26.4936,0.0,0.0,129.732,53.2549,239.372,0.0,8536
64,1525.05,1493.9,0,31.1441,0.0,0.0,0.0,0.0,199.975,0.0,6513
65,1742.64,1709.54,0,33.0951,0.0,0.0,0.0,0.0,228.457,0.0,7212
66,1919.99,1690.38,0,67.5888,0.0,105.887,56.1269,0.0,254.005,0.0,7328
67,1836.9,1810.89,0,26.0105,0.0,0.0,0.0,0.0,239.806,0.0,7570
68,1764.3,1589.24,0,175.054,0.0,0.0,0.0,0.0,222.403,0.0,9712
69,1550.66,1532.64,0,18.0264,0.0,0.0,0.0,0.0,202.24,0.0,6877
70,1734.36,1711.06,0,23.3073,0.0,0.0,0.0,0.0,227.842,0.0,7084
71,1989.59,1753.4,0,42.1295,0.0,105.553,88.5123,0.0,262.166,0.0,7696
72,1689.94,1670.45,0,19.4881,0.0,0.0,0.0,0.0,222.386,0.0,6669
73,1683.22,1647.45,0,35.7744,0.0,0.0,0.0,0.0,219.622,0.0,7238
74,1921.63,1897.02,0,24.6082,0.0,0.0,0.0,0.0,246.012,0.0,9312
75,1729.74,1702.06,0,27.678,0.0,0.0,0.0,0.0,225.955,0.0,7368
76,1725.55,1689.27,0,36.283,0.0,0.0,0.0,0.0,217.939,0.0,9237
77,1517.81,1496.92,0,20.8943,0.0,0.0,0.0,0.0,197.855,0.0,6693
78,1698.37,1657.37,0,40.9959,0.0,0.0,0.0,0.0,221.341,0.0,7248
79,1708.76,1681.38,0,27.3797,0.0,0.0,0.0,0.0,221.313,0.0,7789
80,1658.73,1638.89,0,19.8429,0.0,0.0,0.0,0.0,218.06,0.0,6740
81,1880.96,1856.37,0,24.5967,0.0,0.0,0.0,0.0,241.626,0.0,8983
82,1715.45,1692.76,0,22.6898,0.0,0.0,0.0,0.0,225.363,0.0,7073
83,1732.89,1711.79,0,21.0993,0.0,0.0,0.0,0.0,225.987,0.0,7395
84,1478.27,1452.05,0,26.2232,0.0,0.0,0.0,0.0,192.468,0.0,6629
85,1572.4,1547.87,0,24.5273,0.0,0.0,0.0,0.0,206.202,0.0,6579
86,1436.22,1414.93,0,21.2922,0.0,0.0,0.0,0.0,186.589,0.0,6369
87,1894.14,1865.06,0,29.084,0.0,0.0,0.0,0.0,246.47,0.0,8022
88,1987.86,1959.37,0,28.4864,0.0,0.0,0.0,0.0,261.201,0.0,7764
89,1968.48,1949.1,0,19.3769,0.0,0.0,0.0,0.0,256.761,0.0,8481
90,2305.33,2276.54,0,28.7898,0.0,0.0,0.0,0.0,291.329,0.0,11982
91,1614.69,1592.46,0,22.236,0.0,0.0,0.0,0.0,208.983,0.0,7322
92,1866.94,1839.99,0,26.9557,0.0,0.0,0.0,0.0,244.318,0.0,7614
93,1758.25,1730.6,0,27.6431,0.0,0.0,0.0,0.0,229.889,0.0,7248
94,2341.64,1758.78,0,47.1681,0.0,73.9605,106.326,355.411,300.242,0.0,11314
95,2110.5,2078.05,0,32.4465,0.0,0.0,0.0,0.0,276.902,0.0,8387
96,1514.0,1493.86,0,20.1314,0.0,0.0,0.0,0.0,196.07,0.0,6897
97,1770.43,1745.07,0,25.3654,0.0,0.0,0.0,0.0,232.455,0.0,7178
98,2354.23,2120.55,0,66.5002,0.0,99.1883,67.9955,0.0,304.103,0.0,10482
99,1750.04,1731.96,0,18.0839,0.0,0.0,0.0,0.0,227.404,0.0,7659
100,1980.18,1954.31,0,25.8774,0.0,0.0,0.0,0.0,260.479,0.0,7740
101,1704.85,1675.3,0,29.5492,0.0,0.0,0.0,0.0,222.513,0.0,7195
102,1549.08,1525.92,0,23.1629,0.0,0.0,0.0,0.0,201.551,0.0,6752
103,2660.14,1669.4,0,32.8569,0.0,106.65,604.839,246.393,325.375,0.0,16656
104,1699.85,1655.77,0,44.0797,0.0,0.0,0.0,0.0,222.721,0.0,7236
105,2400.27,2064.51,0,60.7142,92.2925,106.513,76.2314,0.0,319.387,0.0,8494
106,2376.96,2130.46,0,116.131,0.0,106.665,23.7,0.0,310.594,0.0,9527
107,1880.68,1838.18,0,42.4979,0.0,0.0,0.0,0.0,243.915,0.0,8129
108,2673.85,2372.28,0,254.035,0.0,0.0,47.5438,0.0,340.993,0.0,13533
109,1910.41,1884.52,0,25.8884,0.0,0.0,0.0,0.0,250.294,0.0,7646
110,1734.5,1714.43,0,20.0627,0.0,0.0,0.0,0.0,226.644,0.0,7257
111,1739.69,1717.23,0,22.4631,0.0,0.0,0.0,0.0,228.666,0.0,6910
112,1744.0,1637.02,0,106.981,0.0,0.0,0.0,0.0,219.031,0.0,9772
113,2063.0,1443.42,0,50.3453,0.0,101.513,76.1564,391.565,245.171,0.0,14894
114,1695.19,1669.67,0,25.5212,0.0,0.0,0.0,0.0,218.035,0.0,7890
115,1459.08,1435.07,0,24.009,0.0,0.0,0.0,0.0,190.432,0.0,6360
116,1729.74,1704.88,0,24.8616,0.0,0.0,0.0,0.0,224.353,0.0,7786
117,2093.86,1859.12,0,71.0018,0.0,103.53,60.2035,0.0,276.428,0.0,8084
118,2170.25,2148.86,0,21.3906,0.0,0.0,0.0,0.0,285.282,0.0,8390
119,1763.55,1745.41,0,18.1461,0.0,0.0,0.0,0.0,228.14,0.0,8129
120,1657.6,1617.21,0,40.3857,0.0,0.0,0.0,0.0,215.779,0.0,7303
121,1569.23,1545.36,0,23.8674,0.0,0.0,0.0,0.0,201.883,0.0,7475
122,1503.28,1483.61,0,19.6665,0.0,0.0,0.0,0.0,196.534,0.0,6399
123,1711.41,1684.11,0,27.3005,0.0,0.0,0.0,0.0,224.548,0.0,7015
124,3124.2,2570.47,0,68.1826,0.0,104.401,72.9459,308.202,407.854,0.0,12560
125,1735.83,1713.24,0,22.592,0.0,0.0,0.0,0.0,225.688,0.0,7682
126,1590.35,1570.67,0,19.6738,0.0,0.0,0.0,0.0,203.032,0.0,8082
127,1832.72,1814.01,0,18.7113,0.0,0.0,0.0,0.0,239.714,0.0,7645
128,1641.38,1623.51,0,17.8616,0.0,0.0,0.0,0.0,213.994,0.0,7139
129,1720.71,1693.34,0,27.3704,0.0,0.0,0.0,0.0,225.207,0.0,7284
130,1678.73,1660.22,0,18.5094,0.0,0.0,0.0,0.0,215.847,0.0,8071
131,1641.47,1620.56,0,20.91,0.0,0.0,0.0,0.0,214.626,0.0,7049
132,1839.76,1821.87,0,17.8821,0.0,0.0,0.0,0.0,237.599,0.0,8473
133,2461.22,2177.41,0,78.7802,0.0,106.286,98.7451,0.0,315.716,0.0,11703
134,1739.28,1715.58,0,23.6927,0.0,0.0,0.0,0.0,224.599,0.0,8078
135,1912.7,1878.45,0,34.2471,0.0,0.0,0.0,0.0,239.412,0.0,10564
136,1589.12,1567.69,0,21.4277,0.0,0.0,0.0,0.0,208.582,0.0,6496
137,1624.55,1601.83,0,22.722,0.0,0.0,0.0,0.0,212.596,0.0,6842
138,1810.24,1788.86,0,21.3811,0.0,0.0,0.0,0.0,236.492,0.0,7447
139,1927.83,1897.95,0,29.8855,0.0,0.0,0.0,0.0,249.048,0.0,8750
140,2782.11,2545.73,0,19.4655,0.0,106.234,110.683,0.0,367.198,0.0,10223
141,1998.3,1977.79,0,20.5083,0.0,0.0,0.0,0.0,260.505,0.0,8397
142,1623.71,1600.59,0,23.1167,0.0,0.0,0.0,0.0,212.512,0.0,6989
143,3041.22,2636.6,0,220.478,0.0,0.0,184.149,0.0,391.254,0.0,14416
144,1884.65,1859.49,0,25.1539,0.0,0.0,0.0,0.0,245.763,0.0,7792
145,2566.6,2407.56,0,111.238,0.0,0.0,47.8026,0.0,333.724,0.0,11218
146,2551.61,2182.58,0,236.564,0.0,105.869,26.599,0.0,328.035,0.0,11822
147,1544.57,1518.72,0,25.8462,0.0,0.0,0.0,0.0,199.256,0.0,7196
148,2169.88,1889.4,0,22.6691,0.0,106.687,151.12,0.0,284.381,0.0,8769
149,2264.05,2132.09,0,5.26734,0.0,106.199,20.4862,0.0,288.685,0.0,11249
150,1860.19,1825.99,0,20.4111,0.0,0.0,13.7832,0.0,242.222,0.0,7959
151,2256.06,2019.5,0,91.3286,0.0,106.335,38.8944,0.0,297.278,0.0,8505
152,1683.31,1663.99,0,19.3146,0.0,0.0,0.0,0.0,216.765,0.0,8035
153,1778.55,1749.01,0,29.541,0.0,0.0,0.0,0.0,231.335,0.0,7784
154,1871.27,1833.61,0,37.6651,0.0,0.0,0.0,0.0,244.066,0.0,7861
155,1764.14,1728.03,0,36.1101,0.0,0.0,0.0,0.0,230.493,0.0,7586
156,2143.19,2111.67,0,31.5225,0.0,0.0,0.0,0.0,277.828,0.0,9361
157,2080.08,1937.69,0,86.7549,0.0,0.0,55.6407,0.0,265.735,0.0,10531
158,1739.56,1699.56,0,39.9987,0.0,0.0,0.0,0.0,226.567,0.0,7596
159,2311.76,2057.81,0,31.4965,0.0,106.688,115.761,0.0,292.978,0.0,11793
160,2820.84,2454.22,0,55.3486,0.0,213.531,97.7474,0.0,373.632,0.0,10084
161,1464.05,1439.59,0,24.4627,0.0,0.0,0.0,0.0,191.115,0.0,6388
162,1811.7,1789.32,0,22.384,0.0,0.0,0.0,0.0,235.871,0.0,7926
163,1772.22,1751.19,0,21.0263,0.0,0.0,0.0,0.0,231.26,0.0,7562
164,1689.69,1666.11,0,23.5796,0.0,0.0,0.0,0.0,220.256,0.0,7461
165,1807.92,1779.91,0,28.0079,0.0,0.0,0.0,0.0,235.311,0.0,7886
166,1918.11,1894.37,0,23.7349,0.0,0.0,0.0,0.0,251.526,0.0,7796
167,1593.1,1573.47,0,19.6364,0.0,0.0,0.0,0.0,209.149,0.0,6689
168,2840.35,2579.93,0,91.1655,0.0,106.111,63.1393,0.0,377.97,0.0,10011
169,1496.82,1473.27,0,23.5472,0.0,0.0,0.0,0.0,194.221,0.0,6758
170,1648.51,1628.16,0,20.3474,0.0,0.0,0.0,0.0,216.527,0.0,6787
171,1919.57,1900.14,0,19.4223,0.0,0.0,0.0,0.0,250.385,0.0,8030
172,1491.26,1469.04,0,22.221,0.0,0.0,0.0,0.0,195.718,0.0,6225
173,1561.36,1533.1,0,28.2611,0.0,0.0,0.0,0.0,203.515,0.0,6751
174,2289.0,2266.22,0,22.7807,0.0,0.0,0.0,0.0,303.339,0.0,8191
175,4129.66,3615.36,0,20.5249,0.0,11.7365,10.0471,472.0,548.415,0.0,14523
176,1563.52,1543.73,0,19.7917,0.0,0.0,0.0,0.0,204.632,0.0,6623
177,1723.47,1701.52,0,21.9472,0.0,0.0,0.0,0.0,226.164,0.0,6930
178,2095.42,1850.58,0,51.6638,0.0,105.386,87.7823,0.0,266.616,0.0,10501
179,1631.57,1614.92,0,16.6435,0.0,0.0,0.0,0.0,213.472,0.0,6901
180,2632.52,2055.73,0,89.8496,0.0,213.124,190.119,83.6937,332.585,0.0,13441
181,2431.95,2068.22,0,111.233,0.0,0.0,161.624,90.8694,316.787,0.0,10682
182,3666.71,3186.06,0,51.0285,49.6826,0.0,108.669,271.273,483.132,0.0,14202
183,1692.4,1654.02,0,38.3802,0.0,0.0,0.0,0.0,219.976,0.0,7575
184,1789.1,1753.13,0,35.978,0.0,0.0,0.0,0.0,232.754,0.0,7812
185,2744.92,2478.44,0,49.6307,0.0,106.691,110.156,0.0,364.869,0.0,9522
186,1788.38,1761.79,0,26.588,0.0,0.0,0.0,0.0,230.42,0.0,8492
187,1786.62,1767.4,0,19.2221,0.0,0.0,0.0,0.0,234.951,0.0,7123
188,2269.33,2033.78,0,26.374,0.0,106.691,102.488,0.0,295.85,0.0,9582
189,2200.67,1637.11,0,61.7284,0.0,106.511,150.333,244.984,267.375,0.0,14394
190,1699.48,1647.82,0,51.6626,0.0,0.0,0.0,0.0,214.952,0.0,8994
191,1924.74,1872.88,0,51.8601,0.0,0.0,0.0,0.0,250.024,0.0,8384
192,1502.64,1481.99,0,20.6552,0.0,0.0,0.0,0.0,195.108,0.0,6863
193,1655.67,1630.38,0,25.2908,0.0,0.0,0.0,0.0,216.085,0.0,7122
194,1978.0,1948.79,0,29.2176,0.0,0.0,0.0,0.0,261.46,0.0,7420
195,1678.55,1657.53,0,21.0153,0.0,0.0,0.0,0.0,219.983,0.0,6794
196,1490.14,1447.28,0,42.8658,0.0,0.0,0.0,0.0,195.2,0.0,6364
197,2008.13,1750.61,0,103.502,0.0,106.275,47.7424,0.0,255.614,0.0,10118
198,1966.22,1942.47,0,23.7489,0.0,0.0,0.0,0.0,255.557,0.0,8498
199,1828.0,1807.85,0,20.1504,0.0,0.0,0.0,0.0,238.555,0.0,7785
200,1655.6,1630.84,0,24.7542,0.0,0.0,0.0,0.0,211.581,0.0,8283
201,1657.82,1634.58,0,23.2375,0.0,0.0,0.0,0.0,216.584,0.0,7059
202,1526.36,1501.56,0,24.8035,0.0,0.0,0.0,0.0,197.59,0.0,7131
203,3031.49,2790.27,0,32.114,84.4059,0.0,124.693,0.0,405.7,0.0,10661
204,1630.11,1608.76,0,21.3455,0.0,0.0,0.0,0.0,210.854,0.0,7673
205,2024.82,1886.17,0,5.035,0.0,106.683,26.9304,0.0,266.645,0.0,7789
206,1668.59,1647.02,0,21.5696,0.0,0.0,0.0,0.0,217.724,0.0,7184
207,1906.11,1750.34,0,41.1625,0.0,106.679,7.9317,0.0,249.389,0.0,7972
208,1716.21,1698.21,0,18.0085,0.0,0.0,0.0,0.0,224.411,0.0,7138
209,1577.99,1560.75,0,17.2372,0.0,0.0,0.0,0.0,208.421,0.0,6227
210,1678.72,1660.17,0,18.5527,0.0,0.0,0.0,0.0,219.272,0.0,7094
211,1683.83,1656.62,0,27.2171,0.0,0.0,0.0,0.0,219.367,0.0,7285
212,2096.46,1693.73,0,73.6246,0.0,106.455,61.0117,161.641,278.85,0.0,7404
213,3650.73,3403.62,0,78.7505,0.0,97.5477,70.8045,0.0,491.768,0.0,10869
214,1562.39,1501.7,0,60.6952,0.0,0.0,0.0,0.0,202.593,0.0,7322
215,1631.28,1610.65,0,20.6263,0.0,0.0,0.0,0.0,214.708,0.0,6540
216,1796.44,1750.18,0,46.2584,0.0,0.0,0.0,0.0,233.695,0.0,7898
217,2040.76,1948.49,0,92.2656,0.0,0.0,0.0,0.0,264.272,0.0,8985
218,1691.01,1670.45,0,20.5581,0.0,0.0,0.0,0.0,219.902,0.0,7352
219,1968.22,1939.41,0,28.8088,0.0,0.0,0.0,0.0,255.753,0.0,8322
220,1545.77,1525.08,0,20.6842,0.0,0.0,0.0,0.0,201.617,0.0,6679
221,1541.81,1522.03,0,19.7806,0.0,0.0,0.0,0.0,201.738,0.0,6526
222,1717.48,1696.88,0,20.6018,0.0,0.0,0.0,0.0,224.804,0.0,7190
223,2503.49,2163.13,0,189.534,0.0,106.684,44.137,0.0,328.385,0.0,9981
224,1708.57,1687.43,0,21.1424,0.0,0.0,0.0,0.0,219.232,0.0,8311
225,1946.04,1583.84,0,56.3748,0.0,106.679,199.147,0.0,258.159,0.0,7055
226,1851.58,1826.58,0,25.0004,0.0,0.0,0.0,0.0,242.742,0.0,7522
227,1880.58,1858.36,0,22.2173,0.0,0.0,0.0,0.0,247.304,0.0,7370
228,2231.27,2207.77,0,23.4979,0.0,0.0,0.0,0.0,289.979,0.0,9403
229,1681.28,1656.77,0,24.51,0.0,0.0,0.0,0.0,221.157,0.0,6847
230,1381.21,1349.64,0,31.5742,0.0,0.0,0.0,0.0,179.57,0.0,6329
231,1844.3,1825.77,0,18.535,0.0,0.0,0.0,0.0,242.053,0.0,7458
232,2179.11,2051.7,0,4.74668,0.0,104.822,17.8449,0.0,288.933,0.0,7925
233,1776.9,1755.49,0,21.413,0.0,0.0,0.0,0.0,231.487,0.0,7718
234,1559.1,1540.48,0,18.6189,0.0,0.0,0.0,0.0,204.038,0.0,6513
235,1652.54,1624.87,0,27.67,0.0,0.0,0.0,0.0,216.591,0.0,6835
236,1854.59,1833.31,0,21.28,0.0,0.0,0.0,0.0,236.898,0.0,9247
237,1999.42,1977.43,0,21.9844,0.0,0.0,0.0,0.0,264.117,0.0,7407
238,1483.6,1463.79,0,19.8177,0.0,0.0,0.0,0.0,193.832,0.0,6477
239,1880.75,1855.73,0,25.0129,0.0,0.0,0.0,0.0,245.467,0.0,7831
240,1660.99,1615.89,0,45.0981,0.0,0.0,0.0,0.0,213.974,0.0,7722
241,1656.98,1626.56,0,30.4173,0.0,0.0,0.0,0.0,216.371,0.0,7002
242,2248.88,2223.6,0,25.2816,0.0,0.0,0.0,0.0,290.813,0.0,9896
243,1745.91,1715.49,0,30.4209,0.0,0.0,0.0,0.0,227.907,0.0,7539
244,3157.08,2772.37,0,114.821,119.357,106.641,43.889,0.0,417.585,0.0,11662
245,1944.42,1917.8,0,26.6133,0.0,0.0,0.0,0.0,256.094,0.0,7328
246,2538.15,2409.4,0,17.0615,0.0,106.371,5.32309,0.0,337.394,0.0,9133
247,1667.15,1647.53,0,19.6248,0.0,0.0,0.0,0.0,217.18,0.0,7195
248,1953.43,1934.85,0,18.5783,0.0,0.0,0.0,0.0,248.17,0.0,9981
249,1655.73,1637.43,0,18.2911,0.0,0.0,0.0,0.0,216.131,0.0,6909
250,1798.15,1775.94,0,22.211,0.0,0.0,0.0,0.0,231.01,0.0,8587
251,1529.67,1508.11,0,21.5656,0.0,0.0,0.0,0.0,201.008,0.0,6352
252,1857.33,1834.18,0,23.1578,0.0,0.0,0.0,0.0,237.466,0.0,8989
253,1614.02,1592.06,0,21.9528,0.0,0.0,0.0,0.0,211.468,0.0,6808
254,1871.58,1848.74,0,22.8455,0.0,0.0,0.0,0.0,243.273,0.0,8005
255,2150.51,1947.21,0,90.6949,0.0,0.0,112.611,0.0,269.042,0.0,12128
256,1801.62,1778.27,0,23.3477,0.0,0.0,0.0,0.0,236.817,0.0,7299
257,1708.22,1688.02,0,20.1985,0.0,0.0,0.0,0.0,222.662,0.0,7328
258,1845.8,1825.81,0,19.9889,0.0,0.0,0.0,0.0,236.818,0.0,8669
259,1714.94,1691.75,0,23.195,0.0,0.0,0.0,0.0,224.729,0.0,7213
260,2180.42,1893.02,0,44.898,0.0,0.0,130.556,111.943,278.79,0.0,10526
261,2185.38,1940.63,0,83.469,0.0,99.5068,61.7712,0.0,289.503,0.0,8014
262,2066.08,2044.88,0,21.2019,0.0,0.0,0.0,0.0,270.315,0.0,8454
263,3733.79,3471.99,0,32.7043,0.0,106.689,122.402,0.0,500.873,0.0,11917
264,1997.62,1726.67,0,67.8666,0.0,105.033,98.0487,0.0,262.97,0.0,7775
265,1839.51,1768.17,0,71.3438,0.0,0.0,0.0,0.0,236.527,0.0,8667
266,2192.23,2173.9,0,18.3254,0.0,0.0,0.0,0.0,281.533,0.0,10233
267,1547.51,1529.27,0,18.2445,0.0,0.0,0.0,0.0,201.919,0.0,6681
268,2884.82,2008.01,0,54.2455,0.0,106.578,109.621,606.368,373.919,0.0,12842
269,1632.45,1605.13,0,27.3235,0.0,0.0,0.0,0.0,213.352,0.0,6877
270,1771.45,1744.89,0,26.5649,0.0,0.0,0.0,0.0,231.761,0.0,7608
271,4849.19,4582.38,0,48.6896,0.0,106.091,112.025,0.0,664.352,0.0,12202
272,1769.44,1728.95,0,40.4923,0.0,0.0,0.0,0.0,230.818,0.0,7596
273,2123.94,1871.84,0,200.029,0.0,0.0,52.0723,0.0,268.813,0.0,11295
274,2180.82,1924.87,0,109.845,0.0,105.218,40.8896,0.0,285.629,0.0,8859
275,1711.06,1691.23,0,19.8343,0.0,0.0,0.0,0.0,223.789,0.0,7271
276,2204.01,1923.96,0,27.8407,0.0,0.0,10.3211,241.883,274.551,0.0,12551
277,1714.48,1683.24,0,31.2415,0.0,0.0,0.0,0.0,223.867,0.0,7260
278,1550.3,1528.87,0,21.4239,0.0,0.0,0.0,0.0,202.545,0.0,6750
279,1724.29,1706.71,0,17.5878,0.0,0.0,0.0,0.0,224.351,0.0,7605
280,2032.6,1726.83,0,305.776,0.0,0.0,0.0,0.0,250.547,0.0,12385
281,1855.24,1824.6,0,30.6391,0.0,0.0,0.0,0.0,242.731,0.0,7735
282,1761.39,1736.81,0,24.575,0.0,0.0,0.0,0.0,229.213,0.0,7578
283,1702.79,1680.76,0,22.0285,0.0,0.0,0.0,0.0,223.82,0.0,6942
284,1829.16,1806.69,0,22.4714,0.0,0.0,0.0,0.0,237.503,0.0,7967
285,2063.01,2044.28,0,18.731,0.0,0.0,0.0,0.0,271.367,0.0,8072
286,1558.1,1506.46,0,51.635,0.0,0.0,0.0,0.0,202.952,0.0,6904
287,1697.24,1624.86,0,72.3771,0.0,0.0,0.0,0.0,218.856,0.0,7952
288,1622.52,1585.27,0,37.2514,0.0,0.0,0.0,0.0,210.081,0.0,7332
289,1628.18,1603.71,0,24.4718,0.0,0.0,0.0,0.0,212.425,0.0,7020
290,1951.08,1927.85,0,23.2357,0.0,0.0,0.0,0.0,252.021,0.0,8907
291,1439.02,1406.0,0,33.0176,0.0,0.0,0.0,0.0,187.795,0.0,6334
292,2053.2,2029.89,0,23.3133,0.0,0.0,0.0,0.0,262.758,0.0,9716
293,1586.21,1559.32,0,26.8912,0.0,0.0,0.0,0.0,205.765,0.0,7187
294,1910.42,1890.67,0,19.7492,0.0,0.0,0.0,0.0,247.748,0.0,8391
295,1573.59,1546.83,0,26.7551,0.0,0.0,0.0,0.0,205.764,0.0,6886
296,2206.76,1942.29,0,41.537,0.0,106.688,116.236,0.0,287.995,0.0,9177
297,1584.14,1554.57,0,29.5687,0.0,0.0,0.0,0.0,205.565,0.0,6989
298,1575.23,1545.4,0,29.834,0.0,0.0,0.0,0.0,205.548,0.0,6746
299,1497.81,1471.75,0,26.0597,0.0,0.0,0.0,0.0,195.559,0.0,6533
300,1567.2,1529.21,0,37.9963,0.0,0.0,0.0,0.0,204.191,0.0,6794
301,1887.67,1870.38,0,17.2923,0.0,0.0,0.0,0.0,246.313,0.0,7817
