Event,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
607,5759.62,5125.74,0,422.836,0.0,99.316,111.724,0.0,828.617,0.0,1616
608,5504.8,5443.27,0,61.5348,0.0,0.0,0.0,0.0,792.434,0.0,1568
609,5608.92,5466.49,0,3.32636,0.0,106.41,32.6951,0.0,807.718,0.0,1487
610,5268.29,5203.35,0,64.933,0.0,0.0,0.0,0.0,756.137,0.0,1892
611,6022.54,5390.96,0,392.574,0.0,106.661,132.342,0.0,865.61,0.0,1934
612,5722.41,5660.78,0,61.6279,0.0,0.0,0.0,0.0,822.646,0.0,1683
613,6271.87,5762.94,0,134.44,0.0,13.7946,360.693,0.0,900.729,0.0,1743
614,5311.79,5250.85,0,60.9364,0.0,0.0,0.0,0.0,764.343,0.0,1456
615,5472.8,5043.04,0,19.6633,0.0,106.566,7.86509,295.662,787.233,0.0,1511
616,5823.51,5311.77,0,220.131,0.0,106.211,185.399,0.0,837.729,0.0,1932
617,5374.51,5297.22,0,77.2927,0.0,0.0,0.0,0.0,773.951,0.0,1425
618,5816.77,5799.42,0,17.3514,0.0,0.0,0.0,0.0,837.055,0.0,1588
619,5828.38,5287.22,0,184.791,0.0,105.874,250.491,0.0,838.935,0.0,1837
620,5466.51,5408.57,0,57.94,0.0,0.0,0.0,0.0,783.039,0.0,2114
621,6137.13,5590.86,0,111.731,0.0,203.671,230.859,0.0,881.453,0.0,2053
622,6066.52,5187.04,0,599.655,0.0,105.737,174.081,0.0,867.96,0.0,3064
623,5776.58,5675.21,0,101.373,0.0,0.0,0.0,0.0,829.579,0.0,1931
624,5797.14,5776.11,0,21.0267,0.0,0.0,0.0,0.0,833.312,0.0,1879
625,5739.11,5662.46,0,76.6468,0.0,0.0,0.0,0.0,823.014,0.0,2027
626,5398.56,5262.79,0,2.96007,0.0,101.344,31.4728,0.0,777.398,0.0,1587
627,5946.09,5030.78,0,160.749,0.0,213.137,541.424,0.0,855.371,0.0,1724
628,5634.86,5606.14,0,28.7262,0.0,0.0,0.0,0.0,808.209,0.0,1992
629,5822.76,5417.67,0,118.674,0.0,49.8459,236.572,0.0,839.178,0.0,1801
630,5746.48,5242.55,0,83.9633,0.0,91.9916,327.976,0.0,823.802,0.0,2188
631,5455.9,5401.74,0,54.1597,0.0,0.0,0.0,0.0,783.737,0.0,1890
632,6026.91,4950.01,0,310.589,0.0,106.691,507.79,151.833,867.352,0.0,1630
633,5496.65,5430.92,0,65.7287,0.0,0.0,0.0,0.0,789.555,0.0,1803
634,5662.52,5630.04,0,32.4747,0.0,0.0,0.0,0.0,809.379,0.0,2930
635,5821.42,5093.23,0,147.572,0.0,0.0,453.739,126.877,836.281,0.0,1732
636,5674.19,5588.39,0,85.8054,0.0,0.0,0.0,0.0,813.261,0.0,2092
637,5591.76,5537.49,0,54.2791,0.0,0.0,0.0,0.0,803.647,0.0,1499
638,5340.18,5314.09,0,26.0978,0.0,0.0,0.0,0.0,768.562,0.0,1450
639,5681.5,5651.91,0,29.588,0.0,0.0,0.0,0.0,815.25,0.0,2084
640,5855.13,5354.36,0,109.337,0.0,106.665,284.763,0.0,841.714,0.0,1930
641,5757.94,5245.47,0,99.0917,0.0,88.108,325.27,0.0,828.318,0.0,1550
642,5795.59,5228.89,0,337.509,0.0,105.891,123.305,0.0,831.021,0.0,2034
643,5738.06,5602.98,0,135.084,0.0,0.0,0.0,0.0,823.885,0.0,1998
644,5410.44,5350.99,0,59.4497,0.0,0.0,0.0,0.0,778.31,0.0,1617
645,5601.49,5158.26,0,52.0086,0.0,33.1549,358.067,0.0,807.727,0.0,1521
646,5988.79,4918.57,0,401.863,0.0,212.925,455.432,0.0,861.984,0.0,1571
647,5591.06,5561.98,0,29.0815,0.0,0.0,0.0,0.0,804.942,0.0,1667
648,5534.85,5493.9,0,40.9533,0.0,0.0,0.0,0.0,794.352,0.0,2049
649,5489.06,5432.84,0,56.2177,0.0,0.0,0.0,0.0,787.765,0.0,1670
650,6148.68,5110.19,0,408.786,0.0,197.798,431.908,0.0,884.39,0.0,2155
651,5397.67,5326.16,0,71.5125,0.0,0.0,0.0,0.0,776.285,0.0,1479
652,5375.1,5310.18,0,64.92,0.0,0.0,0.0,0.0,773.074,0.0,1649
653,6002.77,5370.75,0,416.129,0.0,97.2093,118.679,0.0,862.239,0.0,2224
654,6113.88,5655.95,0,202.695,0.0,62.2252,193.01,0.0,880.069,0.0,1778
655,6162.45,5617.59,0,353.049,0.0,106.687,85.1261,0.0,887.221,0.0,1677
656,5876.73,5367.03,0,214.569,0.0,85.7704,209.366,0.0,843.996,0.0,1771
657,5666.67,5645.43,0,21.2414,0.0,0.0,0.0,0.0,816.003,0.0,1474
658,5462.38,5381.76,0,80.6209,0.0,0.0,0.0,0.0,786.657,0.0,1526
659,5645.67,5588.05,0,57.6168,0.0,0.0,0.0,0.0,812.307,0.0,1598
660,5708.26,5146.93,0,386.24,0.0,103.212,71.879,0.0,821.168,0.0,1625
661,5702.24,5175.85,0,64.4336,0.0,213.359,248.595,0.0,820.148,0.0,2077
662,5859.24,5603.56,0,255.68,0.0,0.0,0.0,0.0,843.071,0.0,1650
663,5561.63,5505.87,0,55.7583,0.0,0.0,0.0,0.0,790.48,0.0,4034
664,5743.39,5120.52,0,293.141,0.0,106.038,223.689,0.0,826.651,0.0,1877
665,5422.34,5340.4,0,81.9412,0.0,0.0,0.0,0.0,780.554,0.0,1560
666,5415.76,5337.23,0,78.5271,0.0,0.0,0.0,0.0,779.93,0.0,1452
667,5263.05,5183.65,0,79.4014,0.0,0.0,0.0,0.0,755.145,0.0,1999
668,6107.87,5433.72,0,163.621,0.0,80.0153,430.51,0.0,879.164,0.0,1803
669,5607.79,5573.81,0,33.9883,0.0,0.0,0.0,0.0,806.066,0.0,1585
670,6596.07,5478.16,0,418.394,0.0,105.991,390.153,203.369,949.379,0.0,1867
671,5718.9,5090.97,0,221.96,0.0,106.583,299.396,0.0,823.823,0.0,1860
672,5739.5,5691.31,0,48.1838,0.0,0.0,0.0,0.0,824.822,0.0,1868
673,5844.21,5683.72,0,160.483,0.0,0.0,0.0,0.0,839.068,0.0,2132
674,5886.69,5429.84,0,138.82,0.0,104.081,213.951,0.0,845.539,0.0,1955
675,5361.86,5302.74,0,59.1183,0.0,0.0,0.0,0.0,770.575,0.0,1597
676,5493.73,4912.09,0,230.168,0.0,99.9416,251.527,0.0,790.643,0.0,1581
677,5787.81,5774.05,0,13.7573,0.0,0.0,0.0,0.0,833.112,0.0,1602
678,5621.16,5591.14,0,30.0164,0.0,0.0,0.0,0.0,807.057,0.0,1902
679,5334.63,5289.36,0,45.2706,0.0,0.0,0.0,0.0,767.413,0.0,1731
680,5408.6,5279.36,0,129.233,0.0,0.0,0.0,0.0,777.799,0.0,1775
681,5612.92,5588.02,0,24.8988,0.0,0.0,0.0,0.0,804.385,0.0,2235
682,5341.59,5270.67,0,70.9174,0.0,0.0,0.0,0.0,767.203,0.0,1783
683,5500.36,5449.98,0,50.3747,0.0,0.0,0.0,0.0,789.386,0.0,2253
684,5773.17,5722.74,0,50.4361,0.0,0.0,0.0,0.0,831.348,0.0,1542
685,5400.11,5332.8,0,67.3109,0.0,0.0,0.0,0.0,774.039,0.0,1949
686,5653.41,5600.65,0,52.7593,0.0,0.0,0.0,0.0,813.147,0.0,1509
687,5607.54,5421.03,0,186.502,0.0,0.0,0.0,0.0,807.331,0.0,1565
688,5515.04,5453.57,0,61.4718,0.0,0.0,0.0,0.0,790.664,0.0,2153
689,5970.45,5478.13,0,269.187,0.0,90.4686,132.658,0.0,858.526,0.0,1557
690,5577.16,5516.98,0,60.1806,0.0,0.0,0.0,0.0,801.844,0.0,1514
691,6155.86,5664.26,0,349.332,0.0,97.872,44.3877,0.0,885.622,0.0,1667
692,5716.29,5679.55,0,36.7362,0.0,0.0,0.0,0.0,820.704,0.0,1740
693,5482.45,5421.33,0,61.1227,0.0,0.0,0.0,0.0,789.323,0.0,1549
694,5621.36,5515.28,0,106.08,0.0,0.0,0.0,0.0,808.051,0.0,1531
695,5644.68,5613.65,0,31.0284,0.0,0.0,0.0,0.0,810.583,0.0,1676
696,5523.41,5449.15,0,74.254,0.0,0.0,0.0,0.0,792.816,0.0,2062
697,5518.88,5463.82,0,55.06,0.0,0.0,0.0,0.0,793.674,0.0,1605
698,5725.85,5705.03,0,20.8177,0.0,0.0,0.0,0.0,820.735,0.0,2451
699,5639.17,5607.4,0,31.7691,0.0,0.0,0.0,0.0,804.062,0.0,3201
700,5788.05,5731.37,0,56.6741,0.0,0.0,0.0,0.0,831.53,0.0,1789
701,5719.66,5198.19,0,187.942,0.0,105.885,227.646,0.0,820.617,0.0,2578
702,5511.48,5481.18,0,30.295,0.0,0.0,0.0,0.0,785.283,0.0,3431
703,6027.94,5555.4,0,241.707,0.0,104.393,126.441,0.0,866.239,0.0,2042
704,5346.91,5280.0,0,66.9137,0.0,0.0,0.0,0.0,768.306,0.0,1973
705,5816.09,5289.34,0,301.227,0.0,106.644,118.882,0.0,837.003,0.0,1720
706,5637.85,5592.02,0,45.8212,0.0,0.0,0.0,0.0,810.189,0.0,1888
707,5641.11,5617.64,0,23.4768,0.0,0.0,0.0,0.0,810.116,0.0,1582
708,6279.84,5773.53,0,506.309,0.0,0.0,0.0,0.0,901.534,0.0,2303
709,5718.97,5684.46,0,34.5101,0.0,0.0,0.0,0.0,818.752,0.0,2291
710,5735.15,5246.71,0,143.155,0.0,106.691,238.593,0.0,824.686,0.0,1914
711,6562.89,5900.84,0,196.95,0.0,205.08,260.02,0.0,945.907,0.0,1743
712,5025.68,4954.46,0,71.2268,0.0,0.0,0.0,0.0,722.811,0.0,1419
713,5702.74,5672.78,0,29.9621,0.0,0.0,0.0,0.0,814.964,0.0,3008
714,5478.41,5403.05,0,75.3608,0.0,0.0,0.0,0.0,788.096,0.0,1622
715,5392.09,5345.42,0,46.6729,0.0,0.0,0.0,0.0,776.017,0.0,1562
716,5504.85,5476.58,0,28.2704,0.0,0.0,0.0,0.0,791.454,0.0,1682
717,5584.09,5541.87,0,42.2129,0.0,0.0,0.0,0.0,802.708,0.0,1672
718,5848.52,4970.28,0,379.275,176.909,84.7414,237.317,0.0,842.263,0.0,1542
719,5408.48,5350.91,0,57.5701,0.0,0.0,0.0,0.0,776.477,0.0,1883
720,5515.74,5478.35,0,37.3888,0.0,0.0,0.0,0.0,793.731,0.0,1488
721,5870.47,5813.4,0,57.0772,0.0,0.0,0.0,0.0,840.743,0.0,2294
722,6048.18,5466.88,0,122.397,0.0,201.667,257.235,0.0,869.785,0.0,1643
723,5499.58,5464.2,0,35.3777,0.0,0.0,0.0,0.0,790.985,0.0,1699
724,5355.8,5288.67,0,67.1357,0.0,0.0,0.0,0.0,770.88,0.0,1436
725,5588.81,5515.76,0,73.0455,0.0,0.0,0.0,0.0,801.506,0.0,2116
726,5642.71,5603.36,0,39.3542,0.0,0.0,0.0,0.0,806.397,0.0,3081
727,5545.32,5485.65,0,59.6623,0.0,0.0,0.0,0.0,795.968,0.0,2000
728,5456.04,5363.06,0,92.9754,0.0,0.0,0.0,0.0,784.422,0.0,1606
729,5606.33,5528.54,0,77.7925,0.0,0.0,0.0,0.0,804.445,0.0,2117
730,5617.04,5128.87,0,222.338,0.0,76.2668,189.57,0.0,808.097,0.0,1517
731,5761.81,5706.88,0,54.9331,0.0,0.0,0.0,0.0,828.093,0.0,1667
732,6040.66,5393.2,0,123.625,0.0,106.691,249.007,168.137,869.656,0.0,1627
733,5789.54,5749.77,0,39.775,0.0,0.0,0.0,0.0,831.911,0.0,1601
734,5383.7,5325.51,0,58.1929,0.0,0.0,0.0,0.0,774.473,0.0,1658
735,5442.6,5404.21,0,38.3884,0.0,0.0,0.0,0.0,783.773,0.0,1489
736,6148.72,5001.28,0,344.309,0.0,206.121,353.228,243.774,883.972,0.0,2118
737,5408.02,5349.7,0,58.3165,0.0,0.0,0.0,0.0,777.001,0.0,1417
738,5900.92,5016.26,0,237.111,0.0,65.2477,217.674,364.63,848.518,0.0,1877
739,5390.48,5363.08,0,27.4001,0.0,0.0,0.0,0.0,775.643,0.0,1512
740,5919.03,5060.49,0,342.608,0.0,106.547,290.602,118.785,851.366,0.0,1627
741,5758.57,5259.44,0,233.815,0.0,63.8685,201.453,0.0,829.164,0.0,1547
742,5814.67,5300.69,0,258.253,0.0,0.0,255.724,0.0,836.178,0.0,1729
743,5840.33,5455.0,0,385.324,0.0,0.0,0.0,0.0,835.991,0.0,2595
744,5605.86,5560.13,0,45.7375,0.0,0.0,0.0,0.0,805.382,0.0,1661
745,5857.79,5361.63,0,130.019,0.0,100.917,265.224,0.0,842.054,0.0,2168
746,5331.38,5285.94,0,45.4441,0.0,0.0,0.0,0.0,767.806,0.0,1529
747,5569.27,5536.65,0,32.626,0.0,0.0,0.0,0.0,795.768,0.0,2861
748,6189.46,5679.53,0,343.238,0.0,106.616,60.0715,0.0,889.273,0.0,1738
749,5863.15,5408.48,0,43.804,0.0,106.597,304.269,0.0,844.754,0.0,1546
750,6167.71,5473.33,0,288.053,0.0,105.227,301.098,0.0,883.096,0.0,2583
751,5409.86,5355.92,0,53.9365,0.0,0.0,0.0,0.0,778.327,0.0,1518
752,5494.15,5488.09,0,6.06209,0.0,0.0,0.0,0.0,790.472,0.0,1432
753,5740.17,5278.85,0,295.935,0.0,106.673,58.7118,0.0,825.774,0.0,1560
754,5671.92,5614.92,0,57.0036,0.0,0.0,0.0,0.0,816.203,0.0,1668
755,5688.28,5549.58,0,138.696,0.0,0.0,0.0,0.0,816.905,0.0,1906
756,5470.25,5402.54,0,67.713,0.0,0.0,0.0,0.0,786.279,0.0,1579
757,5576.18,5537.42,0,38.7662,0.0,0.0,0.0,0.0,801.882,0.0,1867
758,5977.04,5318.15,0,511.013,0.0,105.866,42.0024,0.0,858.264,0.0,2045
759,6018.61,5000.67,0,379.411,0.0,212.363,426.162,0.0,866.778,0.0,1879
760,5711.33,5669.6,0,41.7325,0.0,0.0,0.0,0.0,821.021,0.0,1879
761,5428.68,5345.69,0,82.9956,0.0,0.0,0.0,0.0,780.688,0.0,1444
762,5597.62,5554.97,0,42.6521,0.0,0.0,0.0,0.0,804.103,0.0,1803
763,5558.06,5505.61,0,52.4511,0.0,0.0,0.0,0.0,798.659,0.0,1706
764,6472.86,5655.72,0,98.0126,0.0,100.652,369.488,248.985,930.128,0.0,2249
765,5563.15,5504.95,0,58.2052,0.0,0.0,0.0,0.0,798.892,0.0,1895
766,5589.89,5410.87,0,179.015,0.0,0.0,0.0,0.0,801.197,0.0,1849
767,6118.38,5406.93,0,45.9042,0.0,106.518,559.035,0.0,877.996,0.0,2845
768,5689.0,5662.04,0,26.9548,0.0,0.0,0.0,0.0,818.566,0.0,1534
769,5661.95,5543.41,0,118.54,0.0,0.0,0.0,0.0,814.364,0.0,1629
770,5590.63,5460.73,0,129.899,0.0,0.0,0.0,0.0,803.45,0.0,1657
771,5539.2,5476.02,0,63.1745,0.0,0.0,0.0,0.0,797.235,0.0,1643
772,5360.87,5292.53,0,68.3372,0.0,0.0,0.0,0.0,770.094,0.0,1535
773,5316.76,5257.94,0,58.8217,0.0,0.0,0.0,0.0,764.623,0.0,1576
774,5386.96,5298.8,0,88.1623,0.0,0.0,0.0,0.0,775.848,0.0,1466
775,5573.9,5536.39,0,37.5136,0.0,0.0,0.0,0.0,801.947,0.0,1488
776,5566.63,5521.13,0,45.5046,0.0,0.0,0.0,0.0,801.226,0.0,1524
777,5481.24,5437.95,0,43.2972,0.0,0.0,0.0,0.0,788.628,0.0,1525
778,5697.85,5602.55,0,95.299,0.0,0.0,0.0,0.0,817.825,0.0,1967
779,5457.1,5364.48,0,92.6226,0.0,0.0,0.0,0.0,781.346,0.0,2806
780,5737.43,5220.63,0,75.561,0.0,106.688,334.546,0.0,826.002,0.0,1560
781,5765.89,5723.52,0,42.3661,0.0,0.0,0.0,0.0,826.298,0.0,2484
782,5948.32,4520.55,0,88.2584,37.8891,311.345,990.276,0.0,854.79,0.0,2385
783,5297.24,5240.63,0,56.6036,0.0,0.0,0.0,0.0,762.584,0.0,1521
784,5417.11,5370.23,0,46.8777,0.0,0.0,0.0,0.0,778.325,0.0,1795
785,5611.01,5026.95,0,64.7502,0.0,100.519,418.792,0.0,806.225,0.0,2038
786,5330.41,5276.6,0,53.808,0.0,0.0,0.0,0.0,766.827,0.0,1358
787,6247.84,5457.52,0,241.404,0.0,106.691,167.506,274.724,899.18,0.0,1901
788,6000.58,5187.72,0,28.7297,0.0,106.351,677.785,0.0,864.262,0.0,1591
789,5457.62,5403.89,0,53.7249,0.0,0.0,0.0,0.0,782.083,0.0,2670
790,5933.25,5137.64,0,218.897,0.0,0.0,360.675,216.036,852.706,0.0,2021
791,5572.05,5535.22,0,36.8344,0.0,0.0,0.0,0.0,795.586,0.0,2866
792,5844.75,5101.91,0,245.757,0.0,0.0,317.52,179.557,841.206,0.0,1640
793,5775.99,5024.12,0,395.055,0.0,106.501,250.311,0.0,832.548,0.0,1587
794,5290.99,5240.59,0,50.4009,0.0,0.0,0.0,0.0,761.324,0.0,1526
795,5603.63,5026.54,0,229.481,0.0,106.668,240.944,0.0,804.006,0.0,2125
796,5726.62,5190.52,0,186.763,0.0,192.831,156.512,0.0,825.053,0.0,1580
797,5511.26,4843.98,0,249.768,0.0,106.148,311.356,0.0,791.924,0.0,2019
798,5315.53,5257.27,0,58.2655,0.0,0.0,0.0,0.0,765.457,0.0,1470
799,5651.26,5597.47,0,53.7862,0.0,0.0,0.0,0.0,813.44,0.0,1540
800,5526.64,5458.89,0,67.7527,0.0,0.0,0.0,0.0,793.911,0.0,1626
801,5388.7,5310.18,0,78.5203,0.0,0.0,0.0,0.0,774.22,0.0,1741
802,6351.49,5660.05,0,449.139,0.0,101.604,140.694,0.0,910.905,0.0,1957
803,5577.91,4581.12,0,250.444,0.0,0.0,396.899,349.442,803.346,0.0,1609
804,6554.51,5363.2,0,201.324,0.0,210.815,779.175,0.0,942.692,0.0,1839
805,5544.33,5473.25,0,71.0729,0.0,0.0,0.0,0.0,797.294,0.0,1543
806,5705.06,5646.62,0,58.439,0.0,0.0,0.0,0.0,820.515,0.0,1498
807,5455.88,5415.85,0,40.0265,0.0,0.0,0.0,0.0,782.911,0.0,1985
808,5311.54,5249.42,0,62.1203,0.0,0.0,0.0,0.0,765.524,0.0,1471
809,5672.05,5274.81,0,47.1049,0.0,56.039,294.102,0.0,816.33,0.0,1628
810,5618.19,5494.06,0,124.131,0.0,0.0,0.0,0.0,804.899,0.0,1902
811,6307.72,5741.95,0,35.7281,0.0,208.939,321.107,0.0,908.942,0.0,1732
812,5744.36,5735.05,0,9.30903,0.0,0.0,0.0,0.0,825.044,0.0,1696
813,5560.81,5495.13,0,65.6745,0.0,0.0,0.0,0.0,799.813,0.0,1573
814,5382.02,5331.26,0,50.7552,0.0,0.0,0.0,0.0,774.639,0.0,1445
815,5856.95,5264.66,0,169.081,0.0,106.687,316.523,0.0,843.064,0.0,1739
816,5810.25,5155.88,0,163.075,0.0,106.458,384.838,0.0,836.473,0.0,1615
817,5412.35,5344.25,0,68.0928,0.0,0.0,0.0,0.0,776.895,0.0,1859
818,5915.24,5411.24,0,279.467,0.0,95.9757,128.555,0.0,850.346,0.0,1645
819,5611.38,5544.5,0,66.8766,0.0,0.0,0.0,0.0,806.362,0.0,1567
820,6241.11,5704.82,0,357.046,0.0,105.764,73.4764,0.0,894.878,0.0,2443
821,5415.99,5349.48,0,66.5032,0.0,0.0,0.0,0.0,778.729,0.0,1700
822,5219.02,5124.59,0,94.4311,0.0,0.0,0.0,0.0,751.264,0.0,1395
823,5511.3,5454.6,0,56.6971,0.0,0.0,0.0,0.0,793.099,0.0,1476
824,5672.8,5576.16,0,96.6364,0.0,0.0,0.0,0.0,817.566,0.0,1532
825,5502.85,5422.92,0,79.9261,0.0,0.0,0.0,0.0,790.507,0.0,1731
826,6173.06,5674.72,0,215.569,0.0,106.57,176.196,0.0,884.896,0.0,2854
827,5729.03,5282.7,0,74.1408,0.0,81.6608,290.522,0.0,824.103,0.0,1624
828,5659.56,5110.92,0,164.589,0.0,213.041,171.002,0.0,813.179,0.0,1824
829,5940.28,4953.7,0,105.729,0.0,211.138,669.712,0.0,855.64,0.0,1568
830,5421.38,5334.34,0,87.042,0.0,0.0,0.0,0.0,780.381,0.0,1668
831,5841.03,5301.54,0,285.814,0.0,106.457,147.226,0.0,839.859,0.0,1695
832,5895.19,5383.07,0,194.382,0.0,106.667,211.067,0.0,848.431,0.0,2179
833,5580.16,5553.31,0,26.8492,0.0,0.0,0.0,0.0,803.805,0.0,1522
834,5527.22,5406.12,0,121.1,0.0,0.0,0.0,0.0,796.241,0.0,1472
835,6044.16,5997.22,0,46.9494,0.0,0.0,0.0,0.0,868.745,0.0,1673
836,5635.54,5575.08,0,60.4652,0.0,0.0,0.0,0.0,809.873,0.0,1585
837,5581.9,5536.86,0,45.0452,0.0,0.0,0.0,0.0,803.64,0.0,1508
838,6058.97,6026.19,0,32.783,0.0,0.0,0.0,0.0,869.97,0.0,1714
839,5282.48,5228.59,0,53.8905,0.0,0.0,0.0,0.0,758.888,0.0,1540
840,5560.6,5505.92,0,54.6878,0.0,0.0,0.0,0.0,799.605,0.0,1658
841,5358.16,5315.86,0,42.3017,0.0,0.0,0.0,0.0,770.127,0.0,1593
842,5838.73,5327.14,0,382.084,0.0,102.615,26.89,0.0,840.971,0.0,1596
843,5475.23,5433.01,0,42.2124,0.0,0.0,0.0,0.0,784.674,0.0,2166
844,5328.33,5263.73,0,64.6002,0.0,0.0,0.0,0.0,766.782,0.0,1571
845,5696.89,5653.62,0,43.271,0.0,0.0,0.0,0.0,819.738,0.0,1633
846,6031.59,5208.73,0,589.315,0.0,144.705,88.8474,0.0,868.059,0.0,1863
847,5730.03,5052.07,0,382.524,0.0,103.973,191.461,0.0,823.43,0.0,1748
848,5597.8,5489.83,0,107.967,0.0,0.0,0.0,0.0,805.659,0.0,1506
849,5357.21,5318.06,0,39.145,0.0,0.0,0.0,0.0,766.976,0.0,2385
850,5472.62,5451.64,0,20.9759,0.0,0.0,0.0,0.0,786.328,0.0,1707
851,5654.76,5046.85,0,331.098,0.0,106.652,170.154,0.0,813.611,0.0,1588
852,5337.57,5266.6,0,70.9739,0.0,0.0,0.0,0.0,768.512,0.0,1487
853,6015.86,5611.19,0,10.1378,0.0,97.967,36.5124,260.056,865.988,0.0,1623
854,5414.27,5371.37,0,42.9045,0.0,0.0,0.0,0.0,775.924,0.0,2276
855,5361.54,5270.04,0,91.4988,0.0,0.0,0.0,0.0,771.337,0.0,1638
856,5686.99,5631.51,0,55.4768,0.0,0.0,0.0,0.0,818.135,0.0,1558
857,6218.4,5362.94,0,222.322,0.0,213.36,419.78,0.0,893.379,0.0,2088
858,5262.07,5190.57,0,71.5044,0.0,0.0,0.0,0.0,757.369,0.0,1374
859,5742.67,5723.97,0,18.7024,0.0,0.0,0.0,0.0,826.027,0.0,1703
860,5660.74,5633.99,0,26.7441,0.0,0.0,0.0,0.0,812.687,0.0,2101
861,5533.66,5492.73,0,40.9298,0.0,0.0,0.0,0.0,795.749,0.0,1686
862,5715.12,5154.34,0,88.3365,0.0,57.3445,415.093,0.0,821.426,0.0,1712
863,5485.35,5441.44,0,43.9083,0.0,0.0,0.0,0.0,787.982,0.0,1926
864,5507.81,5450.9,0,56.9059,0.0,0.0,0.0,0.0,791.789,0.0,1632
865,5437.3,5382.17,0,55.1268,0.0,0.0,0.0,0.0,780.306,0.0,1976
866,5397.81,5352.64,0,45.1668,0.0,0.0,0.0,0.0,776.39,0.0,1505
867,5684.55,4992.87,0,180.113,0.0,161.403,205.554,144.61,817.285,0.0,1676
868,5484.94,5452.27,0,32.6731,0.0,0.0,0.0,0.0,788.084,0.0,1909
869,5488.91,5452.79,0,36.1187,0.0,0.0,0.0,0.0,790.504,0.0,1472
870,6444.0,5609.27,0,210.343,21.1802,110.537,492.668,0.0,923.399,0.0,2530
871,5935.69,5391.51,0,332.555,0.0,106.681,104.948,0.0,854.115,0.0,1654
872,5653.62,5623.38,0,30.2431,0.0,0.0,0.0,0.0,812.439,0.0,1645
873,5791.66,5766.51,0,25.1543,0.0,0.0,0.0,0.0,834.075,0.0,1535
874,5794.12,5315.18,0,127.288,0.0,91.894,259.759,0.0,832.249,0.0,2035
875,5473.67,5391.88,0,81.7902,0.0,0.0,0.0,0.0,787.597,0.0,1496
876,6184.12,5432.01,0,100.216,0.0,106.588,248.941,296.364,890.718,0.0,1646
877,6477.18,5353.5,0,375.41,0.0,211.776,536.49,0.0,929.765,0.0,2089
878,5314.97,5274.0,0,40.9698,0.0,0.0,0.0,0.0,761.651,0.0,2482
879,5744.5,5015.58,0,128.148,0.0,102.4,498.368,0.0,824.827,0.0,2059
880,5851.32,5271.92,0,407.402,0.0,105.911,66.0865,0.0,841.069,0.0,1672
881,5380.49,5308.31,0,72.1827,0.0,0.0,0.0,0.0,773.188,0.0,1704
882,5342.59,5281.17,0,61.4142,0.0,0.0,0.0,0.0,768.36,0.0,1673
883,5877.77,5795.2,0,82.571,0.0,0.0,0.0,0.0,843.545,0.0,1969
884,5586.44,5529.44,0,57.0023,0.0,0.0,0.0,0.0,802.751,0.0,1688
885,5801.99,5794.96,0,7.02517,0.0,0.0,0.0,0.0,831.737,0.0,2459
886,5447.12,5362.2,0,84.9285,0.0,0.0,0.0,0.0,784.339,0.0,1443
887,5736.68,5678.97,0,57.7117,0.0,0.0,0.0,0.0,823.481,0.0,2136
888,5841.44,5326.86,0,168.592,0.0,94.453,251.539,0.0,838.976,0.0,1965
889,5809.7,5782.01,0,27.6965,0.0,0.0,0.0,0.0,834.99,0.0,1582
890,5864.28,4862.78,0,301.075,0.0,104.765,29.6366,566.023,836.289,0.0,3619
891,5520.6,5468.54,0,52.0528,0.0,0.0,0.0,0.0,793.63,0.0,1614
892,5563.13,5543.57,0,19.558,0.0,0.0,0.0,0.0,797.747,0.0,2118
893,5892.88,5187.23,0,333.397,0.0,106.691,122.491,143.068,848.792,0.0,1651
894,5378.57,5310.88,0,67.686,0.0,0.0,0.0,0.0,772.667,0.0,1701
895,5572.42,5527.05,0,45.3685,0.0,0.0,0.0,0.0,800.062,0.0,2339
896,5930.82,5121.07,0,523.829,0.0,106.678,179.244,0.0,851.273,0.0,2444
897,5507.17,5455.75,0,16.6999,0.0,0.0,0.0,34.7268,792.305,0.0,1559
898,5838.59,5287.94,0,15.6216,0.0,46.1674,488.857,0.0,840.548,0.0,2055
899,5576.59,5539.27,0,37.3195,0.0,0.0,0.0,0.0,800.776,0.0,1696
900,6088.78,5493.1,0,427.318,0.0,103.872,64.4846,0.0,875.286,0.0,1638
901,5555.98,5485.33,0,70.6457,0.0,0.0,0.0,0.0,798.888,0.0,1578
902,5453.41,5414.08,0,39.3325,0.0,0.0,0.0,0.0,784.369,0.0,1791
903,5513.16,5458.88,0,54.2801,0.0,0.0,0.0,0.0,793.435,0.0,1463
904,5713.06,5651.66,0,61.3915,0.0,0.0,0.0,0.0,821.577,0.0,1492
905,5439.24,5370.29,0,68.9529,0.0,0.0,0.0,0.0,781.4,0.0,1740
906,6149.99,5687.37,0,115.175,0.0,103.706,243.74,0.0,883.515,0.0,2239
907,5615.61,5548.89,0,66.7233,0.0,0.0,0.0,0.0,807.678,0.0,1484
908,5750.56,5713.66,0,36.9015,0.0,0.0,0.0,0.0,828.52,0.0,1602
909,5398.95,5349.29,0,49.6621,0.0,0.0,0.0,0.0,769.764,0.0,3397
910,5562.37,5511.27,0,51.0995,0.0,0.0,0.0,0.0,800.775,0.0,1585
