#class tools::wcsv::ntuple
#title Event
#separator 44
#vector_separator 59
#column int Event
#column double Px
#column double Py
#column double Pz
#column double Tot - OpAbs
#column double Cerenkov
#column double compt
#column double CoupledTransportation
#column double eBrem
#column double eIon
#column double msc
#column double muIoni
#column double OpAbsorption
#column double phot
#column int NOfOptPhotons
50,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
51,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
52,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
53,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
54,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
55,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
56,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
57,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
58,0,0,-1,471.865,411.907,0,0,0,59.9585,0,0,2.21048,0,14760
59,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
60,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
61,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
62,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
63,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
64,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
65,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
66,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
67,0,0,-1,51.1742,0,0,0,0,51.1742,0,0,0.283527,0,1598
68,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
69,0,0,-1,497.665,299.922,0,0,0,197.744,0,0,2.47657,0,15806
70,0,0,-1,662,480.247,0,0,0,170.877,0,0,3.21959,10.876,20668
71,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
72,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
73,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
74,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
75,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
76,0,0,-1,155.441,90.7486,0,0,0,64.6925,0,0,0.550506,0,5001
77,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
78,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
79,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
80,0,0,-1,306.864,249.012,0,0,0,57.8526,0,0,1.38323,0,9692
81,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
82,0,0,-1,189.97,88.9356,0,0,0,101.035,0,0,0.91051,0,5927
83,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
84,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
85,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
86,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
87,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
88,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
89,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
90,0,0,-1,455.332,353.457,0,0,0,101.875,0,0,2.24069,0,14323
91,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
92,0,0,-1,116.517,14.4872,0,0,0,102.03,0,0,0.590846,0,3650
93,0,0,-1,470.651,368.916,0,0,0,101.735,0,0,2.34546,0,14564
94,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
95,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
96,0,0,-1,469.784,398.991,0,0,0,70.7931,0,0,1.8894,0,15065
97,0,0,-1,434.787,333.595,0,0,0,101.192,0,0,2.24983,0,13522
98,0,0,-1,662,439.149,0,0,0,159.531,0,0,3.03952,63.32,20906
99,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
300,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
301,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
302,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
303,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
304,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
305,0,0,-1,662,549.365,0,0,0,101.759,0,0,3.13532,10.876,20800
306,0,0,-1,662,515.531,0,0,0,83.1486,0,0,3.085,63.32,20908
307,0,0,-1,662,394.755,0,0,0,203.925,0,0,3.03168,63.32,20590
308,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
309,0,0,-1,662,321.037,0,0,0,277.643,0,0,2.54583,63.32,20922
310,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
311,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
312,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
313,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
314,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
315,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
316,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
317,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
318,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
319,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
320,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
321,0,0,-1,28.8815,0,0,0,0,28.8815,0,0,0.110896,0,920
322,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
323,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
324,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
325,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
326,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
327,0,0,-1,232.463,130.649,0,0,0,101.814,0,0,1.166,0,7289
328,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
329,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
330,0,0,-1,1.08266,0,0,0,0,1.08266,0,0,0.00674046,0,40
331,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
332,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
333,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
334,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
335,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
336,0,0,-1,662,549.074,0,0,0,102.05,0,0,2.41868,10.876,21136
337,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
338,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
339,0,0,-1,343.912,263.912,0,0,0,80.0007,0,0,1.2997,0,10792
340,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
341,0,0,-1,662,496.666,0,0,0,102.014,0,0,3.18875,63.32,20680
342,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
343,0,0,-1,63.9368,0,0,0,0,63.9368,0,0,0.284265,0,2025
344,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
345,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
346,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
347,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
348,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
349,0,0,-1,402.827,300.766,0,0,0,102.061,0,0,1.8202,0,12628
550,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
551,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
552,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
553,0,0,-1,367.779,266.371,0,0,0,101.408,0,0,1.25343,0,11772
554,0,0,-1,435.859,385.361,0,0,0,50.4972,0,0,1.85605,0,13789
555,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
556,0,0,-1,92.3221,0,0,0,0,92.3221,0,0,0.323622,0,2926
557,0,0,-1,662,499.156,0,0,0,99.5244,0,0,3.16941,63.32,20678
558,0,0,-1,294.301,178.093,0,0,0,116.208,0,0,1.38013,0,9164
559,0,0,-1,369.36,201.647,0,0,0,98.6675,0,69.0449,1.79714,0,11514
560,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
561,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
562,0,0,-1,662,184.603,0,0,0,188.481,0,225.596,3.03868,63.32,20737
563,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
564,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
