Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
2497,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2498,0.0,0.0,-1.0,662.0,497.189,0.0,0.0,0.0,101.491,0,0.0,12.9277,63.32,17226,21871
2499,0.0,0.0,-1.0,357.069,258.033,0.0,0.0,0.0,99.0358,0,0.0,6.69676,0.0,9386,11791
2500,0.0,0.0,-1.0,417.204,315.25,0.0,0.0,0.0,101.954,0,0.0,7.90199,0.0,10934,13775
2501,0.0,0.0,-1.0,662.0,170.844,0.0,0.0,41.1927,172.016,0,151.308,12.3022,126.64,17445,21868
2502,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2503,0.0,0.0,-1.0,146.774,0.0,0.0,0.0,72.3092,74.4646,0,0.0,2.78628,0.0,3843,4844
2504,0.0,0.0,-1.0,662.0,496.926,0.0,0.0,0.0,101.754,0,0.0,12.1343,63.32,17503,21867
2505,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2506,0.0,0.0,-1.0,662.0,434.09,0.0,0.0,0.0,164.59,0,0.0,12.2863,63.32,17453,21859
2507,0.0,0.0,-1.0,662.0,394.83,0.0,0.0,0.0,203.85,0,0.0,12.1216,63.32,17502,21851
2508,0.0,0.0,-1.0,662.0,396.861,0.0,0.0,0.0,201.819,0,0.0,12.1751,63.32,17479,21851
2509,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2510,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2511,0.0,0.0,-1.0,662.0,575.453,0.0,0.0,0.0,77.297,0,0.0,12.0004,9.25,17548,21874
2512,0.0,0.0,-1.0,468.102,359.514,0.0,0.0,0.0,108.588,0,0.0,8.67966,0.0,12339,15463
2513,0.0,0.0,-1.0,115.517,17.7008,0.0,0.0,0.0,97.816,0,0.0,2.1357,0.0,3043,3812
2514,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2515,0.0,0.0,-1.0,173.683,71.6608,0.0,0.0,0.0,102.022,0,0.0,3.30852,0.0,4547,5735
2516,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2517,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2518,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2519,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2520,0.0,0.0,-1.0,148.534,46.4731,0.0,0.0,0.0,102.061,0,0.0,2.69009,0.0,3939,4902
2521,0.0,0.0,-1.0,662.0,397.664,0.0,0.0,0.0,201.016,0,0.0,11.8847,63.32,17597,21863
2522,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2523,0.0,0.0,-1.0,662.0,304.948,0.0,0.0,0.0,293.732,0,0.0,12.3035,63.32,17423,21852
2524,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2525,0.0,0.0,-1.0,662.0,496.768,0.0,0.0,0.0,101.912,0,0.0,12.1282,63.32,17520,21874
2526,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2527,0.0,0.0,-1.0,178.414,77.7613,0.0,0.0,0.0,100.653,0,0.0,3.41712,0.0,4664,5891
2528,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2529,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2530,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2531,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2532,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2533,0.0,0.0,-1.0,662.0,499.221,0.0,0.0,0.0,99.459,0,0.0,12.5127,63.32,17362,21860
2534,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2535,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2536,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2537,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2538,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2539,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2540,0.0,0.0,-1.0,279.065,178.297,0.0,0.0,0.0,100.768,0,0.0,5.34663,0.0,7292,9211
2541,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2542,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2543,0.0,0.0,-1.0,662.0,404.325,0.0,0.0,0.926468,183.074,0,0.0,12.559,73.675,17350,21858
2544,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2545,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2546,0.0,0.0,-1.0,662.0,363.066,0.0,0.0,0.0,296.559,0,0.0,12.1594,2.375,17486,21858
2547,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2548,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2549,0.0,0.0,-1.0,662.0,496.676,0.0,0.0,0.0,102.004,0,0.0,12.3043,63.32,17436,21865
2550,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2551,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2552,0.0,0.0,-1.0,662.0,397.811,0.0,0.0,0.0,200.869,0,0.0,12.2963,63.32,17443,21857
2553,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2554,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2555,0.0,0.0,-1.0,662.0,516.813,0.0,0.0,0.0,81.8666,0,0.0,12.3273,63.32,17445,21868
2556,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2557,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2558,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2559,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2560,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2561,0.0,0.0,-1.0,219.6,129.05,0.0,0.0,0.0,90.5505,0,0.0,3.92264,0.0,5840,7247
2562,0.0,0.0,-1.0,662.0,503.05,0.0,0.0,0.0,95.6304,0,0.0,12.1417,63.32,17496,21865
2563,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2564,0.0,0.0,-1.0,662.0,394.955,0.0,0.0,0.0,203.725,0,0.0,12.3153,63.32,17437,21861
2565,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2566,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2567,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2568,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2569,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2570,0.0,0.0,-1.0,662.0,400.073,0.0,0.0,0.0,198.607,0,0.0,12.6934,63.32,17299,21859
2571,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2572,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2573,0.0,0.0,-1.0,662.0,399.722,0.0,0.0,0.0,198.958,0,0.0,12.3422,63.32,17435,21869
2574,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2575,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2576,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2577,0.0,0.0,-1.0,662.0,394.77,0.0,0.0,0.0,203.91,0,0.0,12.2783,63.32,17440,21860
2578,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2579,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2580,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2581,0.0,0.0,-1.0,662.0,457.746,0.0,0.0,0.0,140.934,0,0.0,11.962,63.32,17557,21858
2582,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2583,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2584,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2585,0.0,0.0,-1.0,68.0932,0.0,0.0,0.0,0.0,68.0932,0,0.0,1.25892,0.0,1792,2247
2586,0.0,0.0,-1.0,282.581,128.052,0.0,0.0,0.0,154.529,0,0.0,5.19591,0.0,7460,9325
2587,0.0,0.0,-1.0,662.0,419.675,0.0,0.0,0.0,179.005,0,0.0,12.5021,63.32,17374,21859
2588,0.0,0.0,-1.0,662.0,442.07,0.0,0.0,0.0,202.889,0,0.0,12.505,17.041,17346,21852
2589,0.0,0.0,-1.0,662.0,410.316,0.0,0.0,0.0,188.364,0,0.0,11.7783,63.32,17631,21862
2590,0.0,0.0,-1.0,662.0,498.425,0.0,0.0,0.0,100.255,0,0.0,12.1706,63.32,17490,21860
2591,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2592,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2593,0.0,0.0,-1.0,6.70264,0.0,0.0,0.0,0.0,6.70264,0,0.0,0.124306,0.0,177,221
2594,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2595,0.0,0.0,-1.0,662.0,470.708,0.0,0.0,0.0,127.972,0,0.0,12.1606,63.32,17486,21861
2596,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2597,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2598,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2599,0.0,0.0,-1.0,211.356,109.339,0.0,0.0,0.0,102.017,0,0.0,4.18391,0.0,5472,6969
2600,0.0,0.0,-1.0,662.0,475.473,0.0,0.0,0.0,175.651,0,0.0,12.1146,10.876,17496,21853
2601,0.0,0.0,-1.0,63.4569,0.0,0.0,0.0,0.0,63.4569,0,0.0,1.25022,0.0,1645,2094
2602,0.0,0.0,-1.0,18.0356,0.0,0.0,0.0,0.0,18.0356,0,0.0,0.280529,0.0,494,595
2603,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2604,0.0,0.0,-1.0,662.0,397.335,0.0,0.0,0.0,201.345,0,0.0,12.2742,63.32,17448,21856
2605,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2606,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2607,0.0,0.0,-1.0,662.0,379.33,0.0,0.0,0.0,219.35,0,0.0,12.3291,63.32,17427,21861
2608,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2609,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2610,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2611,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2612,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2613,0.0,0.0,-1.0,662.0,497.229,0.0,0.0,0.0,101.451,0,0.0,12.268,63.32,17458,21861
2614,0.0,0.0,-1.0,218.841,64.3893,0.0,0.0,0.0,154.452,0,0.0,3.96122,0.0,5799,7221
2615,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2616,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2617,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2618,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2619,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2620,0.0,0.0,-1.0,662.0,335.918,0.0,0.0,0.0,101.708,0,161.054,12.4985,63.32,17369,21860
2621,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2622,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2623,0.0,0.0,-1.0,662.0,364.863,0.0,0.0,33.7335,200.083,0,0.0,12.3303,63.32,17437,21856
2624,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2625,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2626,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2627,0.0,0.0,-1.0,662.0,348.699,0.0,0.0,0.0,302.946,0,0.0,12.2251,10.355,17455,21851
2628,0.0,0.0,-1.0,662.0,497.182,0.0,0.0,0.0,101.498,0,0.0,12.2371,63.32,17468,21869
2629,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2630,0.0,0.0,-1.0,662.0,289.062,0.0,0.0,0.0,193.877,0,115.741,12.1263,63.32,17504,21866
2631,0.0,0.0,-1.0,662.0,268.011,0.0,0.0,0.0,101.706,0,228.963,12.3036,63.32,17443,21860
2632,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2633,0.0,0.0,-1.0,142.278,40.2477,0.0,0.0,0.0,102.031,0,0.0,2.56408,0.0,3776,4697
2634,0.0,0.0,-1.0,662.0,394.589,0.0,0.0,0.0,204.091,0,0.0,12.0087,63.32,17528,21854
2635,0.0,0.0,-1.0,264.922,164.227,0.0,0.0,0.0,100.695,0,0.0,4.90658,0.0,6985,8747
2636,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2637,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2638,0.0,0.0,-1.0,662.0,292.555,0.0,0.0,0.0,306.125,0,0.0,12.398,63.32,17411,21857
2639,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2640,0.0,0.0,-1.0,320.989,219.897,0.0,0.0,0.0,101.092,0,0.0,5.95817,0.0,8457,10598
2641,0.0,0.0,-1.0,662.0,497.021,0.0,0.0,0.0,101.659,0,0.0,12.1218,63.32,17524,21878
2642,0.0,0.0,-1.0,662.0,583.674,0.0,0.0,0.0,75.8275,0,0.0,12.5027,2.499,17387,21876
2643,0.0,0.0,-1.0,662.0,434.532,0.0,0.0,0.0,164.148,0,0.0,12.2117,63.32,17471,21852
2644,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2645,0.0,0.0,-1.0,81.2704,0.0,0.0,0.0,0.0,81.2704,0,0.0,1.5197,0.0,2136,2682
2646,0.0,0.0,-1.0,662.0,496.691,0.0,0.0,0.0,101.989,0,0.0,12.1337,63.32,17499,21866
2647,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2648,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2649,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2650,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2651,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2652,0.0,0.0,-1.0,662.0,403.194,0.0,0.0,0.0,195.486,0,0.0,12.3614,63.32,17420,21858
2653,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2654,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2655,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2656,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2657,0.0,0.0,-1.0,325.839,228.754,0.0,0.0,18.9746,78.1099,0,0.0,6.08437,0.0,8571,10761
2658,0.0,0.0,-1.0,257.35,155.928,0.0,0.0,0.0,101.422,0,0.0,4.7438,0.0,6796,8498
2659,0.0,0.0,-1.0,662.0,473.751,0.0,0.0,29.4368,84.6164,0,0.0,12.1472,74.196,17511,21874
2660,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2661,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2662,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2663,0.0,0.0,-1.0,662.0,397.611,0.0,0.0,0.0,201.069,0,0.0,12.1819,63.32,17474,21855
2664,0.0,0.0,-1.0,662.0,395.688,0.0,0.0,0.0,202.992,0,0.0,12.2204,63.32,17470,21856
2665,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2666,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2667,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2668,0.0,0.0,-1.0,271.299,169.479,0.0,0.0,0.0,101.819,0,0.0,4.98333,0.0,7160,8956
2669,0.0,0.0,-1.0,439.836,252.332,0.0,0.0,50.1957,73.9882,0,0.0,8.16224,63.32,11592,14525
2670,0.0,0.0,-1.0,428.849,326.938,0.0,0.0,0.0,101.911,0,0.0,7.79326,0.0,11360,14159
2671,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2672,0.0,0.0,-1.0,217.649,116.743,0.0,0.0,0.0,100.907,0,0.0,3.63694,0.0,5876,7186
2673,0.0,0.0,-1.0,503.338,199.892,0.0,0.0903047,0.0,269.161,0,23.3182,8.34799,10.876,13618,16618
2674,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2675,0.0,0.0,-1.0,470.543,400.094,0.0,0.0,0.0,70.4489,0,0.0,8.89144,0.0,12343,15538
2676,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2677,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2678,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2679,0.0,0.0,-1.0,662.0,590.288,0.0,0.0,0.0,69.2129,0,0.0,12.1689,2.499,17498,21870
2680,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2681,0.0,0.0,-1.0,1.12163,0.0,0.0,0.0,0.0,1.12163,0,0.0,0.0194517,0.0,30,37
2682,0.0,0.0,-1.0,662.0,496.827,0.0,0.0,0.0,101.853,0,0.0,12.3467,63.32,17433,21873
2683,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2684,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2685,0.0,0.0,-1.0,62.363,0.0,0.0,0.0,0.0,62.363,0,0.0,1.20195,0.0,1622,2058
2686,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2687,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2688,0.0,0.0,-1.0,87.2529,0.0,0.0,0.0,0.0,87.2529,0,0.0,1.62708,0.0,2294,2879
2689,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2690,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2691,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2692,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2693,0.0,0.0,-1.0,662.0,539.626,0.0,0.0,0.0,59.0536,0,0.0,11.3916,63.32,17781,21867
2694,0.0,0.0,-1.0,150.87,50.2479,0.0,0.0,0.0,100.622,0,0.0,2.87553,0.0,3945,4979
2695,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2696,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2697,0.0,0.0,-1.0,662.0,511.077,0.0,0.0,0.0,87.6028,0,0.0,12.4922,63.32,17368,21865
2698,0.0,0.0,-1.0,127.974,25.9656,0.0,0.0,0.0,102.008,0,0.0,2.28938,0.0,3404,4224
2699,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2700,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2701,0.0,0.0,-1.0,662.0,540.969,0.0,0.0,0.0,57.711,0,0.0,12.1941,63.32,17499,21870
2702,0.0,0.0,-1.0,662.0,287.797,0.0,0.0,0.0,310.883,0,0.0,12.0947,63.32,17507,21851
2703,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2704,0.0,0.0,-1.0,80.785,0.0,0.0,17.465,0.0,0.0,0,0.0,1.55258,63.32,2108,2666
2705,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2706,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2707,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2708,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2709,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2710,0.0,0.0,-1.0,402.332,303.95,0.0,0.0,0.0,98.3826,0,0.0,7.60303,0.0,10561,13286
2711,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2712,0.0,0.0,-1.0,20.831,0.0,0.0,0.0,0.0,20.831,0,0.0,0.362699,0.0,557,687
2713,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2714,0.0,0.0,-1.0,662.0,275.818,0.0,0.0,0.0,322.862,0,0.0,12.0492,63.32,17515,21851
2715,0.0,0.0,-1.0,662.0,307.653,0.0,0.0,0.0,291.027,0,0.0,11.9227,63.32,17566,21855
2716,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2717,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2718,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2719,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2720,0.0,0.0,-1.0,147.372,45.6348,0.0,0.0,0.0,101.738,0,0.0,2.71071,0.0,3889,4864
2721,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2722,0.0,0.0,-1.0,662.0,409.463,0.0,0.0,0.0,189.217,0,0.0,12.415,63.32,17400,21853
2723,0.0,0.0,-1.0,469.006,274.925,0.0,0.0,0.0,194.081,0,0.0,8.98267,0.0,12257,15479
2724,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2725,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
2726,0.0,0.0,-1.0,662.0,398.42,0.0,0.0,0.0,200.26,0,0.0,12.1854,63.32,17479,21859
2727,0.0,0.0,-1.0,49.3476,0.0,0.0,0.0,0.0,49.3476,0,0.0,0.975001,0.0,1276,1628
2728,0.0,0.0,-1.0,298.026,196.145,0.0,0.0,0.0,101.881,0,0.0,5.43716,0.0,7887,9837
2729,0.0,0.0,-1.0,305.77,203.741,0.0,0.0,0.0,102.029,0,0.0,5.69405,0.0,8056,10100
2730,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
