Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
7709,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7710,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7711,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7712,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7713,0.0,0.0,-1.0,662.0,404.412,0.0,0.0,0.0,194.268,0,0.0,12.077,63.32,17396
7714,0.0,0.0,-1.0,662.0,405.027,0.0,0.0,0.0,193.653,0,0.0,12.0385,63.32,17282
7715,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7716,0.0,0.0,-1.0,247.169,147.023,0.0,0.0,0.0,100.147,0,0.0,4.6592,0.0,6429
7717,0.0,0.0,-1.0,305.976,244.357,0.0,0.0,0.0,61.619,0,0.0,5.37303,0.0,8140
7718,0.0,0.0,-1.0,100.107,0.0,0.0,0.0,0.0,100.107,0,0.0,1.80068,0.0,2628
7719,0.0,0.0,-1.0,243.096,143.468,0.0,0.0,0.0,99.6279,0,0.0,4.53717,0.0,6422
7720,0.0,0.0,-1.0,172.443,70.615,0.0,0.0,0.0,101.828,0,0.0,3.08558,0.0,4666
7721,0.0,0.0,-1.0,65.0012,0.0,0.0,0.0,0.0,65.0012,0,0.0,1.22129,0.0,1698
7722,0.0,0.0,-1.0,662.0,399.245,0.0,0.0,0.0,199.435,0,0.0,12.2646,63.32,17409
7723,0.0,0.0,-1.0,662.0,395.241,0.0,0.0,0.0,203.439,0,0.0,12.1041,63.32,17417
7724,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7725,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7726,0.0,0.0,-1.0,61.6129,0.0,0.0,0.0,0.0,61.6129,0,0.0,1.11369,0.0,1578
7727,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7728,0.0,0.0,-1.0,662.0,497.341,0.0,0.0,0.0,101.339,0,0.0,12.1143,63.32,17455
7729,0.0,0.0,-1.0,662.0,396.124,0.0,0.0,0.0,202.556,0,0.0,12.045,63.32,17395
7730,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7731,0.0,0.0,-1.0,185.829,99.8553,0.0,0.0,0.0,85.9733,0,0.0,3.40015,0.0,4928
7732,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7733,0.0,0.0,-1.0,662.0,550.552,0.0,0.0,0.0,100.572,0,0.0,12.2323,10.876,17570
7734,0.0,0.0,-1.0,156.053,63.5505,0.0,0.0,0.0,92.5028,0,0.0,2.71243,0.0,4107
7735,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7736,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7737,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7738,0.0,0.0,-1.0,662.0,500.605,0.0,0.0,0.0,98.0755,0,0.0,12.1306,63.32,17733
7739,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7740,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7741,0.0,0.0,-1.0,662.0,162.116,0.0,0.0,0.0,155.906,0,280.657,12.5953,63.32,17365
7742,0.0,0.0,-1.0,65.7083,0.0,0.0,0.0,0.0,65.7083,0,0.0,1.13338,0.0,1733
7743,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7744,0.0,0.0,-1.0,88.4002,0.0,0.0,0.0,0.0,88.4002,0,0.0,1.68782,0.0,2284
7745,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7746,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7747,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7748,0.0,0.0,-1.0,662.0,396.827,0.0,0.0,0.0,262.674,0,0.0,12.2661,2.499,17353
7749,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7750,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7751,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7752,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7753,0.0,0.0,-1.0,204.483,121.883,0.0,0.0,0.0,82.6005,0,0.0,3.699,0.0,5418
7754,0.0,0.0,-1.0,662.0,457.538,0.0,0.0,0.0,141.142,0,0.0,12.1575,63.32,17283
7755,0.0,0.0,-1.0,662.0,323.193,0.0,0.0,0.0,275.487,0,0.0,12.1344,63.32,17539
7756,0.0,0.0,-1.0,662.0,497.449,0.0,0.0,0.0,101.231,0,0.0,12.1622,63.32,17553
7757,0.0,0.0,-1.0,662.0,497.295,0.0,0.0,0.0,101.385,0,0.0,12.4032,63.32,17373
7758,0.0,0.0,-1.0,212.195,112.395,0.0,0.0,0.0,99.8005,0,0.0,3.81671,0.0,5505
7759,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7760,0.0,0.0,-1.0,662.0,513.751,0.0,0.0,0.0,84.9293,0,0.0,12.4453,63.32,17160
7761,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7762,0.0,0.0,-1.0,78.4029,0.0,0.0,0.0,0.0,78.4029,0,0.0,1.38829,0.0,2051
7763,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7764,0.0,0.0,-1.0,662.0,394.931,0.0,0.0,0.0,203.749,0,0.0,12.1676,63.32,17298
7765,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7766,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7767,0.0,0.0,-1.0,309.054,208.002,0.0,0.0,0.0,101.052,0,0.0,5.95937,0.0,8234
7768,0.0,0.0,-1.0,662.0,496.739,0.0,0.0,0.0,101.941,0,0.0,12.5282,63.32,17364
7769,0.0,0.0,-1.0,82.74,0.0,0.0,0.0,0.0,82.74,0,0.0,1.56049,0.0,2163
7770,0.0,0.0,-1.0,284.319,183.233,0.0,0.0,0.0,101.086,0,0.0,5.28477,0.0,7506
7771,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7772,0.0,0.0,-1.0,306.498,0.0,0.0,3.90052,0.0,0.0,0,239.278,5.67332,63.32,8025
7773,0.0,0.0,-1.0,66.7024,0.0,0.0,0.0,0.0,66.7024,0,0.0,1.27668,0.0,1765
7774,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7775,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7776,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7777,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7778,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7779,0.0,0.0,-1.0,100.088,0.0,0.0,0.0,0.0,100.088,0,0.0,1.82523,0.0,2592
7780,0.0,0.0,-1.0,369.847,272.233,0.0,0.0,0.0,97.6144,0,0.0,6.96689,0.0,9893
7781,0.0,0.0,-1.0,662.0,179.206,0.0,0.0,0.0,99.684,0,319.79,12.3047,63.32,17595
7782,0.0,0.0,-1.0,662.0,302.832,0.0,0.0,0.0,295.848,0,0.0,12.5737,63.32,17560
7783,0.0,0.0,-1.0,662.0,314.258,0.0,0.0,0.0,102.001,0,245.679,12.1237,0.062,17641
7784,0.0,0.0,-1.0,349.417,308.573,0.0,0.0,0.0,40.8441,0,0.0,6.68119,0.0,9186
7785,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7786,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7787,0.0,0.0,-1.0,662.0,580.071,0.0,0.0,0.0,72.6788,0,0.0,12.5717,9.25,17526
7788,0.0,0.0,-1.0,381.366,321.874,0.0,0.0,0.0,59.4917,0,0.0,6.76248,0.0,10098
7789,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7790,0.0,0.0,-1.0,662.0,401.352,0.0,0.0,0.0,197.328,0,0.0,12.4119,63.32,17422
7791,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7792,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7793,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7794,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7795,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7796,0.0,0.0,-1.0,662.0,394.709,0.0,0.0,0.0,203.971,0,0.0,12.2185,63.32,17507
7797,0.0,0.0,-1.0,269.35,167.718,0.0,0.0,0.0,101.632,0,0.0,4.89606,0.0,6945
7798,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7799,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7800,0.0,0.0,-1.0,230.306,164.049,0.0,0.0,0.0,66.257,0,0.0,4.22567,0.0,6207
7801,0.0,0.0,-1.0,662.0,469.652,0.0,0.0,0.0,183.098,0,0.0,12.1026,9.25,17372
7802,0.0,0.0,-1.0,662.0,406.498,0.0,0.0,0.0,192.182,0,0.0,12.1339,63.32,17318
7803,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7804,0.0,0.0,-1.0,662.0,521.832,0.0,0.0,0.0,76.8482,0,0.0,12.3576,63.32,17660
7805,0.0,0.0,-1.0,354.453,253.882,0.0,0.0,0.0,100.571,0,0.0,6.67936,0.0,9451
7806,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7807,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7808,0.0,0.0,-1.0,662.0,330.796,0.0,0.0,0.0,267.884,0,0.0,12.0286,63.32,17461
7809,0.0,0.0,-1.0,303.633,201.586,0.0,0.0,0.0,102.047,0,0.0,5.57638,0.0,8210
7810,0.0,0.0,-1.0,15.8658,0.0,0.0,0.0,0.0,15.8658,0,0.0,0.282319,0.0,411
7811,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7812,0.0,0.0,-1.0,662.0,517.398,0.0,0.0,0.0,81.282,0,0.0,12.5492,63.32,17562
7813,0.0,0.0,-1.0,36.7938,0.0,0.0,0.0,0.0,36.7938,0,0.0,0.698174,0.0,989
7814,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7815,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7816,0.0,0.0,-1.0,354.656,253.904,0.0,0.0,0.0,100.752,0,0.0,6.47783,0.0,9390
7817,0.0,0.0,-1.0,662.0,395.595,0.0,0.0,0.0,203.085,0,0.0,12.3295,63.32,17343
7818,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7819,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7820,0.0,0.0,-1.0,662.0,395.753,0.0,0.0,0.0,202.927,0,0.0,11.9539,63.32,17408
7821,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7822,0.0,0.0,-1.0,662.0,264.392,0.0,0.0,74.8235,196.145,0,0.0,12.1627,126.64,17437
7823,0.0,0.0,-1.0,301.049,94.6649,0.0,0.0,0.0,206.384,0,0.0,5.49413,0.0,7790
7824,0.0,0.0,-1.0,662.0,496.826,0.0,0.0,0.0,101.854,0,0.0,12.3447,63.32,17541
7825,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7826,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7827,0.0,0.0,-1.0,318.598,216.859,0.0,0.0,0.0,101.74,0,0.0,6.04444,0.0,8419
7828,0.0,0.0,-1.0,184.131,94.4222,0.0,0.0,0.0,89.7092,0,0.0,3.48398,0.0,4820
7829,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7830,0.0,0.0,-1.0,662.0,497.258,0.0,0.0,0.0,101.422,0,0.0,12.2118,63.32,17525
7831,0.0,0.0,-1.0,662.0,399.299,0.0,0.0,0.0,199.381,0,0.0,12.593,63.32,17317
7832,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7833,0.0,0.0,-1.0,197.633,131.238,0.0,0.0,0.0,66.3952,0,0.0,3.63939,0.0,5092
7834,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7835,0.0,0.0,-1.0,135.517,33.4563,0.0,0.0,0.0,102.061,0,0.0,2.45126,0.0,3628
7836,0.0,0.0,-1.0,52.8083,0.0,0.0,0.0,0.0,52.8083,0,0.0,0.98834,0.0,1378
7837,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7838,0.0,0.0,-1.0,662.0,496.653,0.0,0.0,0.0,102.027,0,0.0,12.0897,63.32,17405
7839,0.0,0.0,-1.0,111.646,18.3004,0.0,0.0,0.0,93.3454,0,0.0,1.92641,0.0,2991
7840,0.0,0.0,-1.0,662.0,496.778,0.0,0.0,0.0,101.902,0,0.0,12.2458,63.32,17621
7841,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7842,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7843,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7844,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7845,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7846,0.0,0.0,-1.0,662.0,410.86,0.0,0.0,0.0,187.82,0,0.0,12.3377,63.32,17514
7847,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7848,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7849,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7850,0.0,0.0,-1.0,136.009,34.2589,0.0,0.0,0.0,101.75,0,0.0,2.48144,0.0,3546
7851,0.0,0.0,-1.0,116.185,15.1827,0.0,0.0,0.0,101.002,0,0.0,2.13944,0.0,3080
7852,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7853,0.0,0.0,-1.0,415.712,168.517,0.0,0.0,17.9139,82.5924,0,146.688,7.74326,0.0,10836
7854,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7855,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7856,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7857,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7858,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7859,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7860,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7861,0.0,0.0,-1.0,89.0847,0.0,0.0,0.0,0.0,89.0847,0,0.0,1.51824,0.0,2244
7862,0.0,0.0,-1.0,662.0,397.531,0.0,0.0,5.73373,132.095,0,0.0,12.2999,126.64,17628
7863,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7864,0.0,0.0,-1.0,102.713,0.678316,0.0,0.0,0.0,102.035,0,0.0,1.91044,0.0,2662
7865,0.0,0.0,-1.0,662.0,497.094,0.0,0.0,0.0,101.586,0,0.0,12.1413,63.32,17307
7866,0.0,0.0,-1.0,662.0,362.287,0.0,0.0,0.0,236.393,0,0.0,12.3686,63.32,17646
7867,0.0,0.0,-1.0,316.214,214.302,0.0,0.0,0.0,101.912,0,0.0,5.95612,0.0,8492
7868,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7869,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7870,0.0,0.0,-1.0,662.0,405.088,0.0,0.0,20.9489,109.323,0,0.0,12.7336,126.64,17262
7871,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7872,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7873,0.0,0.0,-1.0,522.546,290.923,0.0,0.0,0.0,231.623,0,0.0,9.33885,0.0,13827
7874,0.0,0.0,-1.0,222.309,120.419,0.0,0.0,0.0,101.89,0,0.0,4.20114,0.0,5876
7875,0.0,0.0,-1.0,662.0,410.79,0.0,0.0,0.0,187.89,0,0.0,12.2508,63.32,17372
7876,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7877,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7878,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7879,0.0,0.0,-1.0,662.0,296.803,0.0,0.0,0.0,301.877,0,0.0,12.11,63.32,17221
7880,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7881,0.0,0.0,-1.0,662.0,403.843,0.0,0.0,0.0,194.837,0,0.0,12.4555,63.32,17449
7882,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7883,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7884,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7885,0.0,0.0,-1.0,662.0,319.569,0.0,0.0,0.0,279.111,0,0.0,12.2239,63.32,17589
7886,0.0,0.0,-1.0,662.0,357.838,0.0,0.0,0.0,240.842,0,0.0,12.3793,63.32,17325
7887,0.0,0.0,-1.0,662.0,560.88,0.0,0.0,0.0,98.6214,0,0.0,12.1029,2.499,17500
7888,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7889,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7890,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7891,0.0,0.0,-1.0,662.0,395.11,0.0,0.0,0.0,203.57,0,0.0,12.2772,63.32,17476
7892,0.0,0.0,-1.0,662.0,332.425,0.0,0.0,0.0,266.255,0,0.0,12.0634,63.32,17462
7893,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7894,0.0,0.0,-1.0,662.0,320.513,0.0,0.0,0.0,278.167,0,0.0,12.2032,63.32,17462
7895,0.0,0.0,-1.0,662.0,366.057,0.0,0.0,0.0,232.623,0,0.0,11.9467,63.32,17607
7896,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7897,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7898,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7899,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7900,0.0,0.0,-1.0,662.0,151.478,0.0,0.0,167.421,268.905,0,0.0,12.2961,74.196,17510
7901,0.0,0.0,-1.0,412.721,243.309,0.0,0.73841,0.0,94.9027,0,64.5213,7.88339,9.25,10923
7902,0.0,0.0,-1.0,662.0,280.823,0.0,0.0,0.0,95.0515,0,222.806,12.1001,63.32,17396
7903,0.0,0.0,-1.0,662.0,497.153,0.0,0.0,0.0,101.527,0,0.0,12.1763,63.32,17680
7904,0.0,0.0,-1.0,289.853,190.27,0.0,0.0,0.0,99.583,0,0.0,5.38,0.0,7649
7905,0.0,0.0,-1.0,113.269,12.2988,0.0,0.0,0.0,100.97,0,0.0,2.01681,0.0,2913
7906,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7907,0.0,0.0,-1.0,407.573,323.022,0.0,0.0,0.0,84.5511,0,0.0,7.38741,0.0,10682
7908,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7909,0.0,0.0,-1.0,662.0,397.069,0.0,0.0,0.0,201.611,0,0.0,12.4325,63.32,17199
7910,0.0,0.0,-1.0,409.664,307.772,0.0,0.0,0.0,101.892,0,0.0,7.38744,0.0,10861
7911,0.0,0.0,-1.0,662.0,401.155,0.0,0.0,0.0,197.525,0,0.0,12.4103,63.32,17216
7912,0.0,0.0,-1.0,33.6386,0.0,0.0,0.0,0.0,33.6386,0,0.0,0.614201,0.0,843
7913,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7914,0.0,0.0,-1.0,453.941,83.6287,0.0,0.0,0.0,101.817,0,268.495,8.43627,0.0,11799
7915,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7916,0.0,0.0,-1.0,238.414,68.2031,0.0,0.0,0.0,170.211,0,0.0,4.30583,0.0,6255
7917,0.0,0.0,-1.0,662.0,295.839,0.0,0.0,0.0,302.841,0,0.0,12.1045,63.32,17497
7918,0.0,0.0,-1.0,662.0,410.221,0.0,0.0,0.0,188.459,0,0.0,12.5338,63.32,17591
7919,0.0,0.0,-1.0,662.0,497.247,0.0,0.0,0.0,101.433,0,0.0,12.2466,63.32,17525
7920,0.0,0.0,-1.0,48.399,0.0,0.0,0.0,0.0,48.399,0,0.0,0.889628,0.0,1247
7921,0.0,0.0,-1.0,662.0,498.12,0.0,0.0,0.0,100.56,0,0.0,12.0586,63.32,17319
7922,0.0,0.0,-1.0,475.137,432.198,0.0,0.0,0.0,42.9389,0,0.0,8.80789,0.0,12296
7923,0.0,0.0,-1.0,662.0,408.261,0.0,0.0,0.0,190.419,0,0.0,12.2409,63.32,17303
7924,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7925,0.0,0.0,-1.0,662.0,508.751,0.0,0.0,0.0,89.9293,0,0.0,12.0878,63.32,17388
7926,0.0,0.0,-1.0,240.46,138.503,0.0,0.0,0.0,101.957,0,0.0,4.32125,0.0,6410
7927,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7928,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7929,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7930,0.0,0.0,-1.0,149.39,47.5581,0.0,0.0,0.0,101.832,0,0.0,2.7733,0.0,4024
7931,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7932,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7933,0.0,0.0,-1.0,662.0,394.771,0.0,0.0,0.0,203.909,0,0.0,12.2151,63.32,17678
7934,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7935,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7936,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7937,0.0,0.0,-1.0,296.521,134.091,0.0,0.0,0.0,101.247,0,61.1831,5.59235,0.0,7765
7938,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7939,0.0,0.0,-1.0,662.0,315.656,0.0,0.0,0.0,283.024,0,0.0,12.4374,63.32,17331
7940,0.0,0.0,-1.0,236.248,134.595,0.0,0.0,0.0,101.653,0,0.0,4.34787,0.0,6148
7941,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7942,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7943,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7944,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7945,0.0,0.0,-1.0,104.38,2.42425,0.0,0.0,0.0,101.956,0,0.0,1.79623,0.0,2648
7946,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7947,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7949,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7950,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7951,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
