Event,Px,Py,Pz,Tot,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons
4884,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4885,0.0,0.0,-1.0,662.0,551.952,0.0,0.0,0.0,46.728,0,0.0,12.3444,63.32,17498
4886,0.0,0.0,-1.0,388.038,286.919,0.0,0.0,0.0,101.119,0,0.0,7.09845,0.0,10162
4887,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4888,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4889,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4890,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4891,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4892,0.0,0.0,-1.0,36.2523,0.0,0.0,0.0,0.0,36.2523,0,0.0,0.770659,0.0,980
4893,0.0,0.0,-1.0,276.568,138.759,0.0,0.0,0.0,137.809,0,0.0,4.93423,0.0,7419
4894,0.0,0.0,-1.0,662.0,496.833,0.0,0.0,0.0,101.847,0,0.0,12.2266,63.32,17512
4895,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4896,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4897,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4898,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4899,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4900,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4901,0.0,0.0,-1.0,662.0,378.563,0.0,0.0,0.0,280.938,0,0.0,12.2404,2.499,17493
4902,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4903,0.0,0.0,-1.0,272.982,89.6837,0.0,0.0,0.0,183.299,0,0.0,4.86272,0.0,7296
4904,0.0,0.0,-1.0,222.042,179.697,0.0,0.0,0.0,42.3457,0,0.0,4.25156,0.0,5854
4905,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4906,0.0,0.0,-1.0,662.0,356.212,0.0,0.0,0.0,296.538,0,0.0,12.355,9.25,17560
4907,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4908,0.0,0.0,-1.0,662.0,328.522,0.0,0.0,0.0,270.158,0,0.0,12.235,63.32,17319
4909,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4910,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4911,0.0,0.0,-1.0,662.0,249.118,0.0,0.0,0.0,349.562,0,0.0,12.3017,63.32,17473
4912,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4913,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4914,0.0,0.0,-1.0,36.5437,0.0,0.0,0.0,0.0,36.5437,0,0.0,0.709981,0.0,924
4915,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4916,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4917,0.0,0.0,-1.0,256.31,154.969,0.0,0.0,0.0,101.341,0,0.0,4.82161,0.0,6699
4918,0.0,0.0,-1.0,385.284,182.083,0.0,0.0,0.0,203.201,0,0.0,6.9855,0.0,10241
4919,0.0,0.0,-1.0,51.6845,0.0,0.0,0.0,0.0,51.6845,0,0.0,0.978979,0.0,1297
4920,0.0,0.0,-1.0,662.0,409.397,0.0,0.0,0.0,189.283,0,0.0,12.4729,63.32,17535
4921,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4922,0.0,0.0,-1.0,442.273,341.522,0.0,0.0,0.0,100.751,0,0.0,8.19178,0.0,11725
4923,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4924,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4925,0.0,0.0,-1.0,29.1161,0.0,0.0,0.0,0.0,29.1161,0,0.0,0.547248,0.0,779
4926,0.0,0.0,-1.0,595.257,297.375,0.0,0.0,10.1505,88.3373,0,136.074,11.2163,63.32,15698
4927,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4928,0.0,0.0,-1.0,254.118,154.705,0.0,0.0,0.0,99.4127,0,0.0,4.82331,0.0,6619
4929,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4930,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4931,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4932,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4933,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4934,0.0,0.0,-1.0,662.0,482.229,0.0,0.0,9.25289,157.143,0,0.0,12.3246,13.375,17674
4935,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4936,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4937,0.0,0.0,-1.0,264.627,164.647,0.0,0.0,0.0,99.9801,0,0.0,5.02131,0.0,6920
4938,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4939,0.0,0.0,-1.0,129.882,0.0,0.0,0.0,0.0,129.882,0,0.0,2.39524,0.0,3388
4940,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4941,0.0,0.0,-1.0,351.64,249.622,0.0,0.0,0.0,102.019,0,0.0,6.77058,0.0,9178
4942,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4943,0.0,0.0,-1.0,210.209,109.425,0.0,0.0,0.0,100.785,0,0.0,4.00451,0.0,5633
4944,0.0,0.0,-1.0,662.0,411.038,0.0,0.0,0.0,187.642,0,0.0,12.074,63.32,17563
4945,0.0,0.0,-1.0,662.0,366.876,0.0,0.0,0.0,231.804,0,0.0,12.2466,63.32,17218
4946,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4947,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4948,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4949,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4950,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4951,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4952,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4953,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4954,0.0,0.0,-1.0,132.76,31.0631,0.0,0.0,0.0,101.697,0,0.0,1.84577,0.0,3577
4955,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4956,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4957,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4958,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4959,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4960,0.0,0.0,-1.0,662.0,496.676,0.0,0.0,0.0,102.004,0,0.0,11.7242,63.32,17621
4961,0.0,0.0,-1.0,328.859,189.637,0.0,0.0,0.0,139.221,0,0.0,6.18132,0.0,8646
4962,0.0,0.0,-1.0,662.0,412.942,0.0,0.0,0.0,86.5836,0,99.1542,12.3059,63.32,17066
4963,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4964,0.0,0.0,-1.0,143.525,59.9055,0.0,0.0,0.0,83.6199,0,0.0,2.75044,0.0,3650
4965,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4966,0.0,0.0,-1.0,662.0,496.649,0.0,0.0,0.0,102.031,0,0.0,12.0561,63.32,17439
4967,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4968,0.0,0.0,-1.0,662.0,427.037,0.0,0.0,0.0,171.643,0,0.0,12.3116,63.32,17533
4969,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4970,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4971,0.0,0.0,-1.0,662.0,496.657,0.0,0.0,0.0,102.023,0,0.0,12.2931,63.32,17356
4972,0.0,0.0,-1.0,92.6262,0.0,0.0,0.0,0.0,92.6262,0,0.0,1.76633,0.0,2416
4973,0.0,0.0,-1.0,662.0,496.865,0.0,0.0,0.0,101.815,0,0.0,12.1913,63.32,17259
4974,0.0,0.0,-1.0,145.98,44.0362,0.0,0.0,0.0,101.943,0,0.0,2.81811,0.0,3784
4975,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4976,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4977,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4978,0.0,0.0,-1.0,662.0,498.517,0.0,0.0,0.0,100.163,0,0.0,12.1495,63.32,17482
4979,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4980,0.0,0.0,-1.0,204.67,103.115,0.0,0.0,0.0,101.554,0,0.0,3.80757,0.0,5429
4981,0.0,0.0,-1.0,90.7421,0.0,0.0,0.0,0.0,90.7421,0,0.0,1.64905,0.0,2261
4982,0.0,0.0,-1.0,229.792,131.831,0.0,0.0,0.0,97.9613,0,0.0,4.3739,0.0,6075
4983,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4984,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4985,0.0,0.0,-1.0,394.104,308.247,0.0,0.0,0.0,85.8576,0,0.0,7.34508,0.0,10278
4986,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4987,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4988,0.0,0.0,-1.0,28.2879,0.0,0.0,0.0,0.0,28.2879,0,0.0,0.564735,0.0,748
4989,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4990,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4991,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4992,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4993,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4994,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4995,0.0,0.0,-1.0,257.462,160.107,0.0,0.0,0.0,97.3551,0,0.0,4.84755,0.0,6831
4996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4997,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
4998,0.0,0.0,-1.0,662.0,521.524,0.0,0.0,0.0,77.1561,0,0.0,12.089,63.32,17354
4999,0.0,0.0,-1.0,249.305,206.5,0.0,0.0,0.0,42.8045,0,0.0,4.51931,0.0,6570
5000,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5001,0.0,0.0,-1.0,384.209,0.0,0.0,0.0,0.0,79.8744,0,304.334,6.98019,0.0,10316
5002,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5003,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5004,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5005,0.0,0.0,-1.0,662.0,513.446,0.0,0.0,0.0,85.2344,0,0.0,12.2256,63.32,17326
5006,0.0,0.0,-1.0,316.63,46.5998,0.0,0.0,0.0,270.031,0,0.0,5.60493,0.0,8425
5007,0.0,0.0,-1.0,29.6091,0.0,0.0,0.0,0.0,29.6091,0,0.0,0.606788,0.0,800
5008,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5009,0.0,0.0,-1.0,662.0,395.446,0.0,0.0,0.0,203.234,0,0.0,12.7882,63.32,17410
5010,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5011,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5012,0.0,0.0,-1.0,662.0,395.552,0.0,0.0,0.0,203.128,0,0.0,12.1138,63.32,17766
5013,0.0,0.0,-1.0,343.36,241.94,0.0,0.0,0.0,101.42,0,0.0,6.46223,0.0,8959
5014,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5015,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5016,0.0,0.0,-1.0,662.0,496.884,0.0,0.0,0.0,101.796,0,0.0,12.083,63.32,17433
5017,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5018,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5019,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5020,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5021,0.0,0.0,-1.0,297.23,197.726,0.0,0.0,0.0,99.5043,0,0.0,5.50265,0.0,7779
5022,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5023,0.0,0.0,-1.0,121.931,20.2467,0.0,0.0,0.0,101.684,0,0.0,2.17235,0.0,3234
5024,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5025,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5026,0.0,0.0,-1.0,662.0,397.496,0.0,0.0,0.0,201.184,0,0.0,11.8356,63.32,17623
5027,0.0,0.0,-1.0,662.0,497.211,0.0,0.0,0.0,101.469,0,0.0,12.2404,63.32,17664
5028,0.0,0.0,-1.0,256.929,166.747,0.0,0.0,0.0,90.1819,0,0.0,4.81431,0.0,6751
5029,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5030,0.0,0.0,-1.0,662.0,366.514,0.0,0.0,57.0274,111.818,0,0.0,12.6143,126.64,17664
5031,0.0,0.0,-1.0,662.0,496.779,0.0,0.0,0.0,101.901,0,0.0,12.4202,63.32,17384
5032,0.0,0.0,-1.0,662.0,496.622,0.0,0.0,0.0,102.058,0,0.0,12.2661,63.32,17496
5033,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5034,0.0,0.0,-1.0,209.927,121.681,0.0,0.0,0.0,88.2462,0,0.0,3.64052,0.0,5451
5035,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5036,0.0,0.0,-1.0,246.999,155.482,0.0,0.0,0.0,91.5168,0,0.0,4.60636,0.0,6448
5037,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5038,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5039,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5040,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5041,0.0,0.0,-1.0,662.0,496.624,0.0,0.0,0.0,102.056,0,0.0,12.2138,63.32,17539
5042,0.0,0.0,-1.0,224.576,132.023,0.0,0.0,0.0,92.5535,0,0.0,4.08725,0.0,5996
5043,0.0,0.0,-1.0,662.0,346.57,0.0,0.0,0.0,305.075,0,0.0,11.9162,10.355,17555
5044,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5045,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5046,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5047,0.0,0.0,-1.0,40.5372,0.0,0.0,0.0,0.0,40.5372,0,0.0,0.786577,0.0,1015
5048,0.0,0.0,-1.0,435.863,334.067,0.0,0.0,0.0,101.796,0,0.0,8.12854,0.0,11505
5049,0.0,0.0,-1.0,445.092,248.765,0.0,0.0,0.0,196.326,0,0.0,7.83184,0.0,11698
5050,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5051,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5052,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5053,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5054,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5055,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5056,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5057,0.0,0.0,-1.0,662.0,496.731,0.0,0.0,0.86947,37.7595,0,0.0,11.9173,126.64,17552
5058,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5059,0.0,0.0,-1.0,183.775,81.8377,0.0,0.0,0.0,101.937,0,0.0,3.46276,0.0,4867
5060,0.0,0.0,-1.0,662.0,350.103,0.0,0.0,0.0,302.647,0,0.0,12.3834,9.25,17566
5061,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5062,0.0,0.0,-1.0,192.322,93.2811,0.0,0.0,0.0,99.0406,0,0.0,3.57553,0.0,5120
5063,0.0,0.0,-1.0,662.0,394.992,0.0,0.0,0.0,203.688,0,0.0,12.4916,63.32,17715
5064,0.0,0.0,-1.0,662.0,298.879,0.0,0.0,0.0,299.801,0,0.0,12.1741,63.32,17436
5065,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5066,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5067,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5068,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5069,0.0,0.0,-1.0,662.0,506.515,0.0,0.0,0.0,92.165,0,0.0,12.0385,63.32,17554
5070,0.0,0.0,-1.0,662.0,575.444,0.0,0.0,0.0,75.6804,0,0.0,12.298,10.876,17406
5071,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5072,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5073,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5074,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5075,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5076,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5077,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5078,0.0,0.0,-1.0,662.0,396.644,0.0,0.0,0.0,202.036,0,0.0,12.3665,63.32,17231
5079,0.0,0.0,-1.0,662.0,496.881,0.0,0.0,0.0,101.799,0,0.0,12.2285,63.32,17603
5080,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5081,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5082,0.0,0.0,-1.0,662.0,413.765,0.0,0.0,0.0,184.915,0,0.0,12.1055,63.32,17284
5083,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5084,0.0,0.0,-1.0,662.0,403.864,0.0,0.0,0.0,194.816,0,0.0,12.192,63.32,17480
5085,0.0,0.0,-1.0,662.0,409.655,0.0,0.0,0.0,189.025,0,0.0,12.3511,63.32,17637
5086,0.0,0.0,-1.0,366.775,275.938,0.0,0.0,0.0,90.8371,0,0.0,6.80548,0.0,9760
5087,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5088,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5089,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5090,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5091,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5092,0.0,0.0,-1.0,294.737,193.345,0.0,0.0,0.0,101.392,0,0.0,5.49006,0.0,7905
5093,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5094,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5095,0.0,0.0,-1.0,24.0048,0.0,0.0,0.0,0.0,24.0048,0,0.0,0.487896,0.0,653
5096,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5097,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5098,0.0,0.0,-1.0,328.876,228.321,0.0,0.0,0.0,100.555,0,0.0,6.17337,0.0,8529
5099,0.0,0.0,-1.0,662.0,339.152,0.0,0.0,0.0,259.528,0,0.0,12.3307,63.32,17456
5100,0.0,0.0,-1.0,47.2141,0.0,0.0,0.0,0.0,47.2141,0,0.0,0.816968,0.0,1271
5101,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5102,0.0,0.0,-1.0,662.0,323.299,0.0,0.0,0.0,275.381,0,0.0,12.6167,63.32,17345
5103,0.0,0.0,-1.0,662.0,395.854,0.0,0.0,0.0,202.826,0,0.0,12.22,63.32,17619
5104,0.0,0.0,-1.0,662.0,300.769,0.0,0.0,0.0,297.911,0,0.0,12.105,63.32,17439
5105,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5106,0.0,0.0,-1.0,662.0,545.34,0.0,0.0,0.0,99.6194,0,0.0,12.3583,17.041,17370
5107,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5108,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5109,0.0,0.0,-1.0,662.0,496.927,0.0,0.0,0.0,101.753,0,0.0,12.0103,63.32,17422
5110,0.0,0.0,-1.0,249.794,178.821,0.0,0.0,0.0,70.9731,0,0.0,4.53961,0.0,6574
5111,0.0,0.0,-1.0,114.058,12.1084,0.0,0.0,0.0,101.95,0,0.0,2.07298,0.0,2890
5112,0.0,0.0,-1.0,662.0,404.322,0.0,0.0,0.0,194.358,0,0.0,12.0334,63.32,17455
5113,0.0,0.0,-1.0,662.0,396.263,0.0,0.0,0.0,202.417,0,0.0,10.4353,63.32,18266
5114,0.0,0.0,-1.0,163.473,66.6858,0.0,0.0,0.0,96.7871,0,0.0,3.17303,0.0,4250
5115,0.0,0.0,-1.0,662.0,364.807,0.0,0.0,31.4391,139.114,0,0.0,12.2769,126.64,17509
5116,0.0,0.0,-1.0,429.703,327.921,0.0,0.0,0.0,101.781,0,0.0,7.93585,0.0,11420
5117,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5118,0.0,0.0,-1.0,662.0,545.051,0.0,0.0,0.0,53.6288,0,0.0,12.1559,63.32,17322
5119,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5120,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5121,0.0,0.0,-1.0,39.4631,0.0,0.0,0.0,0.0,39.4631,0,0.0,0.798965,0.0,1020
5122,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5123,0.0,0.0,-1.0,662.0,387.448,0.0,0.0,0.0,211.232,0,0.0,12.0892,63.32,17523
5124,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5125,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5126,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
5127,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
