Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
724,-4.39033e-05,0.000523868,-1.0,2132.87,1856.31,0,276.557,0.0,0.0,0.0,0.0,72.0231,0.0,2698,21774
725,0.000301052,-0.000300163,-1.0,2354.2,2013.82,0,340.377,0.0,0.0,0.0,0.0,79.8319,0.0,2974,23973
726,9.75075e-05,5.67902e-05,-1.0,2639.98,1407.32,0,424.104,0.0,148.876,460.064,199.612,87.6189,0.0,3788,26951
727,5.88763e-05,-0.000242157,-1.0,2042.76,1728.59,0,314.172,0.0,0.0,0.0,0.0,69.2411,0.0,2598,20857
728,-0.000131183,-0.0002762,-1.0,2307.28,1903.28,0,404.002,0.0,0.0,0.0,0.0,77.8945,0.0,2901,23477
729,0.000275479,0.000661219,-1.0,2068.67,1780.39,0,288.286,0.0,0.0,0.0,0.0,69.7973,0.0,2731,21151
730,0.000236193,0.000388123,-1.0,2061.74,1818.72,0,243.021,0.0,0.0,0.0,0.0,69.5248,0.0,2570,21058
731,-0.000370084,-0.000273159,-1.0,2291.37,2019.22,0,272.146,0.0,0.0,0.0,0.0,77.4981,0.0,2857,23305
732,-0.000272411,-0.000369616,-1.0,2242.32,1932.42,0,309.896,0.0,0.0,0.0,0.0,75.9169,0.0,2833,22846
733,-0.000455709,0.000461807,-1.0,2201.28,1936.7,0,264.578,0.0,0.0,0.0,0.0,74.6575,0.0,2681,22422
734,-0.000433526,-0.000290425,-1.0,2180.42,1846.95,0,333.474,0.0,0.0,0.0,0.0,74.3055,0.0,2655,22267
735,0.000146676,0.000573624,-1.0,2065.9,1748.14,0,317.756,0.0,0.0,0.0,0.0,70.1531,0.0,2516,21084
736,-0.000229446,0.000254656,-1.0,2387.57,1691.36,0,321.545,0.0,112.495,262.171,0.0,81.0937,0.0,2992,24421
737,-0.000910881,0.000359108,-1.0,3435.57,2254.14,0,195.072,0.0,297.47,526.515,162.364,116.856,0.0,4322,35069
738,-0.000563282,-0.000561694,-1.0,2150.88,1838.09,0,312.787,0.0,0.0,0.0,0.0,72.8319,0.0,2674,21912
739,0.000766364,7.0299e-05,-1.0,2299.24,2041.41,0,257.824,0.0,0.0,0.0,0.0,77.8178,0.0,2884,23409
740,-0.000133594,-3.0404e-05,-1.0,2311.6,2032.78,0,278.813,0.0,0.0,0.0,0.0,78.9151,0.0,2768,23542
741,0.000613554,-0.000689697,-1.0,2539.08,2145.91,0,159.727,0.0,130.468,102.976,0.0,86.6098,0.0,3138,25894
742,-2.34061e-05,-0.000237513,-1.0,2284.85,1810.62,0,474.226,0.0,0.0,0.0,0.0,77.5386,0.0,2825,23329
743,-0.000272795,-0.000283398,-1.0,2177.8,1900.26,0,277.541,0.0,0.0,0.0,0.0,73.2818,0.0,2941,22250
744,0.00124585,-0.000500611,-0.999999,2245.7,1964.17,0,281.525,0.0,0.0,0.0,0.0,76.0915,0.0,2876,22925
745,0.000590499,-0.000193265,-1.0,2806.17,2259.72,0,546.452,0.0,0.0,0.0,0.0,94.9025,0.0,3574,28507
746,6.07297e-06,-0.000645584,-1.0,1906.06,1643.55,0,262.51,0.0,0.0,0.0,0.0,64.5359,0.0,2403,19475
747,-0.000335603,-0.00227891,-0.999997,2169.4,1783.06,0,386.34,0.0,0.0,0.0,0.0,72.2621,0.0,3060,22114
748,-0.000531747,0.000594485,-1.0,1967.53,1645.01,0,322.524,0.0,0.0,0.0,0.0,66.8735,0.0,2508,20109
749,-6.60761e-05,-0.000174174,-1.0,2186.42,1848.64,0,337.776,0.0,0.0,0.0,0.0,74.1443,0.0,2789,22314
750,0.000910783,9.2916e-05,-1.0,2460.72,2209.52,0,251.201,0.0,0.0,0.0,0.0,82.6032,0.0,3270,25052
751,-3.80804e-05,0.00108385,-0.999999,2636.07,2142.45,0,51.6169,0.0,149.015,267.561,25.4266,89.1811,0.0,3283,26868
752,1.85831e-05,9.13475e-05,-1.0,2460.96,1840.14,0,620.826,0.0,0.0,0.0,0.0,83.6729,0.0,3057,25085
753,-0.00304502,0.000699679,-0.999995,2254.19,1848.18,0,406.015,0.0,0.0,0.0,0.0,76.63,0.0,2748,22992
754,-0.000147053,0.000197758,-1.0,2182.51,1918.5,0,264.013,0.0,0.0,0.0,0.0,73.7738,0.0,2765,22253
755,0.00245326,-0.00228337,-0.999994,2165.48,1928.27,0,237.212,0.0,0.0,0.0,0.0,72.8811,0.0,2848,22106
756,0.000469618,-9.60585e-05,-1.0,1966.34,1732.89,0,233.451,0.0,0.0,0.0,0.0,66.8245,0.0,2469,20091
757,-0.00043494,0.000351446,-1.0,1970.12,1717.89,0,252.228,0.0,0.0,0.0,0.0,67.0287,0.0,2481,20179
758,0.000314107,-0.000343359,-1.0,2300.53,2067.71,0,232.819,0.0,0.0,0.0,0.0,77.6138,0.0,2904,23436
759,0.00462302,-0.00280594,-0.999985,2567.63,2322.28,0,245.359,0.0,0.0,0.0,0.0,86.6762,0.0,3246,26104
760,0.000119523,-0.000339668,-1.0,2947.0,2555.82,0,120.896,0.0,0.0,77.2381,193.051,99.6559,0.0,3803,30211
761,-0.00101903,-0.000605042,-0.999999,2573.88,2016.12,0,557.754,0.0,0.0,0.0,0.0,87.3756,0.0,3216,26211
762,-0.000152925,-2.15859e-05,-1.0,2375.59,2104.26,0,271.339,0.0,0.0,0.0,0.0,80.8046,0.0,2968,24221
763,0.000428723,0.00049196,-1.0,1933.6,1697.23,0,236.364,0.0,0.0,0.0,0.0,66.109,0.0,2376,19788
764,0.0172266,0.00392376,-0.999844,2376.91,2128.25,0,248.665,0.0,0.0,0.0,0.0,80.3529,0.0,2979,24189
765,1.09271e-05,0.000529723,-1.0,1988.29,1631.15,0,357.133,0.0,0.0,0.0,0.0,67.2692,0.0,2553,20319
766,-0.000494641,0.000411214,-1.0,2028.83,1687.49,0,341.337,0.0,0.0,0.0,0.0,68.3548,0.0,2602,20737
767,-0.000194108,1.78766e-05,-1.0,2294.31,1781.42,0,512.899,0.0,0.0,0.0,0.0,76.5505,0.0,3162,23396
768,0.000427619,-0.000677863,-1.0,2162.78,1883.4,0,279.385,0.0,0.0,0.0,0.0,73.5321,0.0,2703,22088
769,0.000490566,8.59432e-05,-1.0,2380.71,2013.79,0,366.92,0.0,0.0,0.0,0.0,80.5967,0.0,3016,24260
770,0.000158988,0.000172946,-1.0,2825.47,2418.78,0,73.8785,0.0,149.007,183.811,0.0,95.4226,0.0,3595,28744
771,0.000331357,1.02375e-07,-1.0,2128.56,1882.7,0,245.863,0.0,0.0,0.0,0.0,72.335,0.0,2649,21745
772,0.000370026,0.001348,-0.999999,2129.47,1860.5,0,268.968,0.0,0.0,0.0,0.0,72.072,0.0,2745,21744
773,-0.000830034,-0.000845134,-0.999999,2150.93,1728.76,0,422.174,0.0,0.0,0.0,0.0,72.816,0.0,2789,21952
774,0.000343941,-0.00208876,-0.999998,2605.72,1745.42,0,377.81,0.0,138.002,344.486,0.0,88.6932,0.0,3261,26623
775,-0.000447812,-0.000457842,-1.0,2265.93,1984.43,0,281.501,0.0,0.0,0.0,0.0,77.0287,0.0,2791,23127
776,0.000220664,-0.000126388,-1.0,2369.27,2118.85,0,250.42,0.0,0.0,0.0,0.0,79.9721,0.0,2976,24139
777,-0.00108567,0.00121408,-0.999999,2403.13,2071.37,0,331.765,0.0,0.0,0.0,0.0,80.9477,0.0,3066,24434
778,0.000165406,-0.000184708,-1.0,2091.24,1760.43,0,330.804,0.0,0.0,0.0,0.0,71.4978,0.0,2544,21404
779,-0.000321352,-0.00038019,-1.0,2851.51,2166.61,0,105.573,0.0,111.061,197.694,270.575,95.2884,0.0,3864,29008
780,0.000699536,6.29969e-05,-1.0,1924.2,1674.01,0,250.186,0.0,0.0,0.0,0.0,65.5808,0.0,2376,19690
781,0.000485306,-0.000196876,-1.0,1918.7,1644.31,0,274.387,0.0,0.0,0.0,0.0,64.3046,0.0,2701,19602
782,0.000370407,0.000398107,-1.0,2531.42,1918.3,0,613.122,0.0,0.0,0.0,0.0,84.3332,0.0,3479,25750
783,-0.000710223,0.000489419,-1.0,2349.59,2018.35,0,331.241,0.0,0.0,0.0,0.0,79.2064,0.0,2963,23910
784,0.000777489,-0.000389723,-1.0,2375.41,1924.82,0,450.583,0.0,0.0,0.0,0.0,80.4613,0.0,2998,24205
785,-6.10336e-05,-0.000913481,-1.0,3146.75,2683.58,0,230.64,0.0,148.648,83.876,0.0,106.744,0.0,3898,31989
786,0.000107257,0.000532603,-1.0,3003.85,2528.89,0,474.962,0.0,0.0,0.0,0.0,101.241,0.0,3738,30489
787,-0.000157058,0.000189797,-1.0,2315.5,2065.21,0,250.287,0.0,0.0,0.0,0.0,78.3006,0.0,2948,23576
788,-9.09635e-05,-0.000316768,-1.0,2174.12,1908.23,0,265.892,0.0,0.0,0.0,0.0,73.4254,0.0,2769,22162
789,-0.000100356,7.66767e-05,-1.0,2561.89,1628.66,0,334.978,0.0,148.928,449.319,0.0,85.0372,0.0,3736,26141
790,-0.00200282,-0.00100993,-0.999997,2137.03,1884.05,0,252.981,0.0,0.0,0.0,0.0,71.7309,0.0,2758,21837
791,0.000722828,0.00194716,-0.999998,2651.81,1903.78,0,373.101,0.0,111.498,263.428,0.0,88.4697,0.0,3589,27018
792,0.000556588,4.87068e-05,-1.0,2057.11,1803.16,0,253.951,0.0,0.0,0.0,0.0,70.1942,0.0,2522,21025
793,-0.00435641,-0.00217164,-0.999988,3483.88,2373.23,0,24.8485,0.0,259.841,825.961,0.0,117.901,0.0,4452,35493
794,0.00108948,0.000862312,-0.999999,2251.52,2030.7,0,220.813,0.0,0.0,0.0,0.0,76.1018,0.0,2828,22952
795,0.000880395,-0.000411773,-1.0,2190.71,1913.9,0,276.807,0.0,0.0,0.0,0.0,73.6244,0.0,2893,22306
796,-0.000225693,0.00141125,-0.999999,2419.23,1927.47,0,156.032,0.0,0.0,87.4022,248.323,82.7352,0.0,2965,24734
797,-8.2976e-06,-0.000361906,-1.0,2985.27,1808.52,0,515.982,0.0,147.622,513.147,0.0,101.733,0.0,3654,30466
798,3.4018e-05,8.19597e-05,-1.0,2203.05,1837.69,0,365.357,0.0,0.0,0.0,0.0,73.96,0.0,2845,22445
799,0.000482391,-0.000120672,-1.0,2136.73,1769.42,0,367.305,0.0,0.0,0.0,0.0,72.6705,0.0,2634,21847
800,0.000823301,-0.000425368,-1.0,2399.9,1977.74,0,422.158,0.0,0.0,0.0,0.0,81.2683,0.0,3012,24482
801,0.000265983,8.24029e-05,-1.0,2374.34,2122.43,0,251.91,0.0,0.0,0.0,0.0,79.4846,0.0,3239,24175
802,0.000735582,0.000599915,-1.0,2367.35,2135.43,0,231.918,0.0,0.0,0.0,0.0,80.0583,0.0,2997,24116
803,0.000545682,0.000357681,-1.0,3394.66,2110.44,0,411.102,0.0,297.239,383.5,192.377,114.573,0.0,4201,34494
804,0.000546902,1.11498e-05,-1.0,2059.69,1736.63,0,323.059,0.0,0.0,0.0,0.0,69.9975,0.0,2565,21023
805,5.05206e-05,0.000762942,-1.0,2948.38,2189.12,0,117.146,0.0,148.924,63.8014,429.387,101.277,0.0,3631,30269
806,-0.000965065,-0.0010528,-0.999999,1993.14,1603.23,0,389.913,0.0,0.0,0.0,0.0,68.2804,0.0,2420,20343
807,0.000106483,0.000280759,-1.0,2423.63,1942.59,0,481.04,0.0,0.0,0.0,0.0,81.3546,0.0,3114,24677
808,0.00106068,0.000366534,-0.999999,2038.5,1583.27,0,455.231,0.0,0.0,0.0,0.0,68.9492,0.0,2598,20816
809,0.000432709,-0.0010281,-0.999999,2878.01,2028.68,0,849.322,0.0,0.0,0.0,0.0,97.2411,0.0,3580,29167
810,-3.5848e-05,-0.000668089,-1.0,2145.07,1817.42,0,327.647,0.0,0.0,0.0,0.0,72.5613,0.0,2756,21892
811,-0.000197109,-3.00401e-05,-1.0,2222.65,1948.46,0,274.188,0.0,0.0,0.0,0.0,75.6823,0.0,2692,22640
812,0.000523516,0.00161249,-0.999999,2103.18,1808.14,0,295.032,0.0,0.0,0.0,0.0,71.2131,0.0,2565,21449
813,0.000978351,-6.28216e-05,-1.0,2240.45,1885.39,0,355.062,0.0,0.0,0.0,0.0,76.223,0.0,2790,22861
814,-0.000959763,-0.000240701,-1.0,2236.78,1928.05,0,308.735,0.0,0.0,0.0,0.0,75.8182,0.0,2746,22814
815,-0.000317327,0.000296662,-1.0,2217.44,1917.06,0,300.375,0.0,0.0,0.0,0.0,75.3429,0.0,2764,22622
816,-0.000307133,-0.000463893,-1.0,2185.26,1750.26,0,435.002,0.0,0.0,0.0,0.0,74.6547,0.0,2626,22315
817,0.00031992,0.00051282,-1.0,2019.68,1783.99,0,235.683,0.0,0.0,0.0,0.0,68.1088,0.0,2683,20658
818,-0.00404193,-0.00603092,-0.999974,1989.55,1711.34,0,278.208,0.0,0.0,0.0,0.0,67.5431,0.0,2456,20330
819,0.00013251,0.000546523,-1.0,2392.13,1796.45,0,595.684,0.0,0.0,0.0,0.0,80.854,0.0,3008,24383
820,-4.74943e-05,0.000799896,-1.0,2415.96,2121.16,0,294.8,0.0,0.0,0.0,0.0,80.5886,0.0,3300,24601
821,-0.00027158,0.000234763,-1.0,1930.53,1673.89,0,256.643,0.0,0.0,0.0,0.0,65.2003,0.0,2535,19772
822,5.30966e-05,-0.000589426,-1.0,2052.6,1776.54,0,276.064,0.0,0.0,0.0,0.0,69.7003,0.0,2577,20956
823,-9.05981e-05,0.000654554,-1.0,2757.85,2008.45,0,200.414,0.0,148.542,400.449,0.0,93.5705,0.0,3487,28268
824,0.0013168,-0.000100384,-0.999999,3345.25,2063.42,0,339.86,0.0,289.936,311.161,340.866,112.995,0.0,4165,34084
825,0.00041899,0.000916221,-0.999999,2668.14,2118.17,0,549.966,0.0,0.0,0.0,0.0,90.0153,0.0,3398,27126
826,0.000233789,0.000101289,-1.0,2123.06,1896.03,0,227.032,0.0,0.0,0.0,0.0,70.8406,0.0,2958,21675
827,-0.00100205,0.000690587,-0.999999,2377.79,1422.91,0,332.94,0.0,148.76,317.607,155.57,80.5573,0.0,3017,24286
828,0.000252926,0.000516811,-1.0,2235.91,1997.42,0,238.485,0.0,0.0,0.0,0.0,75.3259,0.0,2807,22794
829,-0.000222869,-0.000423695,-1.0,2243.04,1949.36,0,293.681,0.0,0.0,0.0,0.0,75.9685,0.0,2758,22863
830,0.000666498,-0.00046859,-1.0,2278.01,2060.56,0,217.452,0.0,0.0,0.0,0.0,77.1228,0.0,2860,23221
831,0.000331139,-0.000104526,-1.0,2747.41,2506.9,0,240.518,0.0,0.0,0.0,0.0,92.5229,0.0,3523,27887
832,0.00137302,-0.00101272,-0.999999,2090.27,1802.71,0,287.555,0.0,0.0,0.0,0.0,70.6084,0.0,2762,21343
833,0.000482817,-0.000127652,-1.0,2164.31,1919.86,0,244.455,0.0,0.0,0.0,0.0,73.0952,0.0,2668,22079
834,-7.33446e-05,0.000898106,-1.0,2509.44,2258.17,0,251.266,0.0,0.0,0.0,0.0,84.5339,0.0,3169,25535
835,-0.000108682,-0.000464076,-1.0,2109.69,1801.14,0,308.549,0.0,0.0,0.0,0.0,71.4338,0.0,2653,21543
836,-0.000485648,-0.000486657,-1.0,2259.74,2009.16,0,250.576,0.0,0.0,0.0,0.0,76.366,0.0,2926,23042
837,-9.88588e-05,-0.000701381,-1.0,2070.29,1800.28,0,270.009,0.0,0.0,0.0,0.0,70.1627,0.0,2535,21153
838,-0.000140814,0.00112344,-0.999999,2440.23,2165.12,0,275.104,0.0,0.0,0.0,0.0,82.4637,0.0,3048,24824
839,0.000773689,-0.000674637,-0.999999,2205.01,1873.08,0,331.933,0.0,0.0,0.0,0.0,74.6645,0.0,2715,22468
840,0.000709231,-0.00170122,-0.999998,2614.6,1990.99,0,623.605,0.0,0.0,0.0,0.0,88.3408,0.0,3361,26583
841,0.000120866,8.06063e-05,-1.0,2634.05,2261.78,0,372.277,0.0,0.0,0.0,0.0,88.5169,0.0,3382,26779
842,-0.000206077,-0.000406185,-1.0,2119.24,1823.39,0,295.854,0.0,0.0,0.0,0.0,72.0183,0.0,2628,21647
843,-0.000293453,-0.000608741,-1.0,2214.83,1898.02,0,316.814,0.0,0.0,0.0,0.0,75.0899,0.0,2833,22619
844,-0.000200175,0.000101355,-1.0,2599.96,2237.69,0,172.188,0.0,144.292,45.7849,0.0,87.8693,0.0,3242,26555
845,-0.00230904,-0.00228521,-0.999995,2104.93,1864.18,0,240.748,0.0,0.0,0.0,0.0,71.5051,0.0,2647,21491
846,0.000618049,-4.04431e-06,-1.0,2768.92,1908.91,0,393.732,0.0,148.978,317.298,0.0,93.6742,0.0,3555,28279
847,6.49656e-05,-0.000181496,-1.0,2992.02,2651.69,0,91.043,0.0,149.015,100.263,0.0,101.666,0.0,3811,30650
848,0.000731605,-0.000378278,-1.0,3216.45,2519.19,0,308.796,0.0,148.518,239.946,0.0,110.04,0.0,4024,33008
849,0.000216991,-4.9673e-05,-1.0,2405.97,1991.61,0,47.2067,0.0,146.851,220.305,0.0,80.7999,0.0,3096,24551
850,7.25098e-05,-0.000164691,-1.0,2250.65,1976.65,0,274.004,0.0,0.0,0.0,0.0,75.9322,0.0,2771,22936
851,-0.000862667,-0.000251949,-1.0,2038.3,1739.27,0,299.03,0.0,0.0,0.0,0.0,68.9512,0.0,2579,20800
852,0.000111853,-0.0008309,-1.0,2328.49,1865.35,0,463.146,0.0,0.0,0.0,0.0,79.3723,0.0,2825,23747
853,-0.000286491,-0.0009822,-0.999999,2313.27,2043.51,0,269.757,0.0,0.0,0.0,0.0,78.366,0.0,2895,23625
854,0.000897985,-0.000324508,-1.0,2584.41,2135.28,0,203.717,0.0,112.367,133.047,0.0,86.5616,0.0,3533,26450
855,-0.000125168,-0.000295775,-1.0,1986.1,1717.97,0,268.133,0.0,0.0,0.0,0.0,67.9763,0.0,2443,20307
856,-0.000213023,-0.000779431,-1.0,2459.98,2107.9,0,352.084,0.0,0.0,0.0,0.0,83.3037,0.0,3106,25038
857,-0.000348358,0.000458063,-1.0,2220.16,1801.69,0,205.856,0.0,0.0,212.61,0.0,75.4664,0.0,2767,22668
858,-0.000327963,0.00041754,-1.0,2198.69,1932.02,0,266.669,0.0,0.0,0.0,0.0,74.5699,0.0,2736,22393
859,-0.00032639,-0.000337453,-1.0,2549.3,2213.56,0,335.737,0.0,0.0,0.0,0.0,86.0983,0.0,3201,25918
860,-7.87809e-05,-0.000544963,-1.0,2065.15,1732.2,0,332.957,0.0,0.0,0.0,0.0,70.2646,0.0,2600,21112
861,0.00109896,-0.000206178,-0.999999,2434.26,2112.15,0,322.116,0.0,0.0,0.0,0.0,81.5061,0.0,3105,24772
862,3.51055e-06,6.70201e-05,-1.0,2239.53,1948.48,0,291.052,0.0,0.0,0.0,0.0,76.195,0.0,2810,22864
863,4.26763e-05,0.000248842,-1.0,2181.42,1918.28,0,263.144,0.0,0.0,0.0,0.0,73.6709,0.0,2810,22235
864,3.25801e-05,-0.000451991,-1.0,2152.48,1798.81,0,346.855,0.0,1.36363,0.0,5.45085,72.8426,0.0,2723,21979
865,0.000546054,0.000503729,-1.0,2173.08,1923.17,0,249.91,0.0,0.0,0.0,0.0,73.4255,0.0,2894,22183
866,0.000191586,0.00132961,-0.999999,2061.54,1750.38,0,311.16,0.0,0.0,0.0,0.0,69.9563,0.0,2540,21080
867,0.000659822,-0.00147086,-0.999999,2676.99,1502.53,0,313.837,0.0,148.688,499.696,212.244,90.8507,0.0,3333,27278
868,0.000223818,-3.85003e-05,-1.0,2374.78,2074.96,0,299.822,0.0,0.0,0.0,0.0,79.9744,0.0,2984,24205
869,-0.000522101,-0.00022859,-1.0,2004.7,1761.95,0,242.748,0.0,0.0,0.0,0.0,68.0472,0.0,2593,20469
870,-0.000826212,0.00161104,-0.999998,2125.49,1667.85,0,457.643,0.0,0.0,0.0,0.0,72.3015,0.0,2751,21700
871,-0.000259444,0.000327011,-1.0,2631.41,2025.95,0,605.468,0.0,0.0,0.0,0.0,89.0969,0.0,3212,26781
872,-0.00177354,0.000383395,-0.999998,1990.2,1725.97,0,264.231,0.0,0.0,0.0,0.0,67.6734,0.0,2453,20348
873,-0.00081023,0.000112025,-1.0,2064.95,1766.68,0,298.273,0.0,0.0,0.0,0.0,70.0564,0.0,2585,21074
874,-0.000716663,0.000187726,-1.0,2283.34,2018.69,0,264.645,0.0,0.0,0.0,0.0,76.636,0.0,2961,23274
875,-0.000573682,-9.8096e-05,-1.0,2333.75,1734.91,0,598.833,0.0,0.0,0.0,0.0,78.793,0.0,2943,23776
876,-0.00232134,-8.54714e-05,-0.999997,2301.7,2023.01,0,278.687,0.0,0.0,0.0,0.0,78.1746,0.0,2876,23460
877,-4.15226e-05,-0.000176933,-1.0,2430.01,2177.23,0,252.781,0.0,0.0,0.0,0.0,82.4504,0.0,2968,24734
878,-0.000979902,-0.000718895,-0.999999,1977.97,1687.07,0,290.897,0.0,0.0,0.0,0.0,66.7058,0.0,2650,20246
879,-0.00103666,2.15602e-05,-0.999999,2060.17,1762.44,0,297.73,0.0,0.0,0.0,0.0,70.3001,0.0,2488,21069
880,-0.000351234,-0.000314965,-1.0,2181.91,1866.59,0,315.314,0.0,0.0,0.0,0.0,74.2851,0.0,2750,22249
881,0.00019099,-0.00132482,-0.999999,2147.29,1704.52,0,163.121,0.0,0.0,188.381,91.2644,72.9924,0.0,2735,21972
882,0.000148262,-3.42773e-05,-1.0,1953.19,1698.26,0,254.929,0.0,0.0,0.0,0.0,66.268,0.0,2548,19963
883,0.000510184,4.80272e-06,-1.0,2226.88,1735.26,0,200.445,0.0,0.0,121.852,169.328,75.8349,0.0,2803,22784
884,-0.000680893,0.00122356,-0.999999,2183.84,1831.59,0,75.762,0.0,0.0,155.124,121.366,73.6534,0.0,2892,22325
885,0.0,0.0,-1.0,2310.38,1990.16,0,320.221,0.0,0.0,0.0,0.0,77.6072,0.0,3103,23506
886,0.000613153,-0.000111603,-1.0,2155.92,1902.56,0,253.359,0.0,0.0,0.0,0.0,72.8244,0.0,2737,21983
887,0.000239241,0.000294724,-1.0,2056.21,1712.04,0,344.174,0.0,0.0,0.0,0.0,69.5274,0.0,2615,21007
888,0.000660597,3.09628e-05,-1.0,1958.41,1705.97,0,252.438,0.0,0.0,0.0,0.0,66.4271,0.0,2577,20022
889,-1.86418e-05,4.43742e-05,-1.0,3217.87,1967.88,0,389.24,0.0,125.18,589.98,145.591,109.45,0.0,4042,32896
890,0.00014684,-0.000305922,-1.0,1835.5,1567.35,0,268.148,0.0,0.0,0.0,0.0,60.8276,0.0,2661,18781
891,-0.000318994,0.000463517,-1.0,2600.83,1492.2,0,381.368,0.0,147.983,579.273,0.0,88.3832,0.0,3202,26557
892,-0.000110966,4.05581e-05,-1.0,2493.7,2204.11,0,289.59,0.0,0.0,0.0,0.0,84.3608,0.0,3144,25393
893,-0.000219892,1.59876e-05,-1.0,2371.36,1464.29,0,250.1,115.444,29.5368,325.954,185.741,80.3866,0.288,2920,24191
894,-0.000215243,0.000105544,-1.0,2308.77,1967.35,0,341.414,0.0,0.0,0.0,0.0,77.9591,0.0,2947,23525
895,-0.000427021,-0.000580524,-1.0,2249.63,1822.43,0,427.199,0.0,0.0,0.0,0.0,75.0424,0.0,3080,22950
896,-0.000636206,-0.000685015,-1.0,2838.25,1902.2,0,126.865,0.0,148.992,524.418,135.777,95.6715,0.0,3747,28994
897,-6.01045e-05,0.000765025,-1.0,2019.92,1652.77,0,367.142,0.0,0.0,0.0,0.0,68.4187,0.0,2501,20607
898,0.000415161,-0.000497941,-1.0,2124.43,1820.94,0,303.486,0.0,0.0,0.0,0.0,72.0352,0.0,2673,21691
899,3.76748e-05,-0.000469273,-1.0,2365.89,1972.77,0,393.119,0.0,0.0,0.0,0.0,80.1859,0.0,2943,24091
900,0.000655606,0.000259541,-1.0,2481.45,2226.67,0,254.775,0.0,0.0,0.0,0.0,84.0166,0.0,3064,25219
901,-0.000961425,0.000251788,-1.0,2604.59,2075.63,0,16.62,0.0,148.91,219.002,144.43,87.9893,0.0,3370,26548
902,-3.88311e-05,-0.00122341,-0.999999,2425.69,2131.65,0,294.043,0.0,0.0,0.0,0.0,82.4923,0.0,2924,24697
903,0.000248743,-0.000534675,-1.0,2304.45,2014.5,0,289.948,0.0,0.0,0.0,0.0,78.3239,0.0,2776,23495
904,-0.000733953,-0.000154691,-1.0,2253.39,1963.99,0,289.407,0.0,0.0,0.0,0.0,76.1913,0.0,2830,22940
905,0.000118836,0.000437654,-1.0,2152.57,1838.08,0,314.487,0.0,0.0,0.0,0.0,72.6619,0.0,2724,21937
906,0.000318551,0.000765123,-1.0,2432.76,1516.86,0,388.706,0.0,148.783,378.417,0.0,82.2608,0.0,3154,24799
907,-0.000152176,-0.00057309,-1.0,2494.03,2255.65,0,238.382,0.0,0.0,0.0,0.0,84.6293,0.0,3097,25387
908,0.000577353,0.000295647,-1.0,2152.72,1798.97,0,353.747,0.0,0.0,0.0,0.0,73.0676,0.0,2666,21960
909,0.00036794,-0.000263222,-1.0,2023.04,1669.54,0,353.494,0.0,0.0,0.0,0.0,67.5837,0.0,2822,20653
910,-0.000518572,0.000616332,-1.0,2545.54,2092.62,0,452.913,0.0,0.0,0.0,0.0,85.6352,0.0,3211,25905
911,-0.00158019,0.000219376,-0.999999,2208.97,1960.98,0,247.986,0.0,0.0,0.0,0.0,75.0649,0.0,2688,22527
912,-0.000191015,-2.85429e-05,-1.0,2171.79,1895.91,0,275.872,0.0,0.0,0.0,0.0,74.0754,0.0,2679,22182
913,-0.000311456,0.000481072,-1.0,2334.87,2067.59,0,267.279,0.0,0.0,0.0,0.0,79.0424,0.0,2930,23794
914,0.00077399,-0.000670462,-0.999999,2324.1,2079.42,0,244.68,0.0,0.0,0.0,0.0,77.6773,0.0,3124,23649
915,-0.000551678,-0.00016134,-1.0,1986.49,1754.83,0,231.655,0.0,0.0,0.0,0.0,67.5739,0.0,2425,20303
916,0.000170868,-0.00160449,-0.999999,3338.76,2390.27,0,202.04,0.0,148.955,420.03,177.463,113.904,0.0,4196,34289
917,-0.000585904,0.000438851,-1.0,2309.25,2049.33,0,259.921,0.0,0.0,0.0,0.0,78.0696,0.0,3002,23512
918,0.000282419,-8.61853e-06,-1.0,2660.67,2415.97,0,244.702,0.0,0.0,0.0,0.0,89.0731,0.0,3456,26992
919,-0.000812332,-0.000396204,-1.0,2294.36,1853.71,0,440.656,0.0,0.0,0.0,0.0,77.4723,0.0,3027,23408
920,0.00148338,-0.00351603,-0.999993,2662.1,1831.29,0,372.542,0.0,148.786,214.976,94.5071,90.3057,0.0,3307,27145
921,-1.60863e-05,-0.000403728,-1.0,2475.01,2107.78,0,367.231,0.0,0.0,0.0,0.0,83.4084,0.0,3211,25249
922,-0.000187271,-0.000209179,-1.0,2425.11,2195.94,0,229.172,0.0,0.0,0.0,0.0,81.7983,0.0,3217,24683
923,0.000378629,-0.00138411,-0.999999,2085.49,1828.63,0,256.856,0.0,0.0,0.0,0.0,70.8118,0.0,2647,21277
924,-6.07463e-05,0.000275199,-1.0,2218.34,1989.89,0,228.454,0.0,0.0,0.0,0.0,74.7396,0.0,2834,22618
925,0.000548223,0.000528967,-1.0,2407.99,2101.01,0,306.977,0.0,0.0,0.0,0.0,81.4594,0.0,3092,24541
926,-0.00030381,-7.0836e-06,-1.0,2036.28,1737.57,0,298.711,0.0,0.0,0.0,0.0,69.0288,0.0,2619,20838
927,0.000117782,0.00109143,-0.999999,2199.66,1669.57,0,530.096,0.0,0.0,0.0,0.0,74.7753,0.0,2709,22461
928,0.000796975,-0.00107864,-0.999999,2069.28,1794.36,0,274.923,0.0,0.0,0.0,0.0,69.7963,0.0,2640,21146
