Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
4514,-0.10453,0.977939,0.180854,12114.2,10269.1,0.0,757.313,0.0,297.441,453.092,337.265,393.489,0.0,19570,123195
4515,-0.323778,-0.758332,0.565774,3511.55,3070.09,0.0,441.459,0.0,0.0,0.0,0.0,113.35,0.0,6075,35931
4516,-0.124015,-0.456821,0.880872,2968.0,2318.56,0.0,485.115,0.0,148.776,15.5504,0.0,93.8684,0.0,5450,30266
4517,0.915921,-0.153786,-0.370727,7194.03,6237.23,0.0,24.8072,0.0,295.222,214.898,421.871,233.817,0.0,11878,73536
4518,-0.60601,0.635736,0.478112,4955.1,4718.16,0.0,236.937,0.0,0.0,0.0,0.0,159.78,0.0,8293,50577
4519,0.0606468,-0.936756,-0.344688,4657.29,4508.28,0.0,149.007,0.0,0.0,0.0,0.0,150.908,0.0,7770,47689
4520,0.947752,0.161135,-0.275322,6699.3,6278.64,0.0,420.661,0.0,0.0,0.0,0.0,217.196,0.0,11064,68401
4521,0.419633,0.767769,0.484189,4595.6,3709.72,0.0,424.374,0.0,147.214,314.285,0.0,148.145,0.0,7847,46952
4522,0.697772,-0.716279,-0.00760541,10857.0,9099.99,0.0,657.629,0.0,288.405,810.97,0.0,352.014,0.0,17559,110572
4523,0.0265344,0.416352,-0.908816,2082.28,1738.73,0.0,343.549,0.0,0.0,0.0,0.0,65.5904,0.0,4082,21314
4524,-0.627669,-0.425169,-0.652121,2853.78,2585.9,0.0,267.874,0.0,0.0,0.0,0.0,91.7905,0.0,5039,29202
4525,0.953867,-0.300071,0.0097226,10841.3,9266.31,0.0,990.462,0.0,148.571,435.972,0.0,352.173,0.0,17469,110353
4526,0.650347,-0.656052,-0.382943,6058.49,5287.94,0.0,287.555,0.0,149.015,333.975,0.0,195.173,0.0,10205,61797
4527,0.0129975,0.320965,0.947002,2301.07,1882.21,0.0,418.852,0.0,0.0,0.0,0.0,71.1926,0.0,4687,23478
4528,0.877823,-0.442508,-0.18334,9213.52,9106.45,0.0,107.071,0.0,0.0,0.0,0.0,299.464,0.0,14779,93914
4529,0.530702,0.237943,-0.813474,3095.33,2726.05,0.0,369.283,0.0,0.0,0.0,0.0,98.4011,0.0,5487,31482
4530,-0.190597,0.848811,-0.493146,4174.4,3871.82,0.0,302.579,0.0,0.0,0.0,0.0,133.861,0.0,7257,42691
4531,-0.148737,-0.175895,-0.973108,2130.69,1711.31,0.0,419.379,0.0,0.0,0.0,0.0,63.353,0.0,5072,21775
4532,0.71913,0.528995,-0.450574,4682.66,4159.99,0.0,108.085,0.0,140.381,274.209,0.0,150.557,0.0,7906,47754
4533,-0.930074,0.0384137,0.365358,5355.82,5051.63,0.0,304.193,0.0,0.0,0.0,0.0,173.474,0.0,8958,54794
4534,-0.95826,-0.191564,-0.212228,8757.41,8697.94,0.0,59.4707,0.0,0.0,0.0,0.0,285.598,0.0,14235,89415
4535,0.687234,-0.697977,0.20134,9449.86,9188.72,0.0,261.136,0.0,0.0,0.0,0.0,307.596,0.0,15340,96419
4536,0.569904,-0.51783,-0.638014,2900.3,2634.08,0.0,266.222,0.0,0.0,0.0,0.0,92.6845,0.0,5104,29651
4537,0.223396,0.883663,0.411382,5702.27,5019.54,0.0,249.602,0.0,148.96,284.162,0.0,183.279,0.0,9762,58255
4538,0.3651,0.183579,-0.912689,2266.4,1998.7,0.0,267.698,0.0,0.0,0.0,0.0,71.3363,0.0,4315,23148
4539,0.910741,0.378548,0.16508,10419.4,10274.1,0.0,145.358,0.0,0.0,0.0,0.0,338.547,0.0,16769,106096
4540,-0.678781,-0.570682,0.462144,3984.09,3751.49,0.0,232.601,0.0,0.0,0.0,0.0,129.156,0.0,6789,40832
4541,-0.530718,-0.296562,0.79397,3585.51,2319.01,0.0,488.825,0.0,148.962,504.133,124.576,114.279,0.0,6543,36606
4542,-0.853877,0.144524,0.500007,4657.7,4267.62,0.0,182.221,0.0,148.561,59.2963,0.0,149.607,0.0,7989,47613
4543,0.882612,0.457275,0.109064,10877.9,10308.8,0.0,87.8292,0.0,76.3964,404.867,0.0,352.88,0.0,17418,110714
4544,-0.849761,-0.519183,-0.0914044,8951.2,8667.43,0.0,283.77,0.0,0.0,0.0,0.0,292.33,0.0,14465,91443
4545,0.0944364,0.985293,-0.142405,11199.9,9898.18,0.0,624.721,0.0,292.019,384.975,0.0,362.871,0.0,17877,113908
4546,-0.252453,0.911444,0.324865,5996.36,4946.58,0.0,260.437,0.0,141.05,367.823,280.465,194.31,0.0,9989,61220
4547,0.932815,-0.270119,-0.238522,7595.99,7400.27,0.0,195.716,0.0,0.0,0.0,0.0,247.594,0.0,12352,77637
4548,0.301176,0.727752,0.616173,4412.7,3400.42,0.0,344.261,0.0,148.047,244.013,275.96,142.807,0.0,7396,45146
4549,0.823206,0.45745,0.336261,5913.15,5424.62,0.0,462.647,0.0,10.6948,0.0,15.1913,190.601,0.0,10006,60395
4550,0.475384,-0.485567,-0.733645,2598.31,2576.66,0.0,21.6519,0.0,0.0,0.0,0.0,83.2759,0.0,4617,26576
4551,0.129516,0.537014,-0.833572,2690.49,2530.7,0.0,159.789,0.0,0.0,0.0,0.0,85.0059,0.0,5011,27402
4552,-0.707422,-0.704056,-0.0621335,10138.7,9174.62,0.0,675.351,0.0,141.064,147.697,0.0,329.552,0.0,16300,103311
4553,0.424153,-0.833185,0.35482,5352.84,5059.41,0.0,293.427,0.0,0.0,0.0,0.0,173.402,0.0,8864,54640
4554,-0.489543,-0.869618,-0.064126,10941.4,10071.8,0.0,534.183,0.0,149.001,186.398,0.0,356.466,0.0,17224,111328
4555,-0.247424,-0.604404,0.757283,3137.18,2288.51,0.0,388.523,0.0,0.0,195.339,264.811,99.9559,0.0,5720,32083
4556,0.199676,0.38579,-0.900719,2061.77,1651.98,0.0,409.787,0.0,0.0,0.0,0.0,64.664,0.0,4052,21089
4557,0.649276,0.475511,-0.593573,3314.49,3087.9,0.0,226.593,0.0,0.0,0.0,0.0,106.602,0.0,5670,33861
4558,0.432558,0.865138,-0.25383,9955.8,9242.95,0.0,712.845,0.0,0.0,0.0,0.0,322.729,0.0,15903,101214
4559,0.611354,-0.775849,-0.155901,10092.2,9179.83,0.0,660.346,0.0,137.657,114.341,0.0,328.03,0.0,16263,102925
4560,-0.281505,-0.940776,0.188931,7675.99,7130.69,0.0,545.302,0.0,0.0,0.0,0.0,250.157,0.0,12519,78428
4561,-0.741047,-0.671285,0.0150489,11560.8,10030.2,0.0,613.012,0.0,376.217,541.4,0.0,375.603,0.0,18581,117675
4562,0.639324,-0.574769,-0.510789,3553.98,3532.12,0.0,21.8591,0.0,0.0,0.0,0.0,113.639,0.0,6196,36320
4563,-0.2199,0.518743,-0.826166,2422.46,2238.38,0.0,184.081,0.0,0.0,0.0,0.0,77.0743,0.0,4475,24767
4564,0.741447,0.142379,0.655732,2984.14,2620.32,0.0,363.822,0.0,0.0,0.0,0.0,95.6216,0.0,5273,30496
4565,0.946645,0.00246216,0.322268,6895.86,6737.31,0.0,12.1912,0.0,143.64,2.71464,0.0,223.298,0.0,11463,70361
4566,0.548609,-0.620344,-0.560537,3865.4,3625.78,0.0,239.62,0.0,0.0,0.0,0.0,123.659,0.0,6747,39374
4567,0.806057,-0.510153,-0.300028,6614.09,5811.5,0.0,398.694,0.0,0.0,273.496,130.396,215.244,0.0,10920,67581
4568,-0.0959749,0.601559,0.793042,2343.06,2005.49,0.0,337.569,0.0,0.0,0.0,0.0,74.5066,0.0,4258,24002
4569,-0.908133,0.0344727,0.417261,5498.46,4695.35,0.0,333.252,0.0,144.398,325.461,0.0,177.871,0.0,9291,56355
4570,0.117977,0.798782,-0.589939,4198.27,3869.22,0.0,154.608,0.0,140.22,34.2186,0.0,134.59,0.0,7253,42769
4571,0.00666931,-0.972708,-0.231935,9736.84,8927.01,0.0,290.991,0.0,148.964,369.878,0.0,317.346,0.0,15654,99275
4572,0.443817,0.667423,0.597974,3467.14,3259.07,0.0,208.072,0.0,0.0,0.0,0.0,111.429,0.0,5981,35393
4573,-0.880416,-0.286496,0.377872,5187.43,4865.46,0.0,321.966,0.0,0.0,0.0,0.0,168.128,0.0,8522,52921
4574,-0.185512,-0.65935,0.72859,3826.06,2875.96,0.0,521.83,0.0,149.015,279.253,0.0,121.327,0.0,6869,38993
4575,0.854908,0.36231,0.3713,4785.86,4737.85,0.0,48.0174,0.0,0.0,0.0,0.0,155.049,0.0,8012,48933
4576,0.0317157,-0.963418,-0.26612,7828.55,6996.56,0.0,576.706,0.0,0.0,165.28,90.0066,254.718,0.0,12477,79805
4577,-0.0293274,0.348174,0.936971,2466.61,1972.08,0.0,494.527,0.0,0.0,0.0,0.0,76.6451,0.0,4863,25149
4578,0.238536,0.144929,-0.960258,2807.72,2219.33,0.0,148.341,76.4275,127.388,236.231,0.0,84.63,0.0,6454,28687
4579,0.919966,0.377108,0.107014,12111.3,10642.7,0.0,694.681,0.0,254.566,519.304,0.0,394.111,0.0,19297,123440
4580,-0.623591,-0.31701,-0.71459,3122.63,2415.17,0.0,410.702,0.0,148.986,147.77,0.0,99.3193,0.0,5630,31865
4581,-0.463948,0.133798,-0.8757,2380.21,2352.5,0.0,27.7093,0.0,0.0,0.0,0.0,74.9953,0.0,4502,24287
4582,0.341042,-0.0700267,0.937436,2216.81,2010.04,0.0,206.771,0.0,0.0,0.0,0.0,68.3241,0.0,4528,22613
4583,-0.932968,-0.223454,0.282203,8807.66,8347.05,0.0,81.9797,0.0,146.934,231.688,0.0,286.23,0.0,14323,89858
4584,0.425408,-0.893243,-0.145415,11381.4,9896.84,0.0,734.126,0.0,288.654,461.771,0.0,370.676,0.0,18257,116093
4585,0.527673,0.749948,-0.398922,5503.91,4635.63,0.0,324.546,0.0,149.007,394.723,0.0,178.709,0.0,9138,56146
4586,-0.547998,-0.318745,0.773369,2887.51,2442.41,0.0,445.101,0.0,0.0,0.0,0.0,91.4353,0.0,5285,29441
4587,-0.0542891,-0.186334,0.980985,2375.59,1992.54,0.0,383.047,0.0,0.0,0.0,0.0,71.067,0.0,5342,24161
4588,-0.969379,0.241006,-0.0471265,10191.2,9467.84,0.0,723.378,0.0,0.0,0.0,0.0,330.823,0.0,16311,103685
4589,-0.983799,-0.164307,-0.0717137,10442.9,10403.9,0.0,39.0598,0.0,0.0,0.0,0.0,339.014,0.0,16773,106267
4590,0.808321,-0.442488,0.388357,5888.08,5381.92,0.0,212.882,0.0,143.087,150.194,0.0,190.233,0.0,9959,60152
4591,0.738342,-0.659128,-0.142833,10283.7,10277.6,0.0,6.14895,0.0,0.0,0.0,0.0,333.169,0.0,16768,104726
4592,-0.60988,-0.225841,-0.759633,2575.68,2327.93,0.0,247.747,0.0,0.0,0.0,0.0,81.9235,0.0,4682,26296
4593,-0.353558,-0.348054,0.868248,3529.79,2300.95,0.0,587.972,0.0,144.402,496.461,0.0,110.603,0.0,6671,35896
4594,0.639359,0.56172,-0.525062,3931.2,3750.15,0.0,181.052,0.0,0.0,0.0,0.0,126.087,0.0,6813,40099
4595,-0.342965,-0.381318,0.858471,2543.94,2450.37,0.0,93.5704,0.0,0.0,0.0,0.0,80.1176,0.0,4791,25902
4596,0.138543,-0.0759287,-0.987441,2008.78,1694.21,0.0,314.572,0.0,0.0,0.0,0.0,59.3701,0.0,4836,20543
4597,-0.72281,0.651804,0.229557,9003.12,8000.64,0.0,179.188,0.0,256.972,566.32,0.0,293.305,0.0,14512,91925
4598,0.829699,0.142432,-0.539734,3646.46,3517.57,0.0,128.89,0.0,0.0,0.0,0.0,117.99,0.0,6214,37275
4599,-0.512528,-0.794779,-0.325025,5828.96,5191.3,0.0,193.013,0.0,13.2205,431.432,0.0,189.447,0.0,9601,59614
4600,0.271034,0.924863,0.266776,6217.76,5772.1,0.0,149.173,0.0,0.0,255.657,40.8303,201.904,0.0,10253,63536
4601,-0.295172,0.0458963,0.954341,2395.74,2024.72,0.0,371.023,0.0,0.0,0.0,0.0,73.6906,0.0,5013,24415
4602,-0.299362,-0.897085,-0.324992,6337.78,5874.74,0.0,33.6608,0.0,136.656,292.726,0.0,205.019,0.0,10630,64820
4603,-0.465735,-0.442484,0.766355,2756.08,2436.88,0.0,319.201,0.0,0.0,0.0,0.0,86.3674,0.0,5185,28134
4604,-0.740087,0.463627,-0.487155,3666.2,3513.4,0.0,152.804,0.0,0.0,0.0,0.0,118.295,0.0,6311,37537
4605,0.70924,0.530534,0.464233,3944.84,3815.3,0.0,129.537,0.0,0.0,0.0,0.0,127.807,0.0,6660,40406
4606,0.122504,-0.434048,-0.892522,2674.74,2321.61,0.0,353.131,0.0,0.0,0.0,0.0,83.7335,0.0,5040,27213
4607,-0.115427,-0.334196,0.935409,2102.43,1865.26,0.0,237.165,0.0,0.0,0.0,0.0,64.9198,0.0,4390,21511
4608,-0.201327,0.179033,0.963024,2640.05,2253.17,0.0,78.6828,0.0,58.6793,249.52,0.0,80.5545,0.0,5565,26840
4609,-0.592442,-0.787141,-0.171528,10236.6,10208.7,0.0,27.9669,0.0,0.0,0.0,0.0,332.772,0.0,16526,104232
4610,-0.813967,-0.233084,-0.532099,3357.9,3288.43,0.0,69.4632,0.0,0.0,0.0,0.0,108.751,0.0,5663,34420
4611,0.494344,-0.864978,0.0862402,10867.4,9914.48,0.0,671.371,0.0,69.2942,212.295,0.0,353.398,0.0,17473,110752
4612,0.832314,0.43975,-0.337451,6531.37,6184.32,0.0,347.049,0.0,0.0,0.0,0.0,210.81,0.0,10900,66584
4613,0.241585,0.961235,0.132906,9991.43,9628.65,0.0,362.777,0.0,0.0,0.0,0.0,325.658,0.0,16127,101820
4614,-0.430932,-0.52763,-0.732055,2764.21,2751.68,0.0,12.5287,0.0,0.0,0.0,0.0,87.8055,0.0,5020,28235
4615,0.614411,-0.661459,-0.430082,4018.9,3624.02,0.0,394.88,0.0,0.0,0.0,0.0,130.336,0.0,6890,41185
4616,0.455647,0.0445603,-0.889044,2195.59,1789.34,0.0,406.245,0.0,0.0,0.0,0.0,68.8223,0.0,4239,22450
4617,-0.683412,-0.285042,-0.672085,3611.31,3278.13,0.0,333.177,0.0,0.0,0.0,0.0,115.231,0.0,6241,36718
4618,0.236513,0.401914,0.884605,3152.2,2363.07,0.0,367.902,0.0,147.805,273.422,0.0,99.1474,0.0,5912,32086
4619,0.770066,-0.606725,-0.197188,12003.2,10909.0,0.0,178.933,0.0,297.788,617.496,0.0,389.434,0.0,19160,121947
4620,0.718795,0.112668,0.686032,3307.42,2955.42,0.0,351.999,0.0,0.0,0.0,0.0,105.39,0.0,5927,33691
4621,-0.919551,-0.286502,-0.268966,8198.33,7744.18,0.0,290.407,0.0,140.13,23.6145,0.0,265.884,0.0,13578,83734
4622,-0.177849,0.901936,0.39355,5347.12,5148.72,0.0,198.397,0.0,0.0,0.0,0.0,172.349,0.0,9028,54456
4623,-0.917829,-0.370899,-0.141504,11696.4,9738.92,0.0,614.789,0.0,411.624,931.058,0.0,381.271,0.0,18434,119146
4624,0.468434,0.639304,0.609803,4734.57,3514.1,0.0,461.54,0.0,294.434,464.5,0.0,152.133,0.0,8073,48166
4625,-0.199803,-0.897352,-0.393494,5157.19,3925.59,0.0,420.921,0.0,144.931,452.115,213.627,167.651,0.0,8554,52664
4626,-0.74155,-0.122221,-0.659671,3601.68,3142.13,0.0,247.223,0.0,149.002,63.326,0.0,115.6,0.0,6490,36847
4627,0.725873,0.13806,-0.67383,4107.46,3684.44,0.0,69.8054,0.0,148.207,205.005,0.0,131.428,0.0,7106,41841
4628,0.184341,-0.958705,0.216571,9345.26,8969.12,0.0,376.142,0.0,0.0,0.0,0.0,303.648,0.0,15063,95223
4629,-0.667511,-0.154371,-0.728422,2468.33,2460.22,0.0,8.11011,0.0,0.0,0.0,0.0,79.1059,0.0,4429,25312
4630,-0.209859,0.765363,0.608423,4144.03,3093.59,0.0,178.806,0.0,149.014,722.629,0.0,133.423,0.0,7128,42369
4631,0.717411,-0.160822,-0.677833,3098.62,2647.98,0.0,450.64,0.0,0.0,0.0,0.0,98.9886,0.0,5498,31572
4632,0.254392,0.579136,0.774523,2608.24,2388.99,0.0,219.251,0.0,0.0,0.0,0.0,83.5874,0.0,4632,26671
4633,0.960716,0.14339,0.237624,9368.92,9065.42,0.0,303.498,0.0,0.0,0.0,0.0,304.319,0.0,15047,95373
4634,-0.534413,0.258143,-0.804839,2638.5,2301.73,0.0,336.772,0.0,0.0,0.0,0.0,84.2994,0.0,4712,26937
4635,0.472166,0.675112,-0.566818,3780.35,3314.41,0.0,465.945,0.0,0.0,0.0,0.0,121.412,0.0,6559,38554
4636,-0.372126,0.151058,-0.915808,2664.86,2097.64,0.0,567.214,0.0,0.0,0.0,0.0,82.8749,0.0,5144,27122
4637,-0.703247,0.655514,-0.27522,6596.49,6382.47,0.0,214.01,0.0,0.0,0.0,0.0,214.165,0.0,10806,67338
4638,0.194041,-0.935229,-0.296134,6200.11,5733.5,0.0,466.601,0.0,0.0,0.0,0.0,201.19,0.0,10190,63301
4639,0.476634,0.873634,-0.0978938,11657.7,10499.3,0.0,720.687,0.0,148.963,288.741,0.0,377.434,0.0,18820,118516
4640,-0.272107,-0.846363,-0.457851,5336.73,4708.93,0.0,58.699,0.0,133.691,271.796,163.612,172.594,0.0,9090,54520
4641,-0.459012,-0.463165,0.758146,2483.07,2272.41,0.0,210.664,0.0,0.0,0.0,0.0,79.1922,0.0,4492,25372
4642,0.167465,0.73403,0.658145,3850.3,3473.71,0.0,376.585,0.0,0.0,0.0,0.0,122.853,0.0,6737,39133
4643,-0.73197,-0.656424,-0.182557,9645.39,9373.31,0.0,272.08,0.0,0.0,0.0,0.0,314.858,0.0,15373,98349
4644,-0.454229,0.712023,-0.535443,3777.75,3186.41,0.0,79.3391,0.0,0.0,474.27,37.7357,121.675,0.0,6485,38618
4645,-0.1658,-0.862826,0.477538,4127.42,3906.85,0.0,220.569,0.0,0.0,0.0,0.0,133.414,0.0,6998,42191
4646,0.448309,-0.828988,0.334362,5852.68,4697.08,0.0,629.798,0.0,137.543,388.265,0.0,190.082,0.0,9537,59753
4647,0.256222,0.217461,0.941839,2601.14,1825.56,0.0,301.136,0.0,123.302,351.143,0.0,78.8322,0.0,5692,26539
4648,0.276413,-0.917592,0.285695,6985.7,6912.19,0.0,73.5092,0.0,0.0,0.0,0.0,226.612,0.0,11509,71332
4649,-0.312977,-0.749398,-0.583479,3333.53,2984.89,0.0,348.636,0.0,0.0,0.0,0.0,107.775,0.0,5660,34110
4650,0.341826,-0.873937,0.345528,6801.19,6186.7,0.0,237.988,0.0,148.977,227.522,0.0,220.177,0.0,11155,69315
4651,-0.231851,-0.292692,-0.927673,1885.41,1641.3,0.0,244.107,0.0,0.0,0.0,0.0,58.3847,0.0,3855,19322
4652,-0.919715,0.0908967,0.381919,5323.89,4909.71,0.0,414.181,0.0,0.0,0.0,0.0,172.494,0.0,8978,54466
4653,-0.296237,0.621307,0.725411,2712.65,2673.97,0.0,38.6811,0.0,0.0,0.0,0.0,86.1482,0.0,4918,27745
4654,-0.918399,-0.382188,0.102356,11904.4,11271.2,0.0,98.2199,0.0,289.795,245.157,0.0,387.96,0.0,18968,121295
4655,0.241466,0.970409,-9.15702e-06,10713.6,9750.91,0.0,403.124,0.0,147.266,412.267,0.0,348.327,0.0,17355,109170
4656,0.801376,-0.010445,0.59807,3209.53,3083.65,0.0,125.88,0.0,0.0,0.0,0.0,103.43,0.0,5518,32811
4657,0.866131,-0.484968,0.120927,10679.1,9848.85,0.0,830.265,0.0,0.0,0.0,0.0,347.034,0.0,17140,108704
4658,-0.979502,-0.0779883,0.185724,12352.7,10340.0,0.0,1225.01,0.0,252.424,535.247,0.0,402.001,0.0,19622,125742
4659,0.0104772,-0.0477119,0.998806,1949.67,1612.83,0.0,336.835,0.0,0.0,0.0,0.0,58.4292,0.0,4492,19937
4660,0.248483,-0.152321,0.956585,2331.84,1850.17,0.0,481.676,0.0,0.0,0.0,0.0,69.9859,0.0,5249,23739
4661,-0.463803,0.876392,-0.129703,10255.4,9545.86,0.0,68.0402,0.0,148.996,492.499,0.0,333.173,0.0,16558,104465
4662,0.0925297,0.2268,0.969536,2410.81,2069.11,0.0,341.705,0.0,0.0,0.0,0.0,73.2347,0.0,5264,24569
4663,0.666519,0.458515,-0.587807,3388.0,3075.19,0.0,312.813,0.0,0.0,0.0,0.0,108.948,0.0,5884,34608
4664,-0.885699,-0.251253,-0.390396,4930.96,4708.81,0.0,222.146,0.0,0.0,0.0,0.0,158.797,0.0,8330,50332
4665,-0.678143,0.712414,0.180524,10990.5,10197.6,0.0,345.271,0.0,147.298,300.336,0.0,358.454,0.0,17564,111953
4666,0.230854,-0.585001,-0.777484,2826.17,2393.37,0.0,432.798,0.0,0.0,0.0,0.0,90.043,0.0,5181,28847
4667,-0.633085,0.77279,0.0447055,9917.68,8934.51,0.0,639.287,0.0,148.157,195.725,0.0,322.713,0.0,16099,101188
4668,0.0881065,0.663677,0.742812,3637.57,2732.47,0.0,611.859,0.0,148.817,144.422,0.0,115.238,0.0,6576,37046
4669,-0.318154,-0.792387,0.520482,4334.02,3914.49,0.0,419.534,0.0,0.0,0.0,0.0,139.032,0.0,7464,44205
4670,-0.158208,0.790288,-0.591959,3177.74,3060.75,0.0,83.1429,0.0,21.5395,0.0,12.3095,102.075,0.0,5510,32452
4671,0.569775,0.786102,0.239583,6404.11,6077.22,0.0,326.883,0.0,0.0,0.0,0.0,208.3,0.0,10500,65481
4672,-0.382816,0.763607,0.519957,4776.38,3945.44,0.0,42.5255,0.0,283.963,504.452,0.0,153.278,0.0,8225,48657
4673,0.520874,0.840317,0.150192,13247.4,12031.8,0.0,856.847,0.0,148.727,209.988,0.0,429.629,0.0,21125,134396
4674,0.0465655,0.081281,-0.995603,2353.77,2062.76,0.0,291.005,0.0,0.0,0.0,0.0,69.5423,0.0,5592,23980
4675,-0.0364565,-0.0652641,0.997202,2235.21,1896.94,0.0,338.274,0.0,0.0,0.0,0.0,67.5286,0.0,5080,22809
4676,0.113338,-0.321719,-0.940027,2416.97,2159.73,0.0,257.235,0.0,0.0,0.0,0.0,75.4256,0.0,4709,24651
4677,0.976317,0.079528,-0.201195,10175.3,9480.01,0.0,695.292,0.0,0.0,0.0,0.0,330.194,0.0,16375,103631
4678,0.00708814,0.999657,-0.0252032,9695.76,9523.24,0.0,172.516,0.0,0.0,0.0,0.0,314.996,0.0,15647,98770
4679,-0.513667,0.482861,-0.709219,2987.42,2900.88,0.0,86.535,0.0,0.0,0.0,0.0,94.5658,0.0,5434,30451
4680,-0.489756,-0.667811,-0.560506,3486.15,3270.31,0.0,215.843,0.0,0.0,0.0,0.0,112.215,0.0,6005,35635
4681,-0.0953277,-0.721991,-0.685304,3543.48,2330.3,0.0,268.732,0.0,146.658,307.581,490.206,113.475,0.0,6261,36280
4682,-0.992244,-0.108278,-0.0610532,10268.0,9404.12,0.0,431.015,0.0,148.193,284.683,0.0,333.804,0.0,16541,104711
4683,-0.608169,-0.716283,0.342153,6219.85,6089.54,0.0,130.31,0.0,0.0,0.0,0.0,202.123,0.0,10162,63456
4684,0.364753,0.237972,-0.900181,2896.8,2354.94,0.0,541.865,0.0,0.0,0.0,0.0,89.8731,0.0,5650,29458
4685,-0.913639,0.356506,-0.195365,9393.62,9141.07,0.0,252.549,0.0,0.0,0.0,0.0,306.152,0.0,15058,95858
4686,0.063602,0.565885,0.822027,2441.85,2208.26,0.0,233.595,0.0,0.0,0.0,0.0,77.5205,0.0,4471,24898
4687,-0.000647136,-0.956503,0.291723,8323.68,7853.05,0.0,62.3712,0.0,134.388,273.871,0.0,271.297,0.0,13526,85019
4688,0.782573,-0.506844,0.361508,4398.9,4128.79,0.0,270.106,0.0,0.0,0.0,0.0,142.078,0.0,7462,45035
4689,-0.101848,0.929895,0.353444,5453.8,5229.71,0.0,224.086,0.0,0.0,0.0,0.0,177.046,0.0,9044,55829
4690,-0.821413,0.360452,-0.44199,4557.61,3995.84,0.0,561.763,0.0,0.0,0.0,0.0,147.222,0.0,7688,46514
4691,-0.0165758,0.870138,-0.492529,4034.35,3709.87,0.0,324.484,0.0,0.0,0.0,0.0,129.516,0.0,6976,41193
4692,-0.617497,-0.0642152,0.783948,3220.33,2411.77,0.0,808.561,0.0,0.0,0.0,0.0,102.622,0.0,5786,32768
4693,-0.52381,0.801334,-0.288941,7905.36,7108.06,0.0,237.98,0.0,148.994,410.332,0.0,255.242,0.0,13219,80645
4694,-0.917476,0.0777595,-0.390116,4848.79,4268.39,0.0,580.392,0.0,0.0,0.0,0.0,157.079,0.0,8043,49488
4695,0.687879,0.224315,-0.690294,3229.55,2626.84,0.0,78.5074,0.0,148.427,180.381,195.391,103.349,0.0,5748,33051
4696,-0.726414,0.133055,0.674255,3203.2,2827.56,0.0,375.644,0.0,0.0,0.0,0.0,102.362,0.0,5774,32700
4697,-0.57475,0.000982331,-0.818328,2769.79,2208.87,0.0,560.926,0.0,0.0,0.0,0.0,88.474,0.0,4955,28272
4698,0.475403,-0.776966,0.412693,5885.12,4815.72,0.0,277.33,0.0,149.015,534.308,108.752,190.204,0.0,9696,60021
4699,0.61271,-0.0667615,-0.787483,2513.35,2310.94,0.0,202.406,0.0,0.0,0.0,0.0,79.9012,0.0,4603,25665
4700,-0.534595,-0.398972,-0.745003,2545.61,2211.3,0.0,334.308,0.0,0.0,0.0,0.0,81.5088,0.0,4518,26040
4701,0.267042,-0.893796,0.360302,5413.54,5357.88,0.0,55.6606,0.0,0.0,0.0,0.0,174.634,0.0,9143,55336
4702,-0.325076,0.186171,-0.927182,2379.18,1817.23,0.0,544.544,0.0,9.38029,0.0,8.01992,73.6013,0.0,4889,24255
4703,-0.585038,-0.577053,0.56986,4029.87,2862.48,0.0,578.952,0.0,148.781,439.654,0.0,129.616,0.0,6870,41085
4704,0.412779,0.139895,0.900024,2152.86,1781.47,0.0,371.394,0.0,0.0,0.0,0.0,67.5956,0.0,4153,22036
4705,0.0938988,-0.989388,-0.110878,10755.6,9397.78,0.0,835.295,0.0,149.005,373.496,0.0,349.929,0.0,17091,109560
4706,-0.89453,-0.410469,-0.177006,12650.7,11538.0,0.0,681.23,0.0,296.777,134.739,0.0,410.225,0.0,20501,128732
4707,0.989356,0.137019,-0.0490015,11504.8,10318.7,0.0,657.487,0.0,146.004,382.564,0.0,372.443,0.0,18656,117096
4708,0.0911477,-0.1436,0.985429,2212.81,1852.42,0.0,360.39,0.0,0.0,0.0,0.0,66.8968,0.0,4942,22557
4709,0.532644,0.794013,0.292974,7916.3,7049.51,0.0,494.434,0.0,115.548,256.801,0.0,257.196,0.0,13090,80828
4710,0.0599586,-0.879192,0.47268,4135.53,3773.72,0.0,361.814,0.0,0.0,0.0,0.0,133.187,0.0,7044,42234
4711,-0.0198784,0.18969,0.981643,2191.0,1889.26,0.0,301.734,0.0,0.0,0.0,0.0,66.0992,0.0,4809,22347
4712,-0.0306063,0.999519,-0.00508064,10558.8,9395.93,0.0,314.601,0.0,261.893,586.42,0.0,342.451,0.0,17097,107522
4713,-0.813864,-0.0601404,0.577934,3603.23,3285.55,0.0,317.674,0.0,0.0,0.0,0.0,115.871,0.0,6222,36763
4714,-0.739535,0.513674,0.435002,4872.32,4595.18,0.0,277.134,0.0,0.0,0.0,0.0,157.401,0.0,8150,49723
4715,0.87537,0.449295,-0.1785,10812.2,9885.35,0.0,305.891,0.0,216.478,404.433,0.0,350.247,0.0,17359,110014
4716,0.345791,-0.687982,0.638052,2944.55,2587.65,0.0,356.901,0.0,0.0,0.0,0.0,93.9194,0.0,5264,30092
