Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
206,-0.000375809,4.28401e-05,-1.0,4487.37,3898.35,0,187.293,0.0,147.747,253.985,0.0,167.715,0.0,1568,45763
207,-0.000250315,0.000271688,-1.0,4498.92,3740.79,0,758.13,0.0,0.0,0.0,0.0,167.728,0.0,1591,45846
208,0.000839839,-7.12375e-05,-1.0,4278.04,3733.38,0,544.66,0.0,0.0,0.0,0.0,159.563,0.0,1406,43604
209,-0.000618981,-0.000950739,-0.999999,4364.04,4043.94,0,320.1,0.0,0.0,0.0,0.0,162.983,0.0,1508,44516
210,0.000436924,0.000469343,-1.0,3757.42,3604.16,0,153.257,0.0,0.0,0.0,0.0,140.195,0.0,1370,38436
211,-0.000959313,-0.000309423,-0.999999,4814.29,3859.56,0,407.727,0.0,130.312,146.518,270.171,180.212,0.0,1568,49110
212,-0.000150991,-0.000181043,-1.0,4114.91,3442.48,0,81.6656,111.276,148.96,216.767,113.764,153.797,0.0,1507,42047
213,2.24824e-05,-0.000486598,-1.0,4336.45,3932.13,0,404.317,0.0,0.0,0.0,0.0,162.148,0.0,1449,44154
214,-0.000300536,5.45892e-05,-1.0,3775.98,3590.99,0,184.993,0.0,0.0,0.0,0.0,141.347,0.0,1290,38613
215,-0.000444505,0.000603206,-1.0,4066.95,3740.1,0,326.853,0.0,0.0,0.0,0.0,152.206,0.0,1436,41518
216,3.86859e-05,-0.000100095,-1.0,3697.62,3534.25,0,163.373,0.0,0.0,0.0,0.0,138.34,0.0,1409,37846
217,0.00034458,-9.06813e-05,-1.0,4484.95,3516.73,0,410.343,0.0,149.007,408.868,0.0,166.888,0.0,1544,45694
218,0.000179907,-0.000181554,-1.0,3734.03,3581.32,0,152.714,0.0,0.0,0.0,0.0,139.445,0.0,1320,38175
219,-0.000412557,-0.000820368,-1.0,4591.76,4104.3,0,33.4675,0.0,148.432,305.552,0.0,171.634,0.0,1604,46851
220,0.000422824,0.000680333,-1.0,4508.91,4102.63,0,406.28,0.0,0.0,0.0,0.0,167.649,0.0,1474,45901
221,0.000228869,-0.000714124,-1.0,4963.25,4131.82,0,338.253,0.0,146.306,346.877,0.0,184.659,0.0,1790,50515
222,-2.40429e-05,-0.000491082,-1.0,4593.43,3560.26,0,345.725,0.0,148.579,295.662,243.205,170.928,0.0,1653,46940
223,-0.000158655,5.63757e-05,-1.0,3815.62,3465.58,0,350.043,0.0,0.0,0.0,0.0,142.246,0.0,1377,38987
224,0.000319654,-0.000531241,-1.0,3693.83,3408.18,0,285.654,0.0,0.0,0.0,0.0,138.605,0.0,1163,37775
225,2.5928e-05,0.000211411,-1.0,4470.61,4119.66,0,350.946,0.0,0.0,0.0,0.0,164.704,0.0,2104,45577
226,0.000475966,0.000390806,-1.0,4389.63,3542.16,0,200.828,0.0,0.0,329.778,316.868,163.1,0.0,1664,44878
227,0.000314628,0.00239852,-0.999997,4714.93,3052.64,0,223.788,0.0,293.212,761.748,383.539,176.293,0.0,1628,48122
228,-0.0012461,0.00189822,-0.999997,5031.79,4631.21,0,400.58,0.0,0.0,0.0,0.0,186.69,0.0,1671,51173
229,0.000979204,0.000326652,-0.999999,3506.23,3150.24,0,355.996,0.0,0.0,0.0,0.0,131.111,0.0,1182,35806
230,0.000283668,-0.000108894,-1.0,3535.02,3367.41,0,167.604,0.0,0.0,0.0,0.0,132.806,0.0,1194,36193
231,0.000282376,-5.85758e-05,-1.0,4682.41,4017.22,0,95.9571,0.0,149.015,420.211,0.0,175.439,0.0,1566,47840
232,0.00028774,4.74025e-05,-1.0,4294.91,3777.25,0,517.665,0.0,0.0,0.0,0.0,160.386,0.0,1493,43797
233,-0.000269628,0.000555089,-1.0,3455.15,3291.36,0,163.797,0.0,0.0,0.0,0.0,129.039,0.0,1203,35353
234,-0.000422276,-0.000122592,-1.0,4587.71,3860.55,0,268.293,0.0,148.995,309.873,0.0,171.633,0.0,1695,46935
235,-0.000399344,0.000954504,-0.999999,4188.87,3185.74,0,379.404,0.0,148.888,474.835,0.0,156.92,0.0,1490,42751
236,-0.000359,0.000177237,-1.0,4797.05,4240.58,0,556.475,0.0,0.0,0.0,0.0,178.039,0.0,1872,48808
237,2.15371e-05,0.00013908,-1.0,4460.67,4171.05,0,289.627,0.0,0.0,0.0,0.0,166.133,0.0,1588,45438
238,-0.00017698,-9.78896e-05,-1.0,3984.39,3307.44,0,337.032,118.993,89.1871,131.737,0.0,148.671,0.0,1438,40734
239,-0.000275309,-0.000357498,-1.0,4386.06,3250.07,0,49.0191,0.0,147.406,847.155,92.4047,164.763,0.0,1587,44894
240,0.000873587,-0.000165235,-1.0,4267.21,3614.73,0,652.476,0.0,0.0,0.0,0.0,159.182,0.0,1452,43489
241,-0.000352979,0.000101102,-1.0,4027.62,3488.87,0,538.751,0.0,0.0,0.0,0.0,150.331,0.0,1360,41119
242,0.000403675,-0.000360395,-1.0,3772.31,3583.07,0,189.246,0.0,0.0,0.0,0.0,140.925,0.0,1249,38553
243,-5.06974e-05,-0.000506897,-1.0,3520.89,3371.58,0,149.303,0.0,0.0,0.0,0.0,131.079,0.0,1309,36055
244,-0.00119265,0.000248871,-0.999999,3565.38,3390.95,0,174.435,0.0,0.0,0.0,0.0,133.868,0.0,1236,36494
245,-3.23225e-05,-0.000750266,-1.0,4191.51,3476.08,0,393.128,0.0,143.68,178.63,0.0,155.299,0.0,1695,42834
246,-0.000669929,-0.000870428,-0.999999,3616.43,3469.77,0,146.661,0.0,0.0,0.0,0.0,135.868,0.0,1217,36977
247,-0.00109132,-0.00047238,-0.999999,5571.61,4003.84,0,482.177,0.0,283.976,801.621,0.0,208.257,0.0,1982,57006
248,0.000110641,-0.000493043,-1.0,3961.69,3575.93,0,385.758,0.0,0.0,0.0,0.0,148.271,0.0,1439,40521
249,0.000406289,0.000163717,-1.0,4483.0,3966.93,0,516.077,0.0,0.0,0.0,0.0,167.504,0.0,1494,45672
250,-0.00058188,0.00056339,-1.0,4858.44,3215.74,0,69.9767,0.0,257.824,636.322,678.578,181.89,0.0,1700,49664
251,-0.000707925,0.000265706,-1.0,4383.67,4000.24,0,383.435,0.0,0.0,0.0,0.0,163.346,0.0,1533,44707
252,-8.42719e-05,-0.000103776,-1.0,4918.2,3565.86,0,375.122,0.0,116.824,370.429,489.969,183.345,0.0,1709,50122
253,0.000129346,-0.000141954,-1.0,4373.06,3276.37,0,393.488,0.0,102.653,444.986,155.561,162.688,0.0,1598,44596
254,-0.000196751,-0.00026693,-1.0,3860.2,3433.29,0,426.916,0.0,0.0,0.0,0.0,143.489,0.0,1371,39435
255,0.000299566,0.000218182,-1.0,4311.16,3745.83,0,565.334,0.0,0.0,0.0,0.0,160.708,0.0,1478,44001
256,-0.000515757,0.000368748,-1.0,4003.12,3530.5,0,472.623,0.0,0.0,0.0,0.0,149.118,0.0,1542,40928
257,-0.000663914,0.000306221,-1.0,3623.23,3396.47,0,226.761,0.0,0.0,0.0,0.0,136.173,0.0,1296,37121
258,0.000321246,-7.42149e-05,-1.0,3585.82,3401.5,0,184.326,0.0,0.0,0.0,0.0,134.299,0.0,1258,36710
259,0.000230043,0.000482056,-1.0,4197.18,3468.55,0,728.627,0.0,0.0,0.0,0.0,157.004,0.0,1457,42838
260,6.35611e-05,-0.000164091,-1.0,4076.33,3325.88,0,366.894,0.0,148.329,235.225,0.0,152.388,0.0,1365,41610
261,-0.000297851,0.000275295,-1.0,4507.51,4041.28,0,466.231,0.0,0.0,0.0,0.0,167.583,0.0,1621,45903
262,-1.32279e-05,0.000189879,-1.0,3772.31,3597.99,0,174.323,0.0,0.0,0.0,0.0,140.952,0.0,1292,38569
263,0.000158003,0.000797048,-1.0,4198.86,3646.02,0,114.291,0.0,146.936,291.613,0.0,156.916,0.0,1452,42858
264,0.000117725,-0.000365517,-1.0,4019.5,3634.65,0,378.602,0.0,3.89671,0.0,2.35367,150.049,0.0,1424,41054
265,-0.00129054,-0.000355333,-0.999999,4450.85,4080.87,0,62.0518,0.0,84.3129,223.614,0.0,165.964,0.0,1619,45448
266,-0.000127246,7.90884e-05,-1.0,4043.29,3557.59,0,34.5182,0.0,148.948,302.231,0.0,151.301,0.0,1327,41318
267,0.000122711,4.54159e-05,-1.0,4184.42,3792.04,0,392.381,0.0,0.0,0.0,0.0,156.145,0.0,1440,42672
268,0.000297928,-0.00025792,-1.0,4200.0,3717.54,0,482.461,0.0,0.0,0.0,0.0,156.443,0.0,1489,42876
269,0.000340624,8.57128e-05,-1.0,4776.17,3810.65,0,466.519,0.0,56.528,442.479,0.0,178.101,0.0,1626,48610
270,8.66231e-05,-0.000226078,-1.0,4096.26,3708.07,0,388.191,0.0,0.0,0.0,0.0,150.801,0.0,1813,41790
271,0.000590046,0.000718353,-1.0,3630.68,3466.59,0,164.091,0.0,0.0,0.0,0.0,136.143,0.0,1235,37115
272,4.176e-05,-0.000375401,-1.0,4565.62,3904.52,0,427.166,0.0,147.458,86.4736,0.0,170.258,0.0,1627,46538
273,-3.80997e-05,0.000191373,-1.0,4105.05,3629.72,0,475.334,0.0,0.0,0.0,0.0,152.746,0.0,1509,41904
274,0.000353917,0.000329613,-1.0,4180.36,3823.21,0,357.15,0.0,0.0,0.0,0.0,156.146,0.0,1421,42651
275,0.00127629,-0.000137468,-0.999999,4664.64,3809.33,0,331.671,0.0,149.015,374.621,0.0,173.491,0.0,1826,47622
276,-4.20194e-05,-7.04624e-05,-1.0,4508.5,3548.41,0,143.4,0.0,0.0,448.264,368.423,169.048,0.0,1674,46141
277,-0.000211361,0.000686195,-1.0,4488.02,3883.69,0,0.932353,0.0,148.988,454.414,0.0,167.524,0.0,1544,45865
278,-0.000393709,0.000378107,-1.0,4337.16,3845.86,0,491.296,0.0,0.0,0.0,0.0,160.911,0.0,1640,44203
279,-0.00102467,0.000199014,-0.999999,5333.77,4877.91,0,143.243,0.0,148.338,164.284,0.0,198.205,0.0,1840,54179
280,0.00034662,9.79962e-05,-1.0,4496.4,3990.04,0,334.374,0.0,148.988,22.9946,0.0,167.1,0.0,1750,45884
281,0.000355291,-0.000104896,-1.0,5083.43,4591.44,0,161.863,0.0,253.602,76.5251,0.0,188.995,0.0,1857,51848
282,-0.000123506,-2.88866e-05,-1.0,4400.96,4007.63,0,393.324,0.0,0.0,0.0,0.0,163.979,0.0,1590,44816
283,-0.00017733,-0.000831426,-1.0,4216.18,3723.28,0,492.896,0.0,0.0,0.0,0.0,157.315,0.0,1466,42962
284,-0.000331285,-0.000313303,-1.0,3896.36,3466.32,0,430.041,0.0,0.0,0.0,0.0,146.341,0.0,1282,39818
285,0.000330559,0.000343171,-1.0,4040.76,3532.56,0,148.03,0.0,141.193,134.77,84.2066,150.946,0.0,1456,41332
286,0.000657904,0.000289355,-1.0,4486.39,3992.84,0,493.557,0.0,0.0,0.0,0.0,167.755,0.0,1472,45717
287,0.00029656,-0.000474598,-1.0,4180.31,3827.9,0,352.411,0.0,0.0,0.0,0.0,156.423,0.0,1479,42664
288,0.00108365,0.000593199,-0.999999,4419.9,3587.19,0,251.948,0.0,135.251,445.515,0.0,165.18,0.0,1551,45167
289,0.00026034,-0.00015925,-1.0,3840.23,3600.81,0,239.42,0.0,0.0,0.0,0.0,143.864,0.0,1329,39293
290,-0.000583038,0.000835637,-0.999999,4576.05,4050.44,0,525.612,0.0,0.0,0.0,0.0,170.865,0.0,1549,46638
291,-8.57345e-05,0.000173749,-1.0,4346.65,4007.28,0,339.368,0.0,0.0,0.0,0.0,161.814,0.0,1541,44251
292,-0.000408097,-0.000660326,-1.0,4693.57,4065.08,0,59.9209,0.0,144.346,424.229,0.0,175.493,0.0,1815,47990
293,-0.000118732,-0.000678566,-1.0,4401.27,3812.91,0,63.5589,0.0,148.668,376.132,0.0,164.778,0.0,1488,44992
294,6.83981e-05,0.000225408,-1.0,4257.74,3818.29,0,439.45,0.0,0.0,0.0,0.0,158.55,0.0,1465,43429
295,0.000240758,0.000263083,-1.0,4030.37,3757.6,0,272.77,0.0,0.0,0.0,0.0,150.579,0.0,1419,41223
296,0.000378208,0.00101463,-0.999999,5150.21,4501.55,0,211.477,0.0,298.0,139.178,0.0,192.91,0.0,1870,52588
297,0.000538983,0.000214693,-1.0,3525.51,3375.19,0,150.313,0.0,0.0,0.0,0.0,131.867,0.0,1252,36122
298,2.09612e-05,0.000204731,-1.0,5440.5,4723.89,0,87.9694,0.0,297.186,331.456,0.0,202.605,0.0,1885,55472
299,-0.000304221,0.000588438,-1.0,4125.34,3747.29,0,378.051,0.0,0.0,0.0,0.0,154.608,0.0,1409,42118
300,0.00057345,0.000121944,-1.0,3574.77,3429.68,0,145.088,0.0,0.0,0.0,0.0,132.909,0.0,1493,36576
301,-0.000700934,-0.000634547,-1.0,4099.68,3629.4,0,1.33576,0.0,147.184,321.755,0.0,152.892,0.0,1480,41817
302,3.17773e-05,0.0001863,-1.0,4748.01,4274.51,0,86.4472,0.0,149.015,238.044,0.0,177.308,0.0,1564,48376
303,-9.84718e-05,0.000235333,-1.0,4021.26,3647.18,0,374.074,0.0,0.0,0.0,0.0,144.144,0.0,3041,41096
304,-0.000291999,-0.000524333,-1.0,4237.28,3908.49,0,328.793,0.0,0.0,0.0,0.0,158.29,0.0,1376,43187
305,-0.000150198,8.96223e-05,-1.0,3782.32,3589.47,0,192.842,0.0,0.0,0.0,0.0,141.852,0.0,1256,38679
306,2.69619e-06,-0.000342352,-1.0,4486.56,3839.99,0,350.762,0.0,148.818,146.989,0.0,167.103,0.0,1609,45793
307,0.00041814,-0.000272462,-1.0,3503.7,3339.01,0,164.693,0.0,0.0,0.0,0.0,131.866,0.0,1190,35927
308,0.000497926,0.000228227,-1.0,4900.09,4410.16,0,272.507,0.0,149.015,68.4067,0.0,183.222,0.0,1757,50118
309,0.000474393,0.00125054,-0.999999,3826.3,3389.16,0,437.145,0.0,0.0,0.0,0.0,142.866,0.0,1394,39108
310,7.83778e-05,-9.52733e-05,-1.0,4180.46,3790.23,0,390.224,0.0,0.0,0.0,0.0,156.473,0.0,1384,42611
311,-0.00043713,0.000970039,-0.999999,5193.0,3833.58,0,426.928,0.0,289.664,642.824,0.0,194.087,0.0,1884,53204
312,1.59487e-05,-0.000542634,-1.0,4096.05,3663.06,0,432.986,0.0,0.0,0.0,0.0,152.021,0.0,1623,41824
313,-0.000214444,-0.00021339,-1.0,4750.78,3773.5,0,391.805,0.0,177.885,390.515,17.0785,177.838,0.0,1608,48557
314,0.00122069,-0.00010848,-0.999999,5009.11,4562.48,0,292.539,0.0,148.804,5.28691,0.0,187.143,0.0,1858,51259
315,0.00226425,0.000603077,-0.999997,4546.14,3766.21,0,208.524,0.0,0.0,236.894,334.509,170.325,0.0,1600,46491
316,0.000205826,-0.000169582,-1.0,4195.28,3762.74,0,432.541,0.0,0.0,0.0,0.0,156.485,0.0,1484,42815
317,3.8241e-05,0.000134253,-1.0,3740.16,3575.14,0,165.024,0.0,0.0,0.0,0.0,140.293,0.0,1231,38241
318,-0.000516213,-2.58176e-06,-1.0,5287.58,4249.1,0,91.8411,0.0,149.015,397.445,400.176,197.751,0.0,1744,53886
319,0.000503356,0.00052968,-1.0,4123.13,3729.07,0,394.067,0.0,0.0,0.0,0.0,154.186,0.0,1450,42084
320,0.000661018,4.75017e-05,-1.0,4610.05,4249.84,0,360.202,0.0,0.0,0.0,0.0,172.118,0.0,1519,46912
321,0.000453486,0.000184684,-1.0,3944.96,3536.09,0,408.874,0.0,0.0,0.0,0.0,146.917,0.0,1410,40306
322,-4.3345e-05,-3.852e-05,-1.0,4076.92,3725.75,0,351.169,0.0,0.0,0.0,0.0,152.162,0.0,1474,41653
323,-2.65942e-05,-0.000195644,-1.0,3639.06,3319.96,0,319.094,0.0,0.0,0.0,0.0,136.058,0.0,1213,37248
324,0.000163896,0.000395774,-1.0,4744.34,4222.24,0,67.1694,0.0,123.016,331.923,0.0,177.409,0.0,1657,48535
325,-0.000669499,-0.000487123,-1.0,3488.63,3352.61,0,136.022,0.0,0.0,0.0,0.0,130.111,0.0,1251,35714
326,1.41677e-05,-0.00021321,-1.0,4273.52,3914.14,0,359.379,0.0,0.0,0.0,0.0,159.727,0.0,1442,43602
327,-0.000409918,5.07145e-05,-1.0,4922.17,3881.82,0,350.029,0.0,143.637,546.68,0.0,183.943,0.0,1753,50196
328,0.000175925,0.000205443,-1.0,4065.25,3697.46,0,367.792,0.0,0.0,0.0,0.0,152.007,0.0,1416,41529
329,-0.000388404,0.000431787,-1.0,3583.9,3441.14,0,142.758,0.0,0.0,0.0,0.0,133.504,0.0,1338,36698
330,0.000149014,-0.000163621,-1.0,4082.43,3949.05,0,133.382,0.0,0.0,0.0,0.0,150.941,0.0,1797,41657
331,6.95174e-05,0.000357921,-1.0,4168.72,3778.43,0,390.286,0.0,0.0,0.0,0.0,155.619,0.0,1488,42536
332,-0.000394061,0.000447819,-1.0,4763.83,4137.21,0,302.244,0.0,148.2,176.176,0.0,178.294,0.0,1625,48587
333,0.000158605,0.000446784,-1.0,5325.79,4613.73,0,372.752,0.0,147.06,192.254,0.0,199.891,0.0,1831,54500
334,0.000407158,0.000213249,-1.0,3479.98,3303.49,0,176.488,0.0,0.0,0.0,0.0,130.655,0.0,1247,35667
335,-0.000263746,0.000117245,-1.0,3916.49,3493.37,0,423.118,0.0,0.0,0.0,0.0,145.81,0.0,1454,39981
336,7.77704e-05,0.000405457,-1.0,3455.26,3232.31,0,222.943,0.0,0.0,0.0,0.0,129.203,0.0,1207,35492
337,0.000261044,3.9674e-06,-1.0,4193.63,3867.87,0,325.758,0.0,0.0,0.0,0.0,156.689,0.0,1426,42752
338,-0.000312128,-0.000253864,-1.0,3771.71,3627.5,0,144.211,0.0,0.0,0.0,0.0,140.302,0.0,1406,38538
339,-5.94654e-05,-3.57729e-06,-1.0,4701.92,4056.62,0,171.975,0.0,143.471,329.855,0.0,174.176,0.0,2108,48015
340,-1.73974e-05,0.00144214,-0.999999,4280.61,3834.63,0,445.981,0.0,0.0,0.0,0.0,159.707,0.0,1445,43642
341,0.00120194,0.000687296,-0.999999,4317.68,3902.02,0,415.664,0.0,0.0,0.0,0.0,161.532,0.0,1466,44034
342,-0.000612581,0.000833312,-0.999999,3471.33,3275.96,0,195.363,0.0,0.0,0.0,0.0,129.814,0.0,1187,35549
343,-0.000627105,4.03858e-05,-1.0,4693.75,4038.2,0,476.403,0.0,146.468,32.6804,0.0,174.298,0.0,1738,47841
344,-4.96435e-05,0.000227923,-1.0,4047.2,3434.7,0,612.5,0.0,0.0,0.0,0.0,151.029,0.0,1417,41316
345,0.00112962,-0.000128575,-0.999999,4147.2,3658.61,0,488.587,0.0,0.0,0.0,0.0,154.416,0.0,1448,42299
346,-9.21204e-05,-0.000367541,-1.0,4279.48,3883.26,0,394.649,0.0,0.0,0.0,1.57478,159.935,0.0,1485,43652
347,7.65899e-05,-0.00208829,-0.999998,4239.01,3531.1,0,677.051,0.0,0.0,0.0,30.8634,157.563,0.0,1558,43256
348,9.53416e-06,0.000346275,-1.0,4951.14,4003.66,0,378.768,0.0,147.283,421.431,0.0,185.013,0.0,1747,50594
349,0.000643758,-0.000510114,-1.0,4777.91,3469.57,0,383.31,0.0,282.556,642.479,0.0,178.769,0.0,1513,48685
350,0.000191654,-0.00170867,-0.999999,3581.64,3398.81,0,182.827,0.0,0.0,0.0,0.0,134.298,0.0,1185,36692
351,0.000239498,0.000731247,-1.0,4677.21,3611.88,0,203.638,0.0,297.518,564.176,0.0,174.669,0.0,1615,47799
352,0.000315906,0.00284027,-0.999996,3573.08,3366.72,0,206.35,0.0,0.0,0.0,0.0,133.705,0.0,1267,36580
353,0.000100736,-0.000453571,-1.0,3703.83,3445.99,0,257.841,0.0,0.0,0.0,0.0,138.219,0.0,1340,37898
354,-3.71914e-05,0.000606892,-1.0,5024.52,4522.2,0,161.665,0.0,148.836,191.81,0.0,187.372,0.0,1855,51326
355,0.000526491,-0.000260845,-1.0,4526.39,4158.76,0,367.627,0.0,0.0,0.0,0.0,168.84,0.0,1565,46121
356,-0.000500849,-0.000642927,-1.0,4375.99,3172.38,0,503.294,0.0,148.976,551.343,0.0,163.197,0.0,1569,44619
357,0.000204859,0.000275889,-1.0,3616.61,3422.35,0,194.258,0.0,0.0,0.0,0.0,135.591,0.0,1306,37026
358,0.000249898,-0.000163302,-1.0,4759.95,4155.52,0,604.425,0.0,0.0,0.0,0.0,177.234,0.0,1608,48423
359,0.00025985,-0.000164562,-1.0,4403.91,4097.84,0,306.072,0.0,0.0,0.0,0.0,164.803,0.0,1514,44885
360,0.000291187,-0.000119493,-1.0,4289.2,3823.88,0,465.318,0.0,0.0,0.0,0.0,159.636,0.0,1532,43772
361,0.000224848,0.000191428,-1.0,4388.39,3716.22,0,305.528,0.0,93.7174,272.928,0.0,164.255,0.0,1549,44784
362,0.000166179,0.000287601,-1.0,5404.08,4970.81,0,46.9719,0.0,148.965,237.338,0.0,201.049,0.0,1939,55000
363,0.000619891,0.000316274,-1.0,5013.81,4194.84,0,356.143,0.0,149.008,313.818,0.0,187.378,0.0,1701,51140
364,-0.000522839,0.000552816,-1.0,4049.82,3662.68,0,387.144,0.0,0.0,0.0,0.0,150.348,0.0,1660,41319
365,-0.000201005,-0.000614372,-1.0,3520.38,3329.8,0,190.579,0.0,0.0,0.0,0.0,132.019,0.0,1228,36040
366,0.000410682,-0.000974788,-0.999999,4796.83,3595.84,0,133.999,0.0,120.481,738.519,207.992,178.9,0.0,1735,49040
367,0.00171142,-0.00181599,-0.999997,4827.15,3201.97,0,339.284,0.0,297.689,525.506,462.703,181.073,0.0,1667,49315
368,0.000501769,9.85639e-05,-1.0,4068.38,3718.23,0,350.146,0.0,0.0,0.0,0.0,151.448,0.0,1517,41510
369,0.000228969,-0.000116672,-1.0,5009.46,4694.5,0,314.967,0.0,0.0,0.0,0.0,186.279,0.0,1731,50900
370,0.00021693,0.000220157,-1.0,4464.28,4031.88,0,432.398,0.0,0.0,0.0,0.0,165.189,0.0,1825,45477
371,-9.58237e-05,-1.58594e-05,-1.0,4148.76,3361.56,0,443.428,0.0,148.318,195.459,0.0,154.957,0.0,1474,42406
372,-0.000404517,-0.000279291,-1.0,4192.17,3735.53,0,130.84,0.0,0.0,256.286,69.5135,156.841,0.0,1423,42862
373,-0.00174419,-0.00175104,-0.999997,4427.01,3939.9,0,410.424,0.0,50.0696,0.0,26.6161,165.217,0.0,1552,45104
374,-0.000255784,-3.43955e-05,-1.0,4205.2,3855.07,0,350.135,0.0,0.0,0.0,0.0,157.075,0.0,1474,42915
375,0.000582695,0.000109269,-1.0,4612.2,4115.7,0,107.583,0.0,148.994,239.926,0.0,172.6,0.0,1538,47077
376,-3.50257e-05,0.000985288,-1.0,5300.23,4511.53,0,415.898,0.0,282.144,90.6587,0.0,198.074,0.0,1807,54004
377,0.000126977,-0.000337446,-1.0,4669.06,4228.75,0,440.318,0.0,0.0,0.0,0.0,173.682,0.0,1659,47513
378,0.00045025,-0.000307642,-1.0,4476.61,4029.97,0,446.645,0.0,0.0,0.0,0.0,167.105,0.0,1526,45623
379,-6.86669e-05,0.000536255,-1.0,4011.18,3836.35,0,174.832,0.0,0.0,0.0,0.0,150.326,0.0,1351,41002
380,-0.000554211,-0.000185128,-1.0,3709.44,3557.53,0,151.906,0.0,0.0,0.0,0.0,139.096,0.0,1280,37961
381,-0.000419983,0.000358837,-1.0,4109.23,3741.32,0,367.911,0.0,0.0,0.0,0.0,153.606,0.0,1516,41971
382,0.000217814,-0.000413009,-1.0,3640.35,3370.87,0,269.484,0.0,0.0,0.0,0.0,136.583,0.0,1268,37254
383,0.000301655,4.99781e-05,-1.0,4655.58,4174.8,0,480.778,0.0,0.0,0.0,0.0,173.416,0.0,1682,47376
384,-0.000375094,-0.000377583,-1.0,3866.85,3464.71,0,402.144,0.0,0.0,0.0,0.0,144.395,0.0,1458,39606
385,9.63539e-05,-0.000628784,-1.0,5601.17,4726.31,0,440.707,0.0,295.212,138.944,0.0,210.028,0.0,1931,57276
386,0.000860869,0.000257403,-1.0,4958.73,3989.39,0,371.378,0.0,139.681,458.28,0.0,186.089,0.0,1712,50693
387,9.47551e-05,-0.000133592,-1.0,3529.99,3328.33,0,201.664,0.0,0.0,0.0,0.0,132.238,0.0,1203,36167
388,-0.000686342,0.000673563,-1.0,3631.45,3399.61,0,231.845,0.0,0.0,0.0,0.0,136.39,0.0,1223,37167
389,-0.00114099,0.00260242,-0.999996,4118.87,3721.98,0,396.893,0.0,0.0,0.0,0.0,153.685,0.0,1369,42036
390,-0.00124389,-0.00165149,-0.999998,3488.18,3318.62,0,169.56,0.0,0.0,0.0,0.0,130.842,0.0,1174,35775
391,-0.000200177,-0.000479793,-1.0,3449.73,3231.9,0,217.831,0.0,0.0,0.0,0.0,129.783,0.0,1148,35370
392,0.000571729,-0.000714409,-1.0,4615.64,3813.3,0,802.346,0.0,0.0,0.0,0.0,171.996,0.0,1543,47020
393,0.00016739,0.00070181,-1.0,3407.14,3224.38,0,182.766,0.0,0.0,0.0,0.0,127.738,0.0,1192,34930
394,0.00142864,-0.00042425,-0.999999,5133.9,4195.32,0,183.343,0.0,279.771,475.471,0.0,191.486,0.0,1803,52384
395,0.000269278,-4.60011e-05,-1.0,4318.09,3952.79,0,365.303,0.0,0.0,0.0,0.0,161.213,0.0,1516,43979
396,-0.00125492,0.0016385,-0.999998,5130.28,4200.76,0,380.384,0.0,264.25,284.886,0.0,190.833,0.0,1883,52376
397,-0.000180637,-0.000181185,-1.0,4508.39,3645.8,0,214.215,0.0,146.987,253.474,247.91,168.855,0.0,1713,46265
398,0.000784938,-0.00122879,-0.999999,3520.87,3358.86,0,162.014,0.0,0.0,0.0,0.0,132.095,0.0,1175,36056
399,-0.000179034,-0.000284487,-1.0,4060.47,3620.85,0,439.622,0.0,0.0,0.0,0.0,152.049,0.0,1376,41452
400,0.000933845,0.000350979,-1.0,4465.74,4158.15,0,307.583,0.0,0.0,0.0,0.0,166.544,0.0,1609,45554
401,-0.000783931,-0.000362528,-1.0,4119.33,3788.72,0,330.609,0.0,0.0,0.0,0.0,153.847,0.0,1524,42057
402,0.000221824,4.75226e-05,-1.0,4052.82,3664.36,0,388.458,0.0,0.0,0.0,0.0,151.683,0.0,1376,41435
403,0.000161683,-0.00028809,-1.0,3766.93,3592.68,0,174.245,0.0,0.0,0.0,0.0,140.944,0.0,1308,38529
404,0.000202566,4.48779e-05,-1.0,3707.68,3434.35,0,273.322,0.0,0.0,0.0,0.0,139.221,0.0,1341,37955
405,0.000588739,0.000129015,-1.0,4927.62,4180.35,0,197.079,0.0,135.154,415.039,0.0,184.416,0.0,1765,50339
406,-4.74092e-05,-0.000344049,-1.0,3820.72,3699.13,0,121.583,0.0,0.0,0.0,0.0,142.228,0.0,1354,39045
407,-0.000103929,-0.0010747,-0.999999,3658.37,3490.9,0,167.461,0.0,0.0,0.0,0.0,136.36,0.0,1406,37395
408,0.000344369,-0.000220274,-1.0,4808.81,4249.99,0,178.621,0.0,290.162,90.0332,0.0,179.916,0.0,1559,49087
409,-0.000517778,9.97587e-05,-1.0,3616.97,3472.76,0,144.213,0.0,0.0,0.0,0.0,135.702,0.0,1283,37029
410,9.09924e-05,-0.000955041,-1.0,4334.97,3647.09,0,207.791,0.0,149.008,331.077,0.0,161.412,0.0,1529,44286
411,6.42789e-05,0.000272143,-1.0,4408.87,4026.01,0,382.861,0.0,0.0,0.0,0.0,164.434,0.0,1510,44929
412,0.000330845,0.000701039,-1.0,3911.58,3536.37,0,375.218,0.0,0.0,0.0,0.0,145.703,0.0,1498,39940
