Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
5943,-0.00045513,-0.000138232,-1.0,3657.39,3423.12,0.0,234.27,0.0,0.0,0.0,0.0,137.054,0.0,1275,37447
5944,-5.55926e-05,0.000201156,-1.0,3847.99,3360.57,0.0,73.5194,0.0,149.015,264.885,0.0,143.814,0.0,1338,39391
5945,-0.000100295,-0.000348516,-1.0,5134.81,4581.27,0.0,204.591,0.0,274.509,74.4379,0.0,191.692,0.0,1845,52393
5946,0.00072008,-0.000171355,-1.0,4426.22,3984.37,0.0,189.345,0.0,73.425,179.08,0.0,165.605,0.0,1486,45145
5947,-1.07457e-05,0.000344969,-1.0,4960.42,3931.31,0.0,501.387,12.7751,149.001,365.942,0.0,185.867,0.0,1720,50766
5948,-0.000381618,-0.000467865,-1.0,4236.69,3813.87,0.0,422.818,0.0,0.0,0.0,0.0,158.706,0.0,1570,43283
5949,-0.000220425,0.00017773,-1.0,3732.34,3449.38,0.0,282.967,0.0,0.0,0.0,0.0,139.025,0.0,1466,38161
5950,-0.000528756,0.000371035,-1.0,3901.85,3473.73,0.0,428.115,0.0,0.0,0.0,0.0,145.736,0.0,1391,39849
5951,0.000186471,0.000225396,-1.0,5041.69,4075.75,0.0,344.642,0.0,148.451,472.843,0.0,188.399,0.0,1727,51494
5952,-0.000321647,2.57446e-05,-1.0,4808.69,4301.29,0.0,347.459,0.0,148.937,11.0044,0.0,179.274,0.0,1735,49020
5953,-0.000251789,-0.00022189,-1.0,3510.23,3369.12,0.0,141.111,0.0,0.0,0.0,0.0,131.122,0.0,1334,35925
5954,0.00099882,-0.000662329,-0.999999,5010.25,4043.2,0.0,64.1666,0.0,297.804,605.081,0.0,186.196,0.0,1769,51062
5955,8.87932e-05,-0.000213961,-1.0,4448.8,3248.01,0.0,647.912,0.0,148.592,404.279,0.0,166.13,0.0,1543,45446
5956,0.00014321,-0.000113125,-1.0,4442.67,4126.36,0.0,316.309,0.0,0.0,0.0,0.0,165.827,0.0,1448,45308
5957,-0.000415569,-0.000217377,-1.0,4073.48,3736.11,0.0,337.372,0.0,0.0,0.0,0.0,151.785,0.0,1501,41610
5958,-0.0122867,0.00843191,-0.999889,4835.89,4434.63,0.0,401.262,0.0,0.0,0.0,0.0,180.032,0.0,1702,49194
5959,0.00120028,-9.72744e-05,-0.999999,4472.25,3561.25,0.0,363.636,0.0,139.502,407.863,0.0,166.955,0.0,1554,45694
5960,0.000512509,0.000298896,-1.0,5072.72,4016.07,0.0,481.994,0.0,148.696,425.968,0.0,189.994,0.0,1727,51891
5961,-0.000149555,-0.000112522,-1.0,3946.85,3306.89,0.0,265.582,0.0,79.9542,294.422,0.0,146.801,0.0,1514,40324
5962,0.000295687,-0.000199692,-1.0,4401.48,4162.81,0.0,238.677,0.0,0.0,0.0,0.0,164.223,0.0,1472,44841
5963,-4.97025e-05,0.00061027,-1.0,5254.71,4393.24,0.0,394.122,0.0,144.675,322.674,0.0,196.708,0.0,1850,53800
5964,0.000777508,-2.96074e-06,-1.0,4834.47,4076.61,0.0,235.137,0.0,148.9,108.638,265.186,180.953,0.0,1761,49463
5965,-0.000280166,-0.000543603,-1.0,3614.09,3482.01,0.0,132.083,0.0,0.0,0.0,0.0,134.292,0.0,1384,36927
5966,-0.000262318,-3.749e-05,-1.0,4198.77,3788.26,0.0,410.515,0.0,0.0,0.0,0.0,156.848,0.0,1482,42848
5967,0.000105922,-0.00072665,-1.0,3848.01,3373.4,0.0,474.607,0.0,0.0,0.0,0.0,143.84,0.0,1492,39357
5968,-0.000361273,-0.000596615,-1.0,4352.06,4056.72,0.0,295.343,0.0,0.0,0.0,0.0,162.32,0.0,1497,44355
5969,7.88983e-05,-1.71474e-05,-1.0,4347.69,3952.7,0.0,394.983,0.0,0.0,0.0,0.0,162.281,0.0,1452,44307
5970,0.000503797,0.00101363,-0.999999,4670.66,3606.93,0.0,131.689,0.0,290.937,78.0404,563.064,174.535,0.0,1688,47758
5971,0.000184672,0.00019098,-1.0,4027.64,3804.0,0.0,223.641,0.0,0.0,0.0,0.0,151.121,0.0,1358,41209
5972,-6.19092e-05,0.000601901,-1.0,4190.43,3711.13,0.0,479.295,0.0,0.0,0.0,0.0,156.862,0.0,1477,42777
5973,0.000346067,0.000104511,-1.0,5034.57,3643.04,0.0,219.174,0.0,295.885,647.11,229.361,187.909,0.0,1773,51384
5974,-0.000589249,-0.000139427,-1.0,4582.98,3960.48,0.0,324.944,0.0,0.0,155.41,142.149,170.79,0.0,1603,46777
5975,-6.81952e-05,-0.000314127,-1.0,3850.49,3665.21,0.0,185.277,0.0,0.0,0.0,0.0,143.589,0.0,1310,39297
5976,0.00217655,0.0012672,-0.999997,4176.55,3373.34,0.0,344.859,0.0,148.288,310.061,0.0,156.337,0.0,1521,42687
5977,-8.8915e-05,-0.00101864,-0.999999,4088.7,3732.72,0.0,355.971,0.0,0.0,0.0,0.0,152.715,0.0,1436,41704
5978,-0.000672769,0.000786444,-0.999999,4580.07,4074.01,0.0,506.053,0.0,0.0,0.0,0.0,171.063,0.0,1549,46687
5979,-0.000247449,-0.000149339,-1.0,6226.33,4145.03,0.0,894.967,0.0,135.045,911.433,139.848,231.484,0.0,2129,63173
5980,0.000309647,-0.000267507,-1.0,3896.41,3756.28,0.0,140.136,0.0,0.0,0.0,0.0,145.493,0.0,1402,39834
5981,0.000201675,-0.00122922,-0.999999,4475.5,3515.73,0.0,266.011,0.0,149.01,423.845,120.908,166.827,0.0,1505,45668
5982,-0.000635456,0.0004761,-1.0,3902.01,3751.29,0.0,150.724,0.0,0.0,0.0,0.0,145.556,0.0,1380,39851
5983,-0.000109203,-0.000686482,-1.0,4366.02,3883.67,0.0,150.865,0.0,148.998,182.482,0.0,162.389,0.0,1630,44546
5984,-0.000802618,0.00102242,-0.999999,5275.65,3993.85,0.0,363.584,0.0,296.103,622.118,0.0,196.409,0.0,2031,53824
5985,-0.000258103,-1.37387e-05,-1.0,4824.46,4244.66,0.0,138.574,0.0,148.738,292.493,0.0,179.6,0.0,1754,49157
5986,-0.000811706,0.000233475,-1.0,4522.3,3809.42,0.0,341.469,0.0,115.057,256.353,0.0,169.243,0.0,1622,46226
5987,-0.000223604,-0.00102219,-0.999999,5460.32,4357.26,0.0,160.544,0.0,251.065,691.45,0.0,203.219,0.0,2258,55880
5988,0.000280556,-0.000294926,-1.0,4223.57,3881.85,0.0,341.719,0.0,0.0,0.0,0.0,158.061,0.0,1564,43071
