Event,Px,Py,Pz,Tot-OpAbs,Cerenkov,compt,CoupledTransportation,eBrem,eIon,msc,muIoni,OpAbsorption,phot,NOfOptPhotons,NOfScintPhotons
1469,-0.00028461,0.000588378,-1.0,2187.1,1935.86,0,251.235,0.0,0.0,0.0,0.0,74.3432,0.0,2755,22302
1470,0.000339461,0.00113922,-0.999999,2007.16,1748.49,0,258.672,0.0,0.0,0.0,0.0,67.8551,0.0,2524,20516
1471,-0.000411217,0.000390942,-1.0,2234.94,2002.88,0,232.053,0.0,0.0,0.0,0.0,75.8457,0.0,2732,22774
1472,-0.000425653,0.000121306,-1.0,2202.67,1873.69,0,328.986,0.0,0.0,0.0,0.0,74.7171,0.0,2820,22461
1473,0.000867261,0.000395774,-1.0,2331.73,2058.54,0,273.188,0.0,0.0,0.0,0.0,79.7228,0.0,2766,23792
1474,0.000696368,-0.00075369,-0.999999,2043.2,1801.22,0,241.981,0.0,0.0,0.0,0.0,68.0318,0.0,2895,20894
1475,4.63956e-05,-0.000319047,-1.0,2068.23,1784.13,0,284.104,0.0,0.0,0.0,0.0,69.6274,0.0,2718,21126
1476,0.00040434,6.18865e-05,-1.0,2385.47,2153.79,0,231.678,0.0,0.0,0.0,0.0,80.6778,0.0,3006,24287
1477,-0.000176042,0.00130523,-0.999999,2585.28,1756.57,0,353.72,0.0,148.784,326.212,0.0,86.698,0.0,3407,26310
1478,-0.000317487,0.0001663,-1.0,1943.03,1600.12,0,342.908,0.0,0.0,0.0,0.0,65.6878,0.0,2546,19871
1479,-0.000344147,0.000841013,-1.0,2064.53,1800.08,0,264.455,0.0,0.0,0.0,0.0,69.9965,0.0,2596,21090
1480,-0.000226425,0.000837998,-1.0,1971.8,1706.2,0,265.598,0.0,0.0,0.0,0.0,67.6803,0.0,2416,20193
1481,-0.000963122,-0.000287447,-0.999999,2346.64,1601.31,0,47.7952,0.0,78.6948,594.101,24.7345,80.0432,0.0,2776,23932
1482,-0.000481822,-0.000720086,-1.0,2522.95,2215.07,0,307.878,0.0,0.0,0.0,0.0,84.8916,0.0,3261,25686
1483,0.000518313,-0.000274467,-1.0,2040.86,1723.83,0,317.023,0.0,0.0,0.0,0.0,69.3945,0.0,2529,20878
1484,-0.000384009,0.000226343,-1.0,2121.35,1899.43,0,221.921,0.0,0.0,0.0,0.0,72.8023,0.0,2527,21648
1485,-0.000337178,6.86352e-05,-1.0,2076.1,1792.15,0,283.945,0.0,0.0,0.0,0.0,70.1062,0.0,2653,21202
1486,-0.000768706,0.000954074,-0.999999,3003.46,2138.68,0,287.802,0.0,132.739,444.243,0.0,101.502,0.0,3745,30510
1487,-0.000561168,0.000184861,-1.0,2033.69,1688.02,0,345.666,0.0,0.0,0.0,0.0,68.7721,0.0,2623,20780
1488,7.5385e-05,-0.000808931,-1.0,2697.53,1724.84,0,341.753,0.0,76.0621,554.868,0.0,91.0976,0.0,3464,27526
1489,-8.05219e-05,0.00074281,-1.0,2306.36,1890.02,0,416.341,0.0,0.0,0.0,0.0,78.1977,0.0,2831,23466
1490,0.000893952,-0.000808617,-0.999999,2703.33,2437.34,0,265.987,0.0,0.0,0.0,0.0,90.5119,0.0,3418,27442
1491,0.00109763,0.000196659,-0.999999,2198.85,1938.95,0,259.897,0.0,0.0,0.0,0.0,73.9037,0.0,2925,22435
1492,-0.000765346,0.00131897,-0.999999,2233.65,1903.32,0,330.333,0.0,0.0,0.0,0.0,75.7376,0.0,2808,22802
1493,-0.000407774,0.000517838,-1.0,2334.56,2039.41,0,295.149,0.0,0.0,0.0,0.0,78.7333,0.0,2927,23781
1494,0.000498351,-0.000487984,-1.0,2120.62,1832.61,0,288.0,0.0,0.0,0.0,0.0,72.4645,0.0,2549,21636
1495,0.000346228,-0.000986948,-0.999999,2017.25,1715.62,0,301.626,0.0,0.0,0.0,0.0,68.5958,0.0,2504,20626
1496,0.000365014,-0.000166053,-1.0,1997.08,1724.76,0,272.322,0.0,0.0,0.0,0.0,68.0582,0.0,2521,20422
1497,-0.000302014,6.10753e-05,-1.0,2211.53,1951.62,0,259.913,0.0,0.0,0.0,0.0,74.8993,0.0,2682,22549
1498,-1.66501e-06,0.000389098,-1.0,2420.17,2132.94,0,287.23,0.0,0.0,0.0,0.0,82.4062,0.0,2850,24680
1499,-0.000118221,-0.000557905,-1.0,2378.7,2090.69,0,288.011,0.0,0.0,0.0,0.0,80.9157,0.0,2943,24258
1500,-0.000470624,-0.000263615,-1.0,2189.77,1951.62,0,238.152,0.0,0.0,0.0,0.0,74.2289,0.0,2726,22326
1501,-0.000606085,0.00058682,-1.0,2610.13,2343.21,0,40.3831,0.0,51.3514,175.193,0.0,87.3014,0.0,3542,26625
1502,0.000598419,0.00120784,-0.999999,2100.09,1822.77,0,277.318,0.0,0.0,0.0,0.0,71.5835,0.0,2628,21446
1503,0.00135587,0.00057845,-0.999999,2010.96,1691.02,0,319.934,0.0,0.0,0.0,0.0,67.8632,0.0,2520,20523
1504,-0.000224211,0.000306276,-1.0,2075.58,1742.24,0,333.333,0.0,0.0,0.0,0.0,70.5958,0.0,2602,21205
1505,-0.000783485,0.000764197,-0.999999,2216.87,1995.17,0,221.697,0.0,0.0,0.0,0.0,75.0729,0.0,2784,22609
1506,0.000290016,0.000387844,-1.0,2250.68,1991.48,0,259.198,0.0,0.0,0.0,0.0,76.1551,0.0,2775,22948
1507,-0.000806432,0.000413196,-1.0,2170.32,1914.21,0,256.107,0.0,0.0,0.0,0.0,73.3373,0.0,2807,22154
1508,0.00105964,-0.000224843,-0.999999,1963.97,1735.59,0,228.374,0.0,0.0,0.0,0.0,66.5655,0.0,2549,20089
1509,-0.000868935,0.000667222,-0.999999,2149.92,1802.31,0,347.613,0.0,0.0,0.0,0.0,72.9637,0.0,2692,21945
1510,-1.33413e-05,0.000717456,-1.0,2050.95,1755.27,0,295.684,0.0,0.0,0.0,0.0,70.3811,0.0,2465,20970
1511,0.000316775,0.000292223,-1.0,3000.4,1982.26,0,424.973,0.0,274.778,318.386,0.0,102.268,0.0,3674,30657
1512,-0.000237299,2.112e-05,-1.0,2826.12,2401.9,0,213.679,0.0,144.088,66.4521,0.0,94.9725,0.0,3850,28969
1513,0.000507202,4.70377e-05,-1.0,2146.01,1879.46,0,266.551,0.0,0.0,0.0,0.0,71.9194,0.0,2898,21902
1514,-0.00215343,0.00324767,-0.999992,2142.29,1894.29,0,248.003,0.0,0.0,0.0,0.0,73.0742,0.0,2693,21902
1515,-0.000470098,0.000316877,-1.0,2120.41,1811.75,0,308.658,0.0,0.0,0.0,0.0,71.3451,0.0,2814,21648
1516,-0.000123055,0.000436656,-1.0,2612.75,1855.7,0,365.933,0.0,148.034,243.082,0.0,88.9215,0.0,3179,26607
1517,4.53343e-06,-0.000475541,-1.0,2029.03,1727.66,0,301.369,0.0,0.0,0.0,0.0,69.0005,0.0,2460,20708
1518,-0.000487745,-0.000166136,-1.0,2189.05,1936.97,0,252.086,0.0,0.0,0.0,0.0,73.6893,0.0,2848,22335
1519,0.000228914,-0.000420756,-1.0,2086.95,1769.81,0,317.142,0.0,0.0,0.0,0.0,71.216,0.0,2557,21337
1520,-0.000548078,-0.000212835,-1.0,2474.09,2234.66,0,239.432,0.0,0.0,0.0,0.0,83.3676,0.0,3189,25173
1521,-0.000629975,-0.000615969,-1.0,2325.59,1913.19,0,203.606,0.0,0.0,131.95,76.8432,79.188,0.0,2873,23806
1522,-0.0013115,1.97927e-05,-0.999999,2093.29,1858.82,0,234.462,0.0,0.0,0.0,0.0,69.8592,0.0,2906,21391
1523,0.000601178,0.000276302,-1.0,2156.16,1856.91,0,299.244,0.0,0.0,0.0,0.0,72.6042,0.0,2800,22020
1524,-0.000176023,0.000190246,-1.0,2922.48,1624.1,0,232.254,0.0,128.601,509.269,428.249,99.2946,0.0,3555,29823
1525,-0.000708621,-0.000521786,-1.0,2288.36,2013.21,0,275.149,0.0,0.0,0.0,0.0,77.9223,0.0,2691,23291
1526,-0.000523373,-0.000360318,-1.0,2345.6,1482.88,0,461.374,0.0,149.003,252.345,0.0,78.4727,0.0,3217,23939
1527,0.000908253,0.000743005,-0.999999,2520.83,2082.52,0,87.8877,0.0,148.986,201.442,0.0,85.7648,0.0,3109,25778
1528,-0.000329487,-0.000330352,-1.0,1982.9,1713.47,0,269.432,0.0,0.0,0.0,0.0,68.0856,0.0,2391,20319
1529,-0.000420217,-0.000677861,-1.0,2085.76,1694.65,0,391.109,0.0,0.0,0.0,0.0,71.1457,0.0,2544,21286
1530,0.000265619,-0.000553968,-1.0,2423.49,1973.88,0,449.616,0.0,0.0,0.0,0.0,82.0916,0.0,2991,24670
1531,-0.00100926,-0.000906408,-0.999999,2085.43,1829.43,0,255.999,0.0,0.0,0.0,0.0,70.5942,0.0,2686,21299
1532,0.0,0.0,-1.0,2135.06,1891.4,0,243.665,0.0,0.0,0.0,0.0,72.7834,0.0,2612,21768
1533,0.000610193,-0.0010991,-0.999999,2069.32,1817.67,0,251.648,0.0,0.0,0.0,0.0,70.5552,0.0,2576,21169
1534,0.0,0.0,-1.0,2382.73,1981.49,0,401.236,0.0,0.0,0.0,0.0,80.4864,0.0,3035,24219
1535,0.000242641,0.000799569,-1.0,3210.74,1843.74,0,241.961,138.592,149.0,416.769,420.684,109.843,0.0,3967,32943
1536,-0.000448771,0.0007771,-1.0,2348.71,2068.81,0,279.901,0.0,0.0,0.0,0.0,79.1713,0.0,2905,23938
1537,0.000427483,0.000997917,-0.999999,3564.7,2030.61,0,409.505,0.0,296.499,828.089,0.0,120.331,0.0,4466,36231
1538,-0.000363492,0.00092064,-1.0,2269.76,1965.66,0,304.098,0.0,0.0,0.0,0.0,77.4799,0.0,2801,23163
1539,-0.000596067,-0.000203136,-1.0,2912.21,1873.38,0,338.639,0.0,148.185,277.974,274.025,97.572,0.0,3931,29762
1540,-1.18064e-05,-2.34526e-05,-1.0,2378.08,1589.78,0,230.802,0.0,149.008,408.492,0.0,80.9138,0.0,3003,24282
1541,0.000263325,-0.00020585,-1.0,2088.67,1791.34,0,297.334,0.0,0.0,0.0,0.0,70.8507,0.0,2617,21296
1542,0.000148449,-0.00114534,-0.999999,2101.52,1674.89,0,426.633,0.0,0.0,0.0,0.0,71.6983,0.0,2482,21426
1543,-0.000337733,-0.00015113,-1.0,2101.31,1778.69,0,322.621,0.0,0.0,0.0,0.0,71.1596,0.0,2626,21417
1544,0.000480917,0.000923084,-0.999999,1952.92,1655.88,0,297.039,0.0,0.0,0.0,0.0,65.7525,0.0,2623,19927
1545,-0.000426419,0.000310598,-1.0,3102.49,2739.84,0,191.112,0.0,143.952,27.5853,0.0,105.504,0.0,3846,31689
1546,0.000206278,-0.000520454,-1.0,1882.72,1596.84,0,285.874,0.0,0.0,0.0,0.0,63.6485,0.0,2490,19287
1547,1.12248e-05,-0.000319527,-1.0,2060.12,1779.77,0,280.349,0.0,0.0,0.0,0.0,69.7511,0.0,2573,21057
1548,-0.000247839,0.000136063,-1.0,2545.06,2295.42,0,249.639,0.0,0.0,0.0,0.0,86.1894,0.0,3100,25888
1549,0.000593291,0.000660592,-1.0,2282.25,1951.53,0,330.722,0.0,0.0,0.0,0.0,77.1435,0.0,2879,23247
1550,0.000115665,-0.000276114,-1.0,2842.09,2024.61,0,296.714,0.0,148.843,371.922,0.0,96.2088,0.0,3413,28876
1551,0.000890925,0.000397313,-1.0,2057.83,1809.49,0,248.338,0.0,0.0,0.0,0.0,70.1721,0.0,2469,20991
1552,0.000840558,-0.000383554,-1.0,2193.36,1948.92,0,244.449,0.0,0.0,0.0,0.0,73.2351,0.0,3054,22384
1553,-0.00119814,-0.000508068,-0.999999,2781.69,1602.92,0,533.456,0.0,148.934,496.382,0.0,94.5161,0.0,3384,28330
1554,-0.000242795,0.000424606,-1.0,2302.31,1979.62,0,322.69,0.0,0.0,0.0,0.0,78.0124,0.0,2835,23478
1555,0.000190317,-0.000102544,-1.0,3076.32,1875.97,0,131.132,0.0,86.3039,530.733,452.183,104.282,0.0,3903,31434
1556,-0.000476039,-0.000200155,-1.0,2591.54,1817.16,0,307.896,0.0,148.468,318.021,0.0,88.0859,0.0,3215,26416
1557,-0.000136563,-0.000109362,-1.0,2199.11,1939.41,0,259.697,0.0,0.0,0.0,0.0,72.9943,0.0,3201,22483
1558,0.00232444,-0.000881269,-0.999997,2149.93,1842.14,0,307.789,0.0,0.0,0.0,0.0,72.6759,0.0,2698,21958
1559,0.00025492,-0.000529836,-1.0,2035.38,1791.76,0,243.624,0.0,0.0,0.0,0.0,68.6099,0.0,2741,20815
1560,0.000415278,0.000432136,-1.0,2226.5,1937.09,0,289.413,0.0,0.0,0.0,0.0,75.5311,0.0,2805,22724
1561,-9.79412e-06,-8.48123e-05,-1.0,2592.89,1837.69,0,164.073,0.0,112.445,155.824,322.859,87.2494,0.0,3338,26392
1562,0.00363925,0.00183274,-0.999992,2553.93,2201.09,0,352.845,0.0,0.0,0.0,0.0,86.2141,0.0,3165,25955
1563,-0.000784149,0.000240387,-1.0,2016.38,1785.34,0,231.048,0.0,0.0,0.0,0.0,68.4435,0.0,2582,20615
1564,0.000760008,-8.16638e-05,-1.0,1996.92,1681.78,0,315.137,0.0,0.0,0.0,0.0,67.6853,0.0,2443,20392
1565,5.34253e-05,-6.1193e-06,-1.0,1865.25,1606.13,0,259.118,0.0,0.0,0.0,0.0,63.7817,0.0,2276,19099
1566,-0.000101163,0.000659068,-1.0,1996.1,1730.5,0,265.604,0.0,0.0,0.0,0.0,67.8981,0.0,2545,20393
1567,0.000617831,2.32947e-05,-1.0,2190.84,1839.74,0,351.101,0.0,0.0,0.0,0.0,74.5554,0.0,2716,22386
1568,-0.000895503,-0.000215945,-1.0,2389.58,1601.21,0,302.105,0.0,149.011,337.262,0.0,81.2661,0.0,2915,24370
1569,-8.99064e-05,7.37781e-05,-1.0,2158.05,1898.69,0,259.357,0.0,0.0,0.0,0.0,73.3963,0.0,2642,21970
1570,-0.000937097,0.000172592,-1.0,2139.2,1806.95,0,332.253,0.0,0.0,0.0,0.0,72.8006,0.0,2590,21829
1571,0.000874117,0.000529847,-0.999999,2695.93,2074.7,0,171.246,0.0,146.848,86.9304,216.202,91.4038,0.0,3404,27477
1572,0.000701109,0.00135529,-0.999999,2366.23,2024.87,0,341.358,0.0,0.0,0.0,0.0,79.7054,0.0,3025,24104
1573,0.000133093,-0.000648128,-1.0,2224.74,1981.19,0,243.543,0.0,0.0,0.0,0.0,75.2701,0.0,2874,22727
1574,0.000484522,-0.00101515,-0.999999,2217.06,1991.5,0,225.563,0.0,0.0,0.0,0.0,74.2965,0.0,3028,22625
1575,0.000423159,-0.00104346,-0.999999,2542.39,2194.28,0,348.108,0.0,0.0,0.0,0.0,86.4006,0.0,3163,25872
1576,0.000824324,-0.000429053,-1.0,2156.74,1738.63,0,418.106,0.0,0.0,0.0,0.0,72.5736,0.0,2732,21966
1577,0.000551924,0.000443405,-1.0,1998.89,1745.76,0,253.126,0.0,0.0,0.0,0.0,68.0118,0.0,2515,20463
1578,-0.000500843,-0.000405493,-1.0,3200.59,2648.59,0,104.036,0.0,148.774,76.2772,222.913,108.526,0.0,4264,32816
1579,-0.000224246,0.000927059,-1.0,2120.69,1728.61,0,392.078,0.0,0.0,0.0,0.0,71.5383,0.0,2759,21616
1580,-0.000196715,-0.000114909,-1.0,2014.16,1747.38,0,266.785,0.0,0.0,0.0,0.0,68.0937,0.0,2592,20574
1581,-0.000575105,-0.000511993,-1.0,1986.61,1635.38,0,317.393,0.0,15.8961,0.0,17.9372,68.323,0.0,2302,20302
1582,0.000253005,0.000380026,-1.0,2191.62,1822.63,0,368.996,0.0,0.0,0.0,0.0,72.3763,0.0,3159,22352
1583,0.00225799,-0.00106723,-0.999997,2139.79,1821.33,0,318.461,0.0,0.0,0.0,0.0,72.5674,0.0,2695,21844
1584,-0.00155268,-0.000373124,-0.999999,2320.81,1771.73,0,549.081,0.0,0.0,0.0,0.0,78.6066,0.0,2877,23650
1585,0.000604459,-0.000472846,-1.0,2060.85,1776.88,0,283.967,0.0,0.0,0.0,0.0,69.616,0.0,2619,21024
1586,0.000175719,0.000399454,-1.0,2599.37,2280.92,0,318.456,0.0,0.0,0.0,0.0,88.436,0.0,3179,26451
1587,5.38373e-05,0.00059917,-1.0,2223.53,1917.1,0,306.431,0.0,0.0,0.0,0.0,75.9312,0.0,2729,22705
1588,7.74673e-05,0.00153944,-0.999999,2030.09,1732.36,0,297.732,0.0,0.0,0.0,0.0,68.0367,0.0,2762,20756
1589,-0.000824325,6.17184e-05,-1.0,2238.82,2023.23,0,215.594,0.0,0.0,0.0,0.0,75.4567,0.0,2779,22826
1590,0.000423334,8.26687e-05,-1.0,2242.62,1994.51,0,248.11,0.0,0.0,0.0,0.0,75.1578,0.0,3113,22874
1591,0.000768519,-0.000762739,-0.999999,2554.58,2281.75,0,272.834,0.0,0.0,0.0,0.0,87.1866,0.0,3003,26007
1592,-7.32173e-05,0.000404647,-1.0,2033.05,1743.96,0,289.09,0.0,0.0,0.0,0.0,68.6893,0.0,2575,20763
1593,0.000184879,-0.000253502,-1.0,2949.11,2501.65,0,97.6129,0.0,148.346,201.499,0.0,100.403,0.0,3630,30118
1594,-0.000161728,-0.000279658,-1.0,2401.48,1974.39,0,427.097,0.0,0.0,0.0,0.0,81.4177,0.0,2944,24421
1595,0.00595592,0.000562341,-0.999982,2529.28,1630.53,0,371.806,85.9674,156.677,284.008,0.0,86.6645,0.288,3028,25820
1596,0.000329816,-0.00024649,-1.0,2458.47,1501.02,0,478.123,0.0,146.09,333.236,0.0,82.5495,0.0,3313,25060
1597,-0.000104782,0.000359009,-1.0,2312.88,1683.82,0,629.064,0.0,0.0,0.0,0.0,78.1161,0.0,2982,23563
1598,0.00063149,0.00131049,-0.999999,2546.44,2174.74,0,371.699,0.0,0.0,0.0,0.0,86.2528,0.0,3089,25891
1599,-4.71893e-06,0.000223596,-1.0,2170.57,1923.78,0,246.788,0.0,0.0,0.0,0.0,73.7026,0.0,2650,22146
1600,0.000463957,-0.000268899,-1.0,4461.78,1810.69,0,341.564,0.0,297.999,675.221,1336.31,152.249,0.0,5569,45720
1601,-0.000842613,-0.00119613,-0.999999,2364.27,1997.88,0,366.397,0.0,0.0,0.0,0.0,80.4941,0.0,2907,24164
1602,0.0,0.0,-1.0,2851.17,2415.83,0,146.662,0.0,148.957,139.721,0.0,98.0319,0.0,3430,29256
1603,0.000122872,-0.000169091,-1.0,2014.89,1740.84,0,274.041,0.0,0.0,0.0,0.0,68.1509,0.0,2524,20591
1604,-0.00032544,0.000414334,-1.0,2242.38,1818.77,0,423.617,0.0,0.0,0.0,0.0,75.8214,0.0,2834,22850
1605,0.000852466,-0.00106419,-0.999999,2303.55,2056.32,0,247.228,0.0,0.0,0.0,0.0,75.8404,0.0,3356,23466
1606,-7.35175e-05,0.000303416,-1.0,2016.28,1753.83,0,262.455,0.0,0.0,0.0,0.0,68.5583,0.0,2553,20606
1607,0.000206806,0.000533396,-1.0,2138.97,1848.61,0,290.364,0.0,0.0,0.0,0.0,71.8185,0.0,2932,21836
1608,-0.000791149,0.000183349,-1.0,2241.46,1935.22,0,306.245,0.0,0.0,0.0,0.0,74.8799,0.0,3078,22844
1609,-0.000212015,0.00083859,-1.0,2195.67,1934.82,0,260.853,0.0,0.0,0.0,0.0,75.4367,0.0,2518,22401
1610,0.000234394,-0.0004381,-1.0,2571.63,1828.16,0,291.083,0.0,146.497,305.892,0.0,87.8464,0.0,3125,26233
1611,-0.000337545,-0.00108294,-0.999999,2309.7,2051.19,0,258.506,0.0,0.0,0.0,0.0,77.8775,0.0,2864,23535
1612,0.000105417,7.93203e-05,-1.0,2004.75,1746.61,0,258.135,0.0,0.0,0.0,0.0,68.0097,0.0,2490,20482
1613,-0.000865326,0.000382544,-1.0,2045.36,1821.47,0,223.891,0.0,0.0,0.0,0.0,69.3281,0.0,2650,20907
1614,-2.69714e-05,-1.0508e-06,-1.0,2023.76,1778.07,0,245.696,0.0,0.0,0.0,0.0,68.997,0.0,2503,20640
1615,-0.000460279,1.85184e-05,-1.0,2771.54,2064.42,0,328.025,0.0,0.0,64.3372,314.755,93.6424,0.0,3426,28184
1616,-0.000482271,0.000818582,-1.0,2311.76,1953.45,0,358.309,0.0,0.0,0.0,0.0,78.6256,0.0,2862,23593
1617,0.001064,0.000277829,-0.999999,2568.2,2148.34,0,419.862,0.0,0.0,0.0,0.0,86.716,0.0,3190,26139
1618,0.000148996,0.000769481,-1.0,2294.78,1990.27,0,304.512,0.0,0.0,0.0,0.0,77.6717,0.0,2910,23385
1619,0.000124823,-0.000729045,-1.0,2092.54,1828.17,0,264.37,0.0,0.0,0.0,0.0,71.0946,0.0,2573,21332
1620,0.000344004,0.000673997,-1.0,1939.32,1668.59,0,270.73,0.0,0.0,0.0,0.0,65.9108,0.0,2508,19837
1621,-5.30728e-05,-0.00111291,-0.999999,2052.99,1753.99,0,299.0,0.0,0.0,0.0,0.0,70.084,0.0,2556,20990
1622,0.000160888,0.000978795,-1.0,2154.97,1832.67,0,322.299,0.0,0.0,0.0,0.0,69.5759,0.0,3619,22012
1623,-0.00025103,-0.00102849,-0.999999,2283.69,2021.25,0,262.449,0.0,0.0,0.0,0.0,77.5941,0.0,2759,23274
1624,0.000536516,0.0012211,-0.999999,2503.37,2221.94,0,281.427,0.0,0.0,0.0,0.0,84.5093,0.0,3262,25505
1625,-0.000880601,-0.00127171,-0.999999,2182.47,1856.55,0,325.916,0.0,0.0,0.0,0.0,74.4454,0.0,2698,22321
1626,-0.000187981,-0.00073718,-1.0,2589.3,2123.8,0,465.503,0.0,0.0,0.0,0.0,87.4625,0.0,3179,26335
1627,-1.51765e-05,-0.0004081,-1.0,2409.45,2166.17,0,243.282,0.0,0.0,0.0,0.0,80.131,0.0,3378,24541
1628,-0.000138303,-0.000924735,-1.0,2063.76,1751.84,0,311.924,0.0,0.0,0.0,0.0,68.3514,0.0,3001,21011
1629,0.000439929,0.000364334,-1.0,2662.52,2147.51,0,515.002,0.0,0.0,0.0,0.0,90.1435,0.0,3244,27021
1630,0.000654968,0.000454106,-1.0,2152.75,1815.88,0,336.87,0.0,0.0,0.0,0.0,72.3162,0.0,2803,21953
1631,0.000581001,0.000202588,-1.0,1922.91,1671.33,0,251.582,0.0,0.0,0.0,0.0,65.2127,0.0,2461,19648
1632,0.000205318,0.000510262,-1.0,2244.44,1991.98,0,252.461,0.0,0.0,0.0,0.0,76.1969,0.0,2783,22863
1633,-0.000171131,-0.000163414,-1.0,2291.74,1842.95,0,448.784,0.0,0.0,0.0,0.0,77.0274,0.0,3072,23389
1634,-0.000232835,0.000198182,-1.0,2524.17,1773.32,0,127.127,0.0,148.569,154.662,320.492,86.0663,0.0,2995,25797
1635,-0.00117244,0.00124697,-0.999999,1963.63,1732.7,0,230.923,0.0,0.0,0.0,0.0,65.4666,0.0,2847,20080
1636,0.00194824,0.00223533,-0.999996,2254.85,2013.79,0,241.062,0.0,0.0,0.0,0.0,76.6804,0.0,2820,22993
1637,0.000742992,0.000238986,-1.0,2358.16,2093.57,0,264.59,0.0,0.0,0.0,0.0,79.7101,0.0,2918,24028
1638,-0.000344893,-0.000983417,-0.999999,2177.34,1868.62,0,308.724,0.0,0.0,0.0,0.0,73.6306,0.0,2777,22210
1639,0.000389115,0.000113624,-1.0,2403.4,1569.81,0,356.13,0.0,148.124,329.34,0.0,82.1376,0.0,2867,24593
1640,-0.000732048,0.00050941,-1.0,1931.24,1630.74,0,300.503,0.0,0.0,0.0,0.0,65.9825,0.0,2367,19740
1641,-0.00111361,0.00057798,-0.999999,2137.89,1816.62,0,321.278,0.0,0.0,0.0,0.0,72.0316,0.0,2769,21814
1642,0.0008734,0.000145224,-1.0,2013.73,1748.99,0,264.74,0.0,0.0,0.0,0.0,68.8467,0.0,2442,20599
1643,-0.000226793,0.000333514,-1.0,2169.93,1920.8,0,249.128,0.0,0.0,0.0,0.0,73.7412,0.0,2693,22150
1644,0.000159666,-0.000145831,-1.0,2558.24,2210.32,0,347.911,0.0,0.0,0.0,0.0,86.3956,0.0,3174,26012
1645,-0.000804027,8.28638e-06,-1.0,3007.42,2143.8,0,482.522,0.0,131.107,249.987,0.0,102.649,0.0,3790,30794
1646,0.000553833,-0.00130336,-0.999999,2410.48,2186.23,0,224.249,0.0,0.0,0.0,0.0,81.5475,0.0,2985,24547
1647,0.000544066,0.000671546,-1.0,2279.92,2051.39,0,228.537,0.0,0.0,0.0,0.0,77.039,0.0,2993,23260
1648,0.000859223,-0.000850267,-0.999999,2205.81,1922.85,0,282.954,0.0,0.0,0.0,0.0,73.8033,0.0,2977,22471
1649,0.000228905,-0.000370138,-1.0,2471.85,2210.38,0,261.474,0.0,0.0,0.0,0.0,79.6442,0.0,4194,25167
1650,0.000249497,0.000540528,-1.0,2046.93,1744.54,0,302.382,0.0,0.0,0.0,0.0,69.7542,0.0,2513,20920
1651,0.00140913,-0.000440012,-0.999999,2253.56,2011.44,0,242.111,0.0,0.0,0.0,0.0,76.1048,0.0,2887,22965
1652,0.00045425,-0.00143366,-0.999999,2115.02,1861.64,0,253.378,0.0,0.0,0.0,0.0,71.7525,0.0,2660,21589
1653,-5.44385e-05,0.000670564,-1.0,2089.09,1815.51,0,273.573,0.0,0.0,0.0,0.0,70.9998,0.0,2657,21318
1654,0.000427316,-0.000128831,-1.0,2033.27,1678.95,0,354.326,0.0,0.0,0.0,0.0,66.9333,0.0,3019,20741
1655,-0.00169198,0.00031412,-0.999999,2258.85,2004.56,0,254.294,0.0,0.0,0.0,0.0,76.8909,0.0,2673,23033
1656,0.000661102,0.00051863,-1.0,2035.45,1764.16,0,271.286,0.0,0.0,0.0,0.0,69.2312,0.0,2518,20814
1657,-0.000173905,0.000798368,-1.0,2075.51,1792.81,0,282.694,0.0,0.0,0.0,0.0,69.2913,0.0,2778,21172
1658,0.000458667,-0.000109523,-1.0,2253.23,1979.93,0,273.301,0.0,0.0,0.0,0.0,75.9186,0.0,2937,22997
1659,-0.000466181,-0.000380895,-1.0,2999.51,2541.69,0,46.6183,0.0,135.564,275.64,0.0,101.781,0.0,3780,30571
1660,-8.50657e-05,1.58666e-05,-1.0,2790.37,1922.32,0,419.701,0.0,148.932,299.414,0.0,93.7487,0.0,3784,28465
1661,-0.000173116,-1.41379e-05,-1.0,2251.84,1981.33,0,270.506,0.0,0.0,0.0,0.0,76.8722,0.0,2727,23005
1662,0.000451452,0.000306142,-1.0,2147.41,1740.77,0,406.637,0.0,0.0,0.0,0.0,72.4425,0.0,2743,21916
1663,0.000933432,-0.000321232,-1.0,2142.85,1902.03,0,240.816,0.0,0.0,0.0,0.0,71.8494,0.0,2970,21870
1664,-0.000756089,-0.00181596,-0.999998,2014.19,1670.77,0,343.424,0.0,0.0,0.0,0.0,68.8615,0.0,2474,20613
1665,0.0005676,-0.000858177,-0.999999,1984.94,1707.04,0,277.905,0.0,0.0,0.0,0.0,67.553,0.0,2441,20302
1666,3.05635e-05,-0.000345007,-1.0,2279.04,2031.8,0,247.243,0.0,0.0,0.0,0.0,77.3435,0.0,2841,23201
1667,0.000207351,-5.81296e-05,-1.0,2067.69,1800.18,0,267.516,0.0,0.0,0.0,0.0,70.6349,0.0,2488,21121
1668,-0.000267645,0.000201382,-1.0,3222.15,2887.51,0,208.985,0.0,106.723,18.9394,0.0,108.65,0.0,4178,32852
1669,0.000178783,0.00108546,-0.999999,2210.85,1931.93,0,278.914,0.0,0.0,0.0,0.0,74.2205,0.0,2991,22531
1670,0.000523306,0.000287856,-1.0,2063.25,1740.96,0,322.299,0.0,0.0,0.0,0.0,70.1165,0.0,2551,21073
